Date,Open,High,Low,Close,Volume,Adj Close
2015-10-09,2.38,2.40,2.36,2.36,19800,2.36
2015-10-08,2.28,2.41,2.25,2.36,53100,2.36
2015-10-07,2.40,2.43,2.33,2.33,20500,2.33
2015-10-06,2.32,2.45,2.29,2.40,11900,2.40
2015-10-05,2.41,2.42,2.32,2.34,2700,2.34
2015-10-02,2.35,2.37,2.30,2.36,15900,2.36
2015-10-01,2.36,2.39,2.35,2.38,3500,2.38
2015-09-30,2.44,2.47,2.38,2.39,19600,2.39
2015-09-29,2.46,2.46,2.37,2.40,17600,2.40
2015-09-28,2.51,2.54,2.44,2.45,6200,2.45
2015-09-25,2.54,2.54,2.49,2.49,2400,2.49
2015-09-24,2.47,2.47,2.41,2.43,8500,2.43
2015-09-23,2.50,2.50,2.47,2.47,4300,2.47
2015-09-22,2.52,2.57,2.50,2.51,5100,2.51
2015-09-21,2.47,2.62,2.47,2.52,31800,2.52
2015-09-18,2.50,2.61,2.48,2.49,13900,2.49
2015-09-17,2.50,2.61,2.50,2.53,17400,2.53
2015-09-16,2.54,2.60,2.50,2.52,17900,2.52
2015-09-15,2.50,2.53,2.50,2.52,3300,2.52
2015-09-14,2.49,2.55,2.49,2.50,9900,2.50
2015-09-11,2.43,2.52,2.39,2.48,43700,2.48
2015-09-10,2.43,2.44,2.41,2.44,32400,2.44
2015-09-09,2.41,2.44,2.40,2.44,24400,2.44
2015-09-08,2.39,2.44,2.38,2.39,22900,2.39
2015-09-04,2.44,2.45,2.42,2.44,15500,2.44
2015-09-03,2.38,2.44,2.38,2.44,9300,2.44
2015-09-02,2.44,2.45,2.35,2.39,17900,2.39
2015-09-01,2.40,2.44,2.39,2.44,24200,2.44
2015-08-31,2.40,2.46,2.39,2.44,26800,2.44
2015-08-28,2.39,2.51,2.39,2.46,30100,2.46
2015-08-27,2.52,2.52,2.42,2.46,7000,2.46
2015-08-26,2.50,2.51,2.32,2.46,48400,2.46
2015-08-25,2.50,2.50,2.46,2.46,6900,2.46
2015-08-24,2.49,2.51,2.43,2.43,43700,2.43
2015-08-21,2.65,2.65,2.50,2.57,38100,2.57
2015-08-20,2.68,2.71,2.66,2.69,15800,2.69
2015-08-19,2.70,2.71,2.68,2.71,5600,2.71
2015-08-18,2.71,2.74,2.67,2.72,27600,2.72
2015-08-17,2.73,2.74,2.71,2.74,35500,2.74
2015-08-14,2.75,2.75,2.67,2.71,66900,2.71
2015-08-13,2.69,2.73,2.65,2.72,21100,2.72
2015-08-12,2.64,2.73,2.63,2.73,13800,2.73
2015-08-11,2.66,2.73,2.62,2.69,5200,2.69
2015-08-10,2.63,2.73,2.61,2.69,24900,2.69
2015-08-07,2.61,2.69,2.61,2.64,6100,2.64
2015-08-06,2.64,2.68,2.62,2.64,16800,2.64
2015-08-05,2.62,2.69,2.61,2.69,6600,2.69
2015-08-04,2.71,2.71,2.61,2.65,10700,2.65
2015-08-03,2.72,2.73,2.61,2.73,20000,2.73
2015-07-31,2.75,2.78,2.69,2.72,17900,2.72
2015-07-30,2.70,2.79,2.68,2.79,19100,2.79
2015-07-29,2.80,2.80,2.70,2.71,11400,2.71
2015-07-28,2.80,2.84,2.69,2.69,15700,2.69
2015-07-27,2.91,2.91,2.80,2.82,13600,2.82
2015-07-24,2.75,2.90,2.75,2.88,62900,2.88
2015-07-23,2.76,2.79,2.76,2.77,6800,2.77
2015-07-22,2.79,2.79,2.75,2.79,16800,2.79
2015-07-21,2.67,2.79,2.67,2.79,10100,2.79
2015-07-20,2.77,2.79,2.66,2.73,29900,2.73
2015-07-17,2.69,2.74,2.68,2.73,15700,2.73
2015-07-16,2.85,2.85,2.71,2.72,36400,2.72
2015-07-15,2.74,2.79,2.67,2.79,22200,2.79
2015-07-14,2.68,2.79,2.68,2.77,7400,2.77
2015-07-13,2.61,2.71,2.61,2.68,14600,2.68
2015-07-10,2.51,2.68,2.51,2.67,31000,2.67
2015-07-09,2.55,2.62,2.50,2.50,48700,2.50
2015-07-08,2.61,2.69,2.50,2.50,60700,2.50
2015-07-07,2.71,2.73,2.62,2.63,57700,2.63
2015-07-06,2.71,2.74,2.68,2.68,24100,2.68
2015-07-02,2.73,2.73,2.68,2.69,7300,2.69
2015-07-01,2.70,2.71,2.69,2.69,4600,2.69
2015-06-30,2.64,2.69,2.50,2.64,55200,2.64
2015-06-29,2.70,2.77,2.60,2.62,65000,2.62
2015-06-26,2.84,2.90,2.70,2.76,47800,2.76
2015-06-25,2.92,2.94,2.80,2.80,18700,2.80
2015-06-24,2.94,2.94,2.89,2.89,14600,2.89
2015-06-23,2.90,2.99,2.90,2.90,14400,2.90
2015-06-22,2.87,2.95,2.81,2.90,16900,2.90
2015-06-19,2.95,2.98,2.80,2.80,46300,2.80
2015-06-18,2.91,2.92,2.86,2.87,19200,2.87
2015-06-17,2.94,2.99,2.81,2.85,38300,2.85
2015-06-16,2.70,2.90,2.70,2.87,78700,2.87
2015-06-15,2.61,2.74,2.61,2.71,54100,2.71
2015-06-12,2.68,2.80,2.55,2.69,125300,2.69
2015-06-11,2.86,2.90,2.60,2.64,258800,2.64
2015-06-10,2.92,3.01,2.85,2.89,54500,2.89
2015-06-09,3.02,3.02,2.86,2.94,48100,2.94
2015-06-08,3.24,3.24,2.95,3.03,71600,3.03
2015-06-05,3.15,3.25,3.10,3.19,146500,3.19
2015-06-04,3.21,3.28,3.09,3.09,109700,3.09
2015-06-03,3.20,3.29,3.12,3.28,46400,3.28
2015-06-02,2.74,3.26,2.60,3.23,359200,3.23
2015-06-01,3.19,3.24,3.12,3.18,43500,3.18
2015-05-29,3.08,3.20,3.02,3.15,42500,3.15
2015-05-28,3.09,3.15,3.09,3.15,21600,3.15
2015-05-27,3.05,3.19,3.05,3.11,68700,3.11
2015-05-26,3.00,3.01,2.87,3.01,31400,3.01
2015-05-22,3.20,3.22,2.87,3.00,137400,3.00
2015-05-21,3.30,3.35,3.03,3.18,104300,3.18
2015-05-20,3.08,3.38,3.08,3.23,196500,3.23
2015-05-19,2.91,3.41,2.84,3.10,253900,3.10
2015-05-18,2.75,3.00,2.71,2.88,166500,2.88
2015-05-15,2.40,3.00,2.34,2.68,449500,2.68
2015-05-14,2.04,2.18,2.03,2.07,56000,2.07
2015-05-13,2.12,2.12,2.05,2.07,41300,2.07
2015-05-12,2.20,2.25,2.13,2.19,57400,2.19
2015-05-11,2.28,2.31,2.20,2.20,30500,2.20
2015-05-08,2.37,2.38,2.22,2.28,35000,2.28
2015-05-07,2.29,2.31,2.24,2.30,8500,2.30
2015-05-06,2.27,2.28,2.27,2.27,9700,2.27
2015-05-05,2.30,2.37,2.22,2.31,28300,2.31
2015-05-04,2.25,2.35,2.25,2.35,11200,2.35
2015-05-01,2.17,2.26,2.17,2.21,7100,2.21
2015-04-30,2.30,2.30,2.17,2.17,46500,2.17
2015-04-29,2.30,2.32,2.25,2.25,9500,2.25
2015-04-28,2.26,2.35,2.26,2.28,7600,2.28
2015-04-27,2.27,2.27,2.25,2.25,13100,2.25
2015-04-24,2.26,2.35,2.18,2.27,17600,2.27
2015-04-23,2.21,2.29,2.19,2.27,8900,2.27
2015-04-22,2.25,2.25,2.19,2.23,14500,2.23
2015-04-21,2.25,2.26,2.22,2.26,7200,2.26
2015-04-20,2.28,2.28,2.18,2.24,36100,2.24
2015-04-17,2.23,2.28,2.23,2.25,9900,2.25
2015-04-16,2.27,2.27,2.19,2.25,16600,2.25
2015-04-15,2.23,2.29,2.16,2.27,33500,2.27
2015-04-14,2.24,2.25,2.17,2.18,54500,2.18
2015-04-13,2.28,2.32,2.20,2.27,31600,2.27
2015-04-10,2.27,2.38,2.21,2.28,51100,2.28
2015-04-09,2.44,2.44,2.30,2.30,15300,2.30
2015-04-08,2.43,2.43,2.37,2.40,7000,2.40
2015-04-07,2.33,2.45,2.31,2.45,28000,2.45
2015-04-06,2.37,2.37,2.25,2.26,38200,2.26
2015-04-02,2.31,2.43,2.25,2.35,69000,2.35
2015-04-01,2.39,2.43,2.30,2.30,40300,2.30
2015-03-31,2.39,2.44,2.39,2.44,8200,2.44
2015-03-30,2.40,2.45,2.39,2.43,12400,2.43
2015-03-27,2.42,2.51,2.40,2.42,10200,2.42
2015-03-26,2.45,2.48,2.40,2.40,8300,2.40
2015-03-25,2.50,2.59,2.42,2.48,26600,2.48
2015-03-24,2.57,2.69,2.46,2.46,125400,2.46
2015-03-23,2.64,2.69,2.59,2.65,11000,2.65
2015-03-20,2.63,2.72,2.63,2.64,29300,2.64
2015-03-19,2.68,2.69,2.59,2.67,35200,2.67
2015-03-18,2.61,2.71,2.50,2.71,43100,2.71
2015-03-17,2.54,2.66,2.52,2.59,53500,2.59
2015-03-16,2.46,2.65,2.45,2.56,128400,2.56
2015-03-13,2.80,2.80,2.21,2.56,303200,2.56
2015-03-12,3.11,3.25,3.06,3.10,36300,3.10
2015-03-11,3.16,3.23,3.07,3.10,17700,3.10
2015-03-10,3.16,3.28,3.11,3.15,47100,3.15
2015-03-09,3.34,3.34,3.17,3.19,61800,3.19
2015-03-06,3.25,3.30,3.19,3.26,52500,3.26
2015-03-05,3.27,3.34,3.20,3.28,26500,3.28
2015-03-04,3.49,3.49,3.26,3.30,64900,3.30
2015-03-03,3.49,3.55,3.31,3.40,38700,3.40
2015-03-02,3.40,3.57,3.35,3.52,70000,3.52
2015-02-27,3.65,3.68,3.30,3.30,235200,3.30
2015-02-26,3.52,3.74,3.40,3.65,130000,3.65
2015-02-25,3.49,3.55,3.39,3.49,55400,3.49
2015-02-24,3.16,3.54,3.14,3.45,109000,3.45
2015-02-23,3.16,3.20,3.13,3.14,34900,3.14
2015-02-20,3.14,3.22,3.14,3.21,12300,3.21
2015-02-19,3.12,3.19,3.09,3.15,6600,3.15
2015-02-18,3.12,3.20,3.06,3.17,31000,3.17
2015-02-17,3.19,3.22,3.00,3.16,116300,3.16
2015-02-13,3.16,3.22,3.15,3.22,42300,3.22
2015-02-12,3.20,3.20,3.09,3.16,40200,3.16
2015-02-11,3.11,3.25,3.11,3.21,73700,3.21
2015-02-10,3.14,3.15,3.07,3.12,19500,3.12
2015-02-09,3.15,3.18,3.06,3.12,30900,3.12
2015-02-06,3.16,3.18,3.07,3.11,20100,3.11
2015-02-05,3.07,3.18,3.07,3.18,32200,3.18
2015-02-04,3.00,3.18,3.00,3.10,89200,3.10
2015-02-03,2.97,3.02,2.92,3.02,56900,3.02
2015-02-02,2.99,3.00,2.90,2.97,22300,2.97
2015-01-30,2.97,2.99,2.88,2.95,22500,2.95
2015-01-29,2.83,2.93,2.67,2.92,41900,2.92
2015-01-28,2.85,3.05,2.80,2.87,45400,2.87
2015-01-27,2.90,2.99,2.85,2.89,53700,2.89
2015-01-26,2.71,2.99,2.67,2.90,187800,2.90
2015-01-23,2.54,2.70,2.45,2.65,69000,2.65
2015-01-22,2.53,2.58,2.46,2.49,39000,2.49
2015-01-21,2.54,2.60,2.45,2.46,46600,2.46
2015-01-20,2.58,2.59,2.48,2.59,39600,2.59
2015-01-16,2.42,2.58,2.34,2.48,10800,2.48
2015-01-15,2.45,2.59,2.37,2.47,88300,2.47
2015-01-14,2.41,2.55,2.41,2.53,30200,2.53
2015-01-13,2.59,2.60,2.51,2.51,44500,2.51
2015-01-12,2.51,2.56,2.51,2.55,24200,2.55
2015-01-09,2.46,2.57,2.40,2.53,90500,2.53
2015-01-08,2.46,2.47,2.34,2.38,49300,2.38
2015-01-07,2.33,2.48,2.33,2.37,35800,2.37
2015-01-06,2.43,2.44,2.31,2.32,36400,2.32
2015-01-05,2.45,2.50,2.40,2.42,60100,2.42
2015-01-02,2.31,2.41,2.31,2.40,9500,2.40
2014-12-31,2.33,2.36,2.24,2.32,51600,2.32
2014-12-30,2.30,2.38,2.22,2.29,40000,2.29
2014-12-29,2.38,2.40,2.32,2.32,18200,2.32
2014-12-26,2.30,2.40,2.29,2.34,23400,2.34
2014-12-24,2.30,2.36,2.30,2.30,13800,2.30
2014-12-23,2.39,2.39,2.23,2.30,53800,2.30
2014-12-22,2.37,2.42,2.37,2.40,38100,2.40
2014-12-19,2.41,2.45,2.35,2.40,29100,2.40
2014-12-18,2.42,2.48,2.35,2.42,24900,2.42
2014-12-17,2.28,2.44,2.26,2.42,32400,2.42
2014-12-16,2.28,2.33,2.20,2.26,23200,2.26
2014-12-15,2.22,2.30,2.21,2.26,22500,2.26
2014-12-12,2.23,2.26,2.16,2.21,83000,2.21
2014-12-11,2.38,2.38,2.25,2.27,27300,2.27
2014-12-10,2.35,2.42,2.29,2.30,10300,2.30
2014-12-09,2.25,2.36,2.23,2.35,29600,2.35
2014-12-08,2.42,2.42,2.13,2.26,96300,2.26
2014-12-05,2.41,2.43,2.40,2.42,20500,2.42
2014-12-04,2.40,2.42,2.40,2.42,14000,2.42
2014-12-03,2.41,2.43,2.40,2.40,18200,2.40
2014-12-02,2.44,2.44,2.41,2.41,19900,2.41
2014-12-01,2.40,2.44,2.40,2.43,12900,2.43
2014-11-28,2.44,2.46,2.41,2.41,3400,2.41
2014-11-26,2.40,2.46,2.40,2.45,8100,2.45
2014-11-25,2.42,2.43,2.40,2.40,23800,2.40
2014-11-24,2.41,2.48,2.41,2.44,4600,2.44
2014-11-21,2.48,2.48,2.40,2.41,14400,2.41
2014-11-20,2.40,2.49,2.40,2.41,19900,2.41
2014-11-19,2.42,2.47,2.41,2.41,12400,2.41
2014-11-18,2.50,2.50,2.42,2.42,15400,2.42
2014-11-17,2.53,2.54,2.40,2.45,94000,2.45
2014-11-14,2.60,2.70,2.50,2.53,74700,2.53
2014-11-13,2.65,2.78,2.65,2.73,64800,2.73
2014-11-12,2.71,2.73,2.63,2.63,33500,2.63
2014-11-11,2.57,2.74,2.57,2.67,59200,2.67
2014-11-10,2.52,2.54,2.50,2.50,45400,2.50
2014-11-07,2.61,2.67,2.50,2.55,13200,2.55
2014-11-06,2.62,2.71,2.60,2.61,7900,2.61
2014-11-05,2.66,2.71,2.65,2.66,5200,2.66
2014-11-04,2.69,2.74,2.63,2.66,35100,2.66
2014-11-03,2.70,2.70,2.61,2.63,41800,2.63
2014-10-31,2.60,2.75,2.60,2.65,83400,2.65
2014-10-30,2.62,2.74,2.60,2.65,55500,2.65
2014-10-29,2.42,2.60,2.42,2.60,81000,2.60
2014-10-28,2.40,2.46,2.40,2.43,12500,2.43
2014-10-27,2.49,2.49,2.40,2.41,14100,2.41
2014-10-24,2.31,2.47,2.31,2.47,48400,2.47
2014-10-23,2.36,2.48,2.34,2.34,43800,2.34
2014-10-22,2.42,2.48,2.36,2.36,36400,2.36
2014-10-21,2.39,2.49,2.34,2.45,12100,2.45
2014-10-20,2.38,2.48,2.25,2.35,59500,2.35
2014-10-17,2.39,2.49,2.37,2.44,62300,2.44
2014-10-16,2.36,2.40,2.21,2.33,20700,2.33
2014-10-15,2.28,2.37,2.20,2.34,73600,2.34
2014-10-14,2.47,2.47,2.26,2.29,60700,2.29
2014-10-13,2.35,2.55,2.30,2.47,103300,2.47
2014-10-10,2.22,2.34,2.17,2.33,84400,2.33
2014-10-09,1.93,2.33,1.91,2.15,168000,2.15
2014-10-08,2.09,2.09,1.86,1.86,177400,1.86
2014-10-07,2.13,2.15,2.09,2.14,50300,2.14
2014-10-06,2.26,2.30,2.13,2.18,65500,2.18
2014-10-03,2.28,2.33,2.28,2.33,2700,2.33
2014-10-02,2.28,2.34,2.27,2.30,19600,2.30
2014-10-01,2.34,2.37,2.28,2.34,31100,2.34
2014-09-30,2.35,2.38,2.34,2.35,3000,2.35
2014-09-29,2.41,2.41,2.34,2.38,10100,2.38
2014-09-26,2.50,2.50,2.36,2.39,88200,2.39
2014-09-25,2.37,2.40,2.31,2.36,26800,2.36
2014-09-24,2.38,2.41,2.38,2.39,5200,2.39
2014-09-23,2.40,2.42,2.37,2.40,33400,2.40
2014-09-22,2.45,2.49,2.38,2.40,26400,2.40
2014-09-19,2.35,2.48,2.21,2.44,124800,2.44
2014-09-18,2.40,2.40,2.37,2.37,14300,2.37
2014-09-17,2.42,2.44,2.40,2.42,37500,2.42
2014-09-16,2.45,2.48,2.35,2.45,41000,2.45
2014-09-15,2.52,2.55,2.46,2.46,57000,2.46
2014-09-12,2.50,2.57,2.50,2.54,21800,2.54
2014-09-11,2.55,2.57,2.50,2.53,31600,2.53
2014-09-10,2.51,2.59,2.50,2.51,52000,2.51
2014-09-09,2.67,2.67,2.51,2.54,48200,2.54
2014-09-08,2.70,2.73,2.66,2.66,20300,2.66
2014-09-05,2.73,2.73,2.70,2.73,3700,2.73
2014-09-04,2.72,2.73,2.70,2.73,11300,2.73
2014-09-03,2.73,2.73,2.69,2.73,5200,2.73
2014-09-02,2.73,2.76,2.72,2.75,17400,2.75
2014-08-29,2.70,2.76,2.68,2.70,77000,2.70
2014-08-28,2.69,2.71,2.66,2.70,10700,2.70
2014-08-27,2.65,2.69,2.64,2.68,24900,2.68
2014-08-26,2.72,2.74,2.66,2.70,19800,2.70
2014-08-25,2.74,2.77,2.70,2.71,23400,2.71
2014-08-22,2.70,2.81,2.70,2.75,69800,2.75
2014-08-21,2.64,2.71,2.64,2.70,9900,2.70
2014-08-20,2.65,2.73,2.64,2.68,24000,2.68
2014-08-19,2.61,2.71,2.61,2.68,73600,2.68
2014-08-18,2.72,2.75,2.60,2.60,17700,2.60
2014-08-15,2.72,2.73,2.68,2.72,58400,2.72
2014-08-14,2.60,2.79,2.51,2.70,58800,2.70
2014-08-13,2.67,2.75,2.63,2.66,119400,2.66
2014-08-12,2.71,2.72,2.65,2.68,51500,2.68
2014-08-11,2.55,2.71,2.55,2.66,71700,2.66
2014-08-08,2.57,2.65,2.53,2.53,95100,2.53
2014-08-07,2.65,2.66,2.50,2.58,37300,2.58
2014-08-06,2.46,2.72,2.46,2.59,125000,2.59
2014-08-05,2.38,2.50,2.37,2.50,100100,2.50
2014-08-04,2.32,2.37,2.32,2.36,46200,2.36
2014-08-01,2.32,2.33,2.30,2.32,36500,2.32
2014-07-31,2.34,2.34,2.30,2.34,29300,2.34
2014-07-30,2.31,2.33,2.25,2.32,37000,2.32
2014-07-29,2.33,2.35,2.29,2.32,36600,2.32
2014-07-28,2.33,2.33,2.25,2.30,35700,2.30
2014-07-25,2.22,2.35,2.19,2.32,121400,2.32
2014-07-24,2.09,2.22,2.09,2.19,59800,2.19
2014-07-23,2.08,2.20,2.01,2.12,115400,2.12
2014-07-22,2.08,2.13,2.07,2.09,54800,2.09
2014-07-21,2.25,2.32,2.02,2.09,170100,2.09
2014-07-18,2.28,2.34,2.15,2.25,127400,2.25
2014-07-17,2.21,2.28,2.21,2.25,28600,2.25
2014-07-16,2.20,2.27,2.20,2.24,30900,2.24
2014-07-15,2.20,2.23,2.16,2.21,48800,2.21
2014-07-14,2.18,2.20,2.14,2.17,52400,2.17
2014-07-11,2.12,2.19,2.12,2.17,28600,2.17
2014-07-10,2.13,2.27,2.11,2.16,48300,2.16
2014-07-09,2.20,2.21,2.08,2.16,63200,2.16
2014-07-08,2.28,2.28,2.17,2.19,44000,2.19
2014-07-07,2.23,2.29,2.15,2.29,97800,2.29
2014-07-03,2.21,2.27,2.18,2.27,83400,2.27
2014-07-02,2.20,2.28,2.11,2.28,183000,2.28
2014-07-01,2.23,2.27,2.12,2.16,73000,2.16
2014-06-30,2.34,2.34,2.19,2.23,26300,2.23
2014-06-27,2.30,2.37,2.19,2.28,92100,2.28
2014-06-26,2.36,2.37,2.27,2.30,41100,2.30
2014-06-25,2.40,2.45,2.28,2.32,84200,2.32
2014-06-24,2.50,2.50,2.42,2.43,50600,2.43
2014-06-23,2.40,2.47,2.26,2.47,136800,2.47
2014-06-20,2.45,2.54,2.45,2.50,37300,2.50
2014-06-19,2.48,2.50,2.43,2.48,19200,2.48
2014-06-18,2.42,2.50,2.42,2.46,14600,2.46
2014-06-17,2.40,2.50,2.40,2.45,10600,2.45
2014-06-16,2.42,2.49,2.42,2.43,57900,2.43
2014-06-13,2.41,2.42,2.30,2.39,70000,2.39
2014-06-12,2.30,2.52,2.26,2.44,114600,2.44
2014-06-11,2.29,2.39,2.27,2.27,98200,2.27
2014-06-10,2.40,2.40,2.32,2.34,31800,2.34
2014-06-09,2.33,2.41,2.33,2.37,14900,2.37
2014-06-06,2.41,2.49,2.17,2.38,187500,2.38
2014-06-05,2.47,2.47,2.32,2.33,148800,2.33
2014-06-04,2.58,2.58,2.33,2.48,183400,2.48
2014-06-03,2.72,2.72,2.54,2.61,106600,2.61
2014-06-02,2.74,2.82,2.63,2.75,204600,2.75
2014-05-30,2.72,2.81,2.66,2.74,201300,2.74
2014-05-29,2.69,2.73,2.69,2.69,13100,2.69
2014-05-28,2.71,2.71,2.67,2.67,9800,2.67
2014-05-27,2.74,2.77,2.68,2.70,23300,2.70
2014-05-23,2.67,2.81,2.67,2.75,68000,2.75
2014-05-22,2.62,2.71,2.62,2.70,18500,2.70
2014-05-21,2.64,2.67,2.61,2.61,18800,2.61
2014-05-20,2.66,2.68,2.64,2.64,38200,2.64
2014-05-19,2.65,2.73,2.63,2.69,47800,2.69
2014-05-16,2.61,2.72,2.61,2.68,46400,2.68
2014-05-15,2.69,2.69,2.60,2.61,48700,2.61
2014-05-14,2.71,2.80,2.61,2.62,121000,2.62
2014-05-13,2.89,2.91,2.80,2.83,67500,2.83
2014-05-12,2.82,2.92,2.71,2.82,142800,2.82
2014-05-09,2.60,2.77,2.55,2.66,184900,2.66
2014-05-08,2.60,2.66,2.51,2.51,51700,2.51
2014-05-07,2.68,2.75,2.60,2.60,79800,2.60
2014-05-06,2.65,2.72,2.61,2.70,150300,2.70
2014-05-05,2.66,2.77,2.60,2.67,405000,2.67
2014-05-02,2.46,2.48,2.42,2.42,28100,2.42
2014-05-01,2.42,2.47,2.41,2.41,29600,2.41
2014-04-30,2.41,2.48,2.41,2.41,39200,2.41
2014-04-29,2.43,2.47,2.41,2.41,19200,2.41
2014-04-28,2.48,2.50,2.42,2.42,13400,2.42
2014-04-25,2.41,2.50,2.40,2.49,51400,2.49
2014-04-24,2.46,2.46,2.40,2.40,24600,2.40
2014-04-23,2.47,2.48,2.46,2.46,37500,2.46
2014-04-22,2.48,2.52,2.47,2.49,23300,2.49
2014-04-21,2.51,2.51,2.43,2.49,99600,2.49
2014-04-17,2.56,2.56,2.43,2.53,22200,2.53
2014-04-16,2.47,2.55,2.41,2.55,28700,2.55
2014-04-15,2.45,2.48,2.41,2.41,65600,2.41
2014-04-14,2.51,2.63,2.45,2.46,48800,2.46
2014-04-11,2.57,2.60,2.46,2.46,43000,2.46
2014-04-10,2.60,2.60,2.49,2.53,36500,2.53
2014-04-09,2.52,2.62,2.47,2.62,58100,2.62
2014-04-08,2.54,2.57,2.48,2.48,47800,2.48
2014-04-07,2.56,2.56,2.42,2.42,60300,2.42
2014-04-04,2.60,2.65,2.50,2.56,90000,2.56
2014-04-03,2.53,2.60,2.49,2.59,121900,2.59
2014-04-02,2.47,2.55,2.44,2.48,59600,2.48
2014-04-01,2.48,2.55,2.45,2.47,51800,2.47
2014-03-31,2.51,2.55,2.44,2.52,71100,2.52
2014-03-28,2.46,2.57,2.42,2.42,44900,2.42
2014-03-27,2.50,2.59,2.41,2.46,105300,2.46
2014-03-26,2.35,3.05,2.35,2.45,1148900,2.45
2014-03-25,2.29,2.34,2.29,2.29,33800,2.29
2014-03-24,2.34,2.37,2.28,2.29,52200,2.29
2014-03-21,2.32,2.36,2.32,2.34,51500,2.34
2014-03-20,2.39,2.44,2.32,2.34,28300,2.34
2014-03-19,2.37,2.40,2.33,2.38,72400,2.38
2014-03-18,2.35,2.39,2.35,2.39,40300,2.39
2014-03-17,2.41,2.41,2.35,2.39,62500,2.39
2014-03-14,2.45,2.60,2.38,2.45,132800,2.45
2014-03-13,2.28,2.44,2.26,2.39,144900,2.39
2014-03-12,2.45,2.45,2.30,2.35,116800,2.35
2014-03-11,2.34,2.45,2.22,2.35,182600,2.35
2014-03-10,2.36,2.58,2.20,2.31,345600,2.31
2014-03-07,2.52,2.60,2.31,2.38,487300,2.38
2014-03-06,2.68,2.85,2.68,2.73,52500,2.73
2014-03-05,2.66,2.72,2.65,2.65,17200,2.65
2014-03-04,2.74,2.74,2.63,2.70,19200,2.70
2014-03-03,2.66,2.72,2.58,2.72,29300,2.72
2014-02-28,2.71,2.74,2.66,2.66,18100,2.66
2014-02-27,2.68,2.73,2.66,2.66,24900,2.66
2014-02-26,2.67,2.70,2.65,2.66,11000,2.66
2014-02-25,2.63,2.74,2.63,2.70,39600,2.70
2014-02-24,2.69,2.79,2.64,2.65,19800,2.65
2014-02-21,2.71,2.72,2.63,2.71,24900,2.71
2014-02-20,2.71,2.75,2.65,2.68,54000,2.68
2014-02-19,2.65,2.75,2.65,2.68,28900,2.68
2014-02-18,2.62,2.70,2.62,2.63,26000,2.63
2014-02-14,2.60,2.75,2.58,2.65,29100,2.65
2014-02-13,2.68,2.70,2.60,2.63,40100,2.63
2014-02-12,2.69,2.77,2.62,2.72,35400,2.72
2014-02-11,2.56,2.69,2.53,2.69,25400,2.69
2014-02-10,2.65,2.69,2.56,2.59,48600,2.59
2014-02-07,2.75,2.75,2.52,2.68,97300,2.68
2014-02-06,2.75,3.04,2.68,2.77,97200,2.77
2014-02-05,2.86,2.89,2.78,2.84,64400,2.84
2014-02-04,2.90,2.95,2.86,2.88,47300,2.88
2014-02-03,3.00,3.03,2.90,2.90,33700,2.90
2014-01-31,3.01,3.04,2.95,2.96,24100,2.96
