Date,Open,High,Low,Close,Volume,Adj Close
2014-01-30,2.95,3.09,2.91,3.09,86600,3.09
2014-01-29,2.92,3.00,2.92,2.94,41100,2.94
2014-01-28,3.00,3.00,2.92,2.95,21200,2.95
2014-01-27,3.02,3.04,2.95,3.01,39200,3.01
2014-01-24,3.10,3.13,3.00,3.03,27600,3.03
2014-01-23,3.15,3.18,3.01,3.12,61000,3.12
2014-01-22,3.05,3.11,3.02,3.05,43300,3.05
2014-01-21,3.02,3.07,2.96,3.07,21800,3.07
2014-01-17,3.19,3.19,2.96,3.06,46700,3.06
2014-01-16,3.31,3.40,3.07,3.15,92200,3.15
2014-01-15,3.27,3.35,3.15,3.30,132700,3.30
2014-01-14,3.26,3.46,3.13,3.29,62400,3.29
2014-01-13,3.36,3.43,3.27,3.28,76600,3.28
2014-01-10,3.20,3.55,3.12,3.38,339400,3.38
2014-01-09,3.01,3.25,3.01,3.25,115800,3.25
2014-01-08,2.94,3.16,2.92,3.01,122600,3.01
2014-01-07,2.86,3.08,2.86,2.94,87800,2.94
2014-01-06,2.91,2.96,2.86,2.88,60300,2.88
2014-01-03,2.85,2.96,2.79,2.86,23400,2.86
2014-01-02,2.85,2.98,2.84,2.87,43700,2.87
2013-12-31,2.71,2.83,2.70,2.83,57600,2.83
2013-12-30,2.64,2.81,2.64,2.73,70200,2.73
2013-12-27,2.66,2.77,2.62,2.75,50400,2.75
2013-12-26,2.70,2.70,2.60,2.70,55900,2.70
2013-12-24,2.62,2.68,2.59,2.68,27100,2.68
2013-12-23,2.57,2.65,2.53,2.62,80200,2.62
2013-12-20,2.52,2.64,2.52,2.57,146200,2.57
2013-12-19,2.59,2.59,2.51,2.55,64900,2.55
2013-12-18,2.56,2.60,2.53,2.60,99900,2.60
2013-12-17,2.52,2.58,2.50,2.58,109700,2.58
2013-12-16,2.53,2.57,2.53,2.55,8600,2.55
2013-12-13,2.51,2.59,2.50,2.56,45200,2.56
2013-12-12,2.55,2.64,2.52,2.52,48900,2.52
2013-12-11,2.59,2.64,2.57,2.57,51900,2.57
2013-12-10,2.50,2.59,2.50,2.54,45300,2.54
2013-12-09,2.61,2.66,2.51,2.51,20200,2.51
2013-12-06,2.55,2.69,2.54,2.63,22400,2.63
2013-12-05,2.58,2.69,2.55,2.57,66500,2.57
2013-12-04,2.61,2.67,2.61,2.61,15400,2.61
2013-12-03,2.65,2.70,2.59,2.64,40400,2.64
2013-12-02,2.60,2.69,2.60,2.64,60200,2.64
2013-11-29,2.66,2.70,2.61,2.63,17300,2.63
2013-11-27,2.61,2.71,2.61,2.71,32900,2.71
2013-11-26,2.68,2.69,2.63,2.64,27700,2.64
2013-11-25,2.71,2.71,2.60,2.70,52200,2.70
2013-11-22,2.67,2.70,2.56,2.67,56600,2.67
2013-11-21,2.63,2.70,2.63,2.67,21200,2.67
2013-11-20,2.63,2.69,2.63,2.64,21500,2.64
2013-11-19,2.72,2.82,2.58,2.62,83600,2.62
2013-11-18,2.63,2.75,2.60,2.73,57300,2.73
2013-11-15,2.62,2.66,2.56,2.63,71900,2.63
2013-11-14,2.70,2.75,2.53,2.64,103600,2.64
2013-11-13,2.73,2.82,2.62,2.71,151100,2.71
2013-11-12,2.80,2.87,2.76,2.81,33700,2.81
2013-11-11,2.78,2.84,2.53,2.84,30300,2.84
2013-11-08,2.61,2.78,2.59,2.78,26600,2.78
2013-11-07,2.68,2.68,2.50,2.63,225500,2.63
2013-11-06,2.71,2.72,2.67,2.72,35600,2.72
2013-11-05,2.76,2.76,2.70,2.71,28200,2.71
2013-11-04,2.81,2.88,2.75,2.75,31100,2.75
2013-11-01,2.75,2.80,2.75,2.78,15100,2.78
2013-10-31,2.80,2.81,2.75,2.75,33300,2.75
2013-10-30,2.81,2.84,2.76,2.83,56800,2.83
2013-10-29,2.86,2.86,2.79,2.84,20700,2.84
2013-10-28,2.86,2.89,2.80,2.86,30400,2.86
2013-10-25,2.90,2.90,2.85,2.90,13100,2.90
2013-10-24,2.90,2.91,2.86,2.91,11500,2.91
2013-10-23,2.85,2.90,2.78,2.90,20700,2.90
2013-10-22,2.85,2.87,2.81,2.86,42700,2.86
2013-10-21,2.92,2.94,2.81,2.87,29800,2.87
2013-10-18,2.90,2.98,2.89,2.98,3700,2.98
2013-10-17,2.87,2.98,2.86,2.94,27500,2.94
2013-10-16,2.80,2.90,2.75,2.85,79900,2.85
2013-10-15,2.94,2.98,2.91,2.95,14800,2.95
2013-10-14,2.96,2.99,2.93,2.96,20200,2.96
2013-10-11,2.95,3.00,2.95,2.96,31300,2.96
2013-10-10,2.95,2.98,2.93,2.93,39900,2.93
2013-10-09,2.96,2.98,2.92,2.95,9700,2.95
2013-10-08,2.96,2.99,2.96,2.96,12700,2.96
2013-10-07,2.94,2.98,2.94,2.95,11400,2.95
2013-10-04,2.93,2.98,2.92,2.94,20700,2.94
2013-10-03,2.92,3.00,2.92,2.93,18000,2.93
2013-10-02,3.01,3.04,2.98,2.98,34500,2.98
2013-10-01,3.02,3.07,3.02,3.04,18300,3.04
2013-09-30,3.01,3.09,3.00,3.01,37600,3.01
2013-09-27,3.05,3.08,3.01,3.07,23500,3.07
2013-09-26,3.06,3.07,3.05,3.06,21200,3.06
2013-09-25,3.12,3.12,3.05,3.08,22200,3.08
2013-09-24,3.07,3.16,3.07,3.12,33800,3.12
2013-09-23,3.02,3.11,3.02,3.10,22100,3.10
2013-09-20,3.05,3.09,3.02,3.02,73500,3.02
2013-09-19,3.02,3.10,3.02,3.07,153600,3.07
2013-09-18,3.01,3.06,2.98,3.02,135800,3.02
2013-09-17,3.07,3.07,2.96,3.05,38000,3.05
2013-09-16,2.99,3.08,2.99,3.07,24600,3.07
2013-09-13,3.03,3.04,3.00,3.02,23400,3.02
2013-09-12,3.05,3.05,3.01,3.05,15800,3.05
2013-09-11,3.04,3.05,2.99,3.05,26100,3.05
2013-09-10,3.04,3.06,2.98,3.02,37800,3.02
2013-09-09,2.98,3.08,2.98,3.04,37200,3.04
2013-09-06,2.99,3.04,2.96,3.00,8000,3.00
2013-09-05,3.00,3.01,2.94,2.99,19500,2.99
2013-09-04,2.91,3.06,2.91,3.01,49000,3.01
2013-09-03,2.91,3.02,2.91,2.95,25800,2.95
2013-08-30,3.01,3.01,2.94,2.94,10500,2.94
2013-08-29,2.97,3.04,2.97,2.98,50000,2.98
2013-08-28,2.87,2.98,2.87,2.96,38000,2.96
2013-08-27,2.91,2.94,2.87,2.88,13100,2.88
2013-08-26,2.94,2.98,2.92,2.92,37700,2.92
2013-08-23,2.85,2.99,2.84,2.90,31700,2.90
2013-08-22,2.96,2.98,2.85,2.86,33500,2.86
2013-08-21,2.89,2.92,2.87,2.89,21200,2.89
2013-08-20,2.87,2.90,2.76,2.87,92500,2.87
2013-08-19,2.85,2.99,2.84,2.84,35000,2.84
2013-08-16,2.94,2.98,2.87,2.87,36300,2.87
2013-08-15,3.05,3.05,2.89,2.93,70100,2.93
2013-08-14,3.10,3.10,2.96,3.00,78900,3.00
2013-08-13,3.05,3.05,3.01,3.03,23300,3.03
2013-08-12,3.03,3.13,3.00,3.04,53800,3.04
2013-08-09,3.06,3.08,3.03,3.03,19300,3.03
2013-08-08,3.10,3.15,3.06,3.06,55300,3.06
2013-08-07,3.09,3.10,3.06,3.07,22900,3.07
2013-08-06,3.11,3.18,3.07,3.11,42100,3.11
2013-08-05,3.10,3.20,3.05,3.10,72400,3.10
2013-08-02,3.29,3.29,2.82,3.01,456300,3.01
2013-08-01,3.69,3.71,3.58,3.65,83500,3.65
2013-07-31,3.58,3.77,3.58,3.66,171400,3.66
2013-07-30,3.49,3.55,3.48,3.52,133500,3.52
2013-07-29,3.52,3.52,3.47,3.48,7900,3.48
2013-07-26,3.45,3.55,3.45,3.52,29300,3.52
2013-07-25,3.50,3.55,3.46,3.51,34000,3.51
2013-07-24,3.45,3.50,3.44,3.45,10200,3.45
2013-07-23,3.48,3.53,3.43,3.45,34400,3.45
2013-07-22,3.54,3.55,3.44,3.47,34400,3.47
2013-07-19,3.50,3.58,3.50,3.54,8200,3.54
2013-07-18,3.55,3.59,3.51,3.51,7400,3.51
2013-07-17,3.57,3.61,3.55,3.55,10900,3.55
2013-07-16,3.56,3.61,3.55,3.55,5200,3.55
2013-07-15,3.65,3.67,3.56,3.60,20400,3.60
2013-07-12,3.61,3.65,3.51,3.65,30400,3.65
2013-07-11,3.52,3.54,3.44,3.54,54000,3.54
2013-07-10,3.50,3.50,3.45,3.48,50800,3.48
2013-07-09,3.51,3.51,3.46,3.50,64900,3.50
2013-07-08,3.55,3.60,3.46,3.52,40600,3.52
2013-07-05,3.45,3.50,3.45,3.50,12100,3.50
2013-07-03,3.50,3.55,3.42,3.47,12700,3.47
2013-07-02,3.53,3.56,3.50,3.51,12800,3.51
2013-07-01,3.61,3.65,3.51,3.51,8600,3.51
2013-06-28,3.57,3.60,3.47,3.56,30200,3.56
2013-06-27,3.66,3.69,3.55,3.61,29000,3.61
2013-06-26,3.47,3.63,3.41,3.63,27700,3.63
2013-06-25,3.47,3.50,3.44,3.44,12800,3.44
2013-06-24,3.44,3.44,3.40,3.44,39000,3.44
2013-06-21,3.51,3.55,3.40,3.47,68000,3.47
2013-06-20,3.60,3.61,3.53,3.53,30700,3.53
2013-06-19,3.72,3.76,3.61,3.61,18700,3.61
2013-06-18,3.73,3.78,3.68,3.68,10400,3.68
2013-06-17,3.75,3.78,3.65,3.78,30300,3.78
2013-06-14,3.80,3.80,3.65,3.72,71300,3.72
2013-06-13,3.78,3.79,3.68,3.78,47300,3.78
2013-06-12,3.72,3.77,3.63,3.74,58600,3.74
2013-06-11,3.85,3.85,3.61,3.69,100900,3.69
2013-06-10,3.85,3.90,3.75,3.83,84800,3.83
2013-06-07,3.84,3.91,3.81,3.81,48300,3.81
2013-06-06,3.77,3.90,3.75,3.85,34200,3.85
2013-06-05,3.77,3.82,3.62,3.72,42900,3.72
2013-06-04,3.85,3.87,3.70,3.71,33300,3.71
2013-06-03,3.92,3.92,3.74,3.80,66800,3.80
2013-05-31,3.90,3.94,3.82,3.89,90000,3.89
2013-05-30,3.60,3.95,3.60,3.87,301500,3.87
2013-05-29,3.44,3.56,3.41,3.56,26800,3.56
2013-05-28,3.56,3.56,3.40,3.47,60300,3.47
2013-05-24,3.45,3.50,3.42,3.48,21400,3.48
2013-05-23,3.50,3.50,3.41,3.43,39200,3.43
2013-05-22,3.63,3.63,3.44,3.48,72100,3.48
2013-05-21,3.72,3.75,3.64,3.65,57500,3.65
2013-05-20,3.66,3.85,3.65,3.69,97400,3.69
2013-05-17,3.72,3.72,3.61,3.62,75900,3.62
2013-05-16,3.92,3.95,3.52,3.68,146200,3.68
2013-05-15,3.37,4.00,3.35,3.90,252600,3.90
2013-05-14,3.50,3.51,3.38,3.43,44400,3.43
2013-05-13,3.50,3.50,3.37,3.50,83800,3.50
2013-05-10,3.70,3.70,3.23,3.52,254200,3.52
2013-05-09,3.80,3.82,3.60,3.67,62300,3.67
2013-05-08,3.69,3.81,3.69,3.80,75900,3.80
2013-05-07,3.65,3.70,3.60,3.67,79100,3.67
2013-05-06,3.77,3.77,3.55,3.65,44200,3.65
2013-05-03,3.52,3.54,3.51,3.54,33000,3.54
2013-05-02,3.50,3.54,3.49,3.51,27400,3.51
2013-05-01,3.57,3.61,3.47,3.47,45200,3.47
2013-04-30,3.69,3.69,3.46,3.57,26400,3.57
2013-04-29,3.39,3.53,3.39,3.45,37300,3.45
2013-04-26,3.32,3.41,3.29,3.34,16400,3.34
2013-04-25,3.25,3.30,3.22,3.30,20400,3.30
2013-04-24,3.20,3.25,3.17,3.23,20900,3.23
2013-04-23,3.16,3.23,3.16,3.20,40800,3.20
2013-04-22,3.12,3.21,3.12,3.16,21900,3.16
2013-04-19,3.15,3.20,3.00,3.14,42800,3.14
2013-04-18,3.19,3.21,3.12,3.12,63300,3.12
2013-04-17,3.19,3.24,3.16,3.17,27500,3.17
2013-04-16,3.21,3.28,3.17,3.17,16200,3.17
2013-04-15,3.26,3.27,3.18,3.18,68400,3.18
2013-04-12,3.24,3.29,3.22,3.26,49500,3.26
2013-04-11,3.30,3.37,3.23,3.29,112600,3.29
2013-04-10,3.30,3.46,3.28,3.30,144900,3.30
2013-04-09,3.35,3.39,3.32,3.36,22900,3.36
2013-04-08,3.30,3.40,3.30,3.38,88300,3.38
2013-04-05,3.25,3.34,3.20,3.25,73100,3.25
2013-04-04,3.22,3.32,3.18,3.25,55800,3.25
2013-04-03,3.22,3.24,3.18,3.23,70100,3.23
2013-04-02,3.33,3.34,3.18,3.18,160500,3.18
2013-04-01,3.44,3.45,3.30,3.31,7400,3.31
2013-03-28,3.42,3.45,3.42,3.43,16100,3.43
2013-03-27,3.44,3.48,3.42,3.42,50900,3.42
2013-03-26,3.42,3.49,3.42,3.46,22600,3.46
2013-03-25,3.43,3.50,3.36,3.44,69500,3.44
2013-03-22,3.23,3.40,3.23,3.38,114900,3.38
2013-03-21,3.23,3.28,3.20,3.23,97700,3.23
2013-03-20,3.25,3.25,3.16,3.21,45700,3.21
2013-03-19,3.24,3.30,3.13,3.18,132600,3.18
2013-03-18,3.22,3.27,3.16,3.17,79300,3.17
2013-03-15,3.25,3.25,3.19,3.20,125400,3.20
2013-03-14,3.59,3.59,3.24,3.28,42600,3.28
2013-03-13,3.47,3.50,3.24,3.30,136800,3.30
2013-03-12,3.95,3.95,3.35,3.47,208600,3.47
2013-03-11,4.04,4.09,3.91,4.05,111500,4.05
2013-03-08,4.05,4.10,3.96,4.01,107500,4.01
2013-03-07,3.99,4.06,3.99,4.03,69400,4.03
2013-03-06,3.82,4.05,3.80,3.99,115200,3.99
2013-03-05,3.79,3.85,3.72,3.83,44900,3.83
2013-03-04,3.50,3.90,3.50,3.78,104500,3.78
2013-03-01,3.13,3.50,3.13,3.50,91600,3.50
2013-02-28,3.19,3.24,3.10,3.18,52300,3.18
2013-02-27,3.17,3.27,3.17,3.20,38500,3.20
2013-02-26,3.15,3.20,3.10,3.17,38800,3.17
2013-02-25,3.20,3.25,3.12,3.15,26100,3.15
2013-02-22,3.16,3.25,3.16,3.20,44500,3.20
2013-02-21,3.16,3.20,3.15,3.18,16400,3.18
2013-02-20,3.18,3.22,3.15,3.16,37800,3.16
2013-02-19,3.15,3.20,3.15,3.17,32800,3.17
2013-02-15,3.20,3.20,3.15,3.17,17200,3.17
2013-02-14,3.15,3.20,3.11,3.20,38400,3.20
2013-02-13,3.23,3.23,3.15,3.16,79000,3.16
2013-02-12,3.32,3.32,3.18,3.24,44500,3.24
2013-02-11,3.32,3.37,3.26,3.35,49900,3.35
2013-02-08,3.25,3.48,3.20,3.29,56900,3.29
2013-02-07,3.29,3.31,3.21,3.24,12900,3.24
2013-02-06,3.30,3.33,3.26,3.31,11500,3.31
2013-02-05,3.31,3.37,3.31,3.31,27600,3.31
2013-02-04,3.32,3.32,3.27,3.30,7900,3.30
2013-02-01,3.25,3.32,3.23,3.31,18600,3.31
2013-01-31,3.22,3.28,3.20,3.25,17900,3.25
2013-01-30,3.33,3.36,3.24,3.27,15300,3.27
2013-01-29,3.38,3.38,3.27,3.33,18200,3.33
2013-01-28,3.39,3.44,3.31,3.33,74400,3.33
2013-01-25,3.47,3.57,3.41,3.44,34900,3.44
2013-01-24,3.46,3.61,3.46,3.52,20700,3.52
2013-01-23,3.51,3.55,3.44,3.47,29700,3.47
2013-01-22,3.63,3.63,3.54,3.54,20700,3.54
2013-01-18,3.65,3.68,3.62,3.65,21600,3.65
2013-01-17,3.62,3.72,3.58,3.66,24100,3.66
2013-01-16,3.52,3.65,3.50,3.60,15600,3.60
2013-01-15,3.50,3.57,3.49,3.53,13600,3.53
2013-01-14,3.58,3.64,3.52,3.56,15500,3.56
2013-01-11,3.50,3.60,3.50,3.57,21200,3.57
2013-01-10,3.58,3.58,3.44,3.44,23500,3.44
2013-01-09,3.37,3.53,3.36,3.52,16500,3.52
2013-01-08,3.42,3.49,3.37,3.37,16800,3.37
2013-01-07,3.53,3.54,3.42,3.44,12200,3.44
2013-01-04,3.41,3.57,3.41,3.53,18100,3.53
2013-01-03,3.66,3.76,3.47,3.53,64400,3.53
2013-01-02,3.60,3.70,3.58,3.69,26600,3.69
2012-12-31,3.48,3.57,3.41,3.57,39200,3.57
2012-12-28,3.49,3.57,3.45,3.47,26000,3.47
2012-12-27,3.53,3.55,3.42,3.51,31800,3.51
2012-12-26,3.55,3.64,3.37,3.49,31800,3.49
2012-12-24,3.56,3.59,3.53,3.58,3000,3.58
2012-12-21,3.51,3.73,3.45,3.63,55500,3.63
2012-12-20,3.71,3.75,3.67,3.69,23700,3.69
2012-12-19,3.64,3.70,3.64,3.70,400,3.70
2012-12-18,3.60,3.65,3.60,3.65,4600,3.65
2012-12-17,3.60,3.63,3.55,3.63,14400,3.53
2012-12-14,3.52,3.61,3.52,3.61,18800,3.510551
2012-12-13,3.54,3.59,3.50,3.52,27000,3.42303
2012-12-12,3.42,3.50,3.42,3.48,14500,3.384132
2012-12-11,3.24,3.47,3.24,3.37,74100,3.277162
2012-12-10,3.21,3.27,3.21,3.24,24900,3.150744
2012-12-07,3.25,3.29,3.20,3.27,18600,3.179917
2012-12-06,3.38,3.39,3.16,3.22,43500,3.131295
2012-12-05,3.36,3.45,3.36,3.40,10100,3.306336
2012-12-04,3.30,3.59,3.30,3.39,30800,3.296612
2012-12-03,3.33,3.35,3.29,3.32,135500,3.22854
2012-11-30,3.30,3.40,3.27,3.35,70400,3.257713
2012-11-29,3.27,3.35,3.25,3.30,35800,3.209091
2012-11-28,3.24,3.30,3.20,3.21,56300,3.12157
2012-11-27,3.25,3.32,3.25,3.29,17400,3.199366
2012-11-26,3.28,3.34,3.20,3.23,31900,3.141019
2012-11-23,3.19,3.34,3.19,3.27,15400,3.179917
2012-11-21,3.19,3.32,3.13,3.21,35600,3.12157
2012-11-20,3.38,3.38,3.15,3.21,31000,3.12157
2012-11-19,3.21,3.39,3.21,3.27,29700,3.179917
2012-11-16,3.10,3.20,3.09,3.20,58500,3.111846
2012-11-15,3.25,3.33,3.06,3.10,354700,3.014601
2012-11-14,3.30,3.40,3.26,3.26,40800,3.170193
2012-11-13,3.27,3.46,3.21,3.34,38200,3.247989
2012-11-12,3.65,3.70,3.22,3.25,308600,3.160468
2012-11-09,3.40,3.73,3.39,3.63,62500,3.53
2012-11-08,3.51,3.53,3.27,3.34,94800,3.247989
2012-11-07,3.86,3.86,3.43,3.49,236400,3.393857
2012-11-06,4.43,4.43,3.84,3.91,346200,3.802287
2012-11-05,4.42,4.82,4.42,4.80,66200,4.667769
2012-11-02,4.49,4.57,4.45,4.46,11800,4.337135
2012-11-01,4.44,4.63,4.38,4.49,17400,4.366308
2012-10-31,4.35,4.56,4.19,4.37,56400,4.249614
2012-10-26,4.48,4.56,4.39,4.39,26800,4.269063
2012-10-25,4.45,4.52,4.42,4.44,14700,4.317686
2012-10-24,4.43,4.50,4.39,4.45,16300,4.32741
2012-10-23,4.35,4.50,4.22,4.45,22700,4.32741
2012-10-22,4.50,4.66,4.50,4.50,34400,4.376033
2012-10-19,4.61,4.64,4.45,4.51,27500,4.385758
2012-10-18,4.58,4.66,4.48,4.58,18900,4.453829
2012-10-17,4.84,4.84,4.54,4.54,94600,4.414931
2012-10-16,4.58,4.84,4.54,4.79,62400,4.658044
2012-10-15,4.28,4.56,4.20,4.56,63700,4.43438
2012-10-12,3.97,4.31,3.97,4.26,111100,4.142645
2012-10-11,3.96,3.99,3.80,3.83,50800,3.72449
2012-10-10,4.07,4.07,3.87,3.97,40000,3.860634
2012-10-09,4.16,4.21,4.05,4.05,41200,3.93843
2012-10-08,4.23,4.28,4.17,4.19,28400,4.074573
2012-10-05,4.17,4.28,4.16,4.23,36700,4.113471
2012-10-04,4.12,4.27,4.12,4.18,25000,4.064848
2012-10-03,4.07,4.20,4.07,4.13,15200,4.016226
2012-10-02,4.10,4.13,4.05,4.06,12600,3.948154
2012-10-01,4.11,4.16,4.05,4.09,23500,3.977328
2012-09-28,4.16,4.17,4.08,4.12,14200,4.006501
2012-09-27,4.15,4.20,4.01,4.16,36000,4.045399
2012-09-26,4.13,4.22,4.11,4.13,33300,4.016226
2012-09-25,4.11,4.16,4.10,4.10,45100,3.987052
2012-09-24,4.10,4.22,4.10,4.13,46200,4.016226
2012-09-21,4.13,4.20,4.10,4.13,57600,4.016226
2012-09-20,3.78,4.19,3.78,4.12,30100,4.006501
2012-09-19,4.23,4.30,4.22,4.22,63300,4.103746
2012-09-18,4.30,4.35,4.16,4.17,163500,4.055124
2012-09-17,4.57,4.57,4.23,4.35,84800,4.230165
2012-09-14,4.58,4.68,4.55,4.59,53100,4.463554
2012-09-13,4.73,4.81,4.58,4.60,53900,4.473278
2012-09-12,4.75,4.88,4.70,4.70,40300,4.570523
2012-09-11,4.93,4.98,4.76,4.79,47900,4.658044
2012-09-10,4.90,4.96,4.78,4.83,184900,4.696942
2012-09-07,4.55,4.66,4.55,4.66,27800,4.531625
2012-09-06,4.62,4.76,4.57,4.62,32700,4.492727
2012-09-05,4.46,4.60,4.43,4.54,40300,4.414931
2012-09-04,4.50,4.55,4.41,4.47,33100,4.346859
2012-08-31,4.56,4.60,4.32,4.55,91200,4.424656
2012-08-30,4.73,4.73,4.50,4.55,69100,4.424656
2012-08-29,4.86,4.86,4.66,4.75,47500,4.619146
2012-08-28,4.78,4.93,4.78,4.82,197300,4.687218
2012-08-27,4.32,4.84,4.32,4.78,174800,4.64832
2012-08-24,4.32,4.42,4.30,4.33,59700,4.210716
2012-08-23,4.24,4.35,4.24,4.30,52900,4.181543
2012-08-22,4.20,4.29,4.19,4.25,115500,4.13292
2012-08-21,4.25,4.26,4.16,4.23,88200,4.113471
2012-08-20,4.30,4.32,4.10,4.22,98400,4.103746
2012-08-17,3.94,4.22,3.94,4.22,108300,4.103746
2012-08-16,3.86,3.93,3.82,3.90,56800,3.792562
2012-08-15,4.18,4.30,3.76,3.79,227200,3.685592
2012-08-14,4.00,4.17,3.90,4.13,168200,4.016226
2012-08-13,3.57,4.14,3.48,3.92,281900,3.812011
2012-08-10,3.16,3.60,3.15,3.53,284700,3.432755
2012-08-09,3.03,3.13,3.01,3.01,110900,2.92708
2012-08-08,3.02,3.08,3.02,3.03,61100,2.946529
2012-08-07,2.92,3.07,2.92,3.07,43800,2.985427
2012-08-06,2.95,2.97,2.88,2.88,49300,2.800661
2012-08-03,2.96,2.97,2.91,2.95,29000,2.868733
2012-08-02,2.80,2.97,2.80,2.92,44000,2.839559
2012-08-01,2.95,2.95,2.84,2.86,55500,2.781212
2012-07-31,2.90,2.95,2.86,2.90,17000,2.82011
2012-07-30,3.00,3.04,2.86,2.90,20700,2.82011
2012-07-27,2.93,2.99,2.89,2.98,15800,2.897906
2012-07-26,2.86,2.95,2.86,2.90,33800,2.82011
2012-07-25,2.91,2.94,2.85,2.92,64300,2.839559
2012-07-24,3.02,3.03,2.89,2.91,34400,2.829835
2012-07-23,2.99,3.04,2.97,3.01,18700,2.92708
2012-07-20,3.05,3.07,3.02,3.06,32000,2.975702
2012-07-19,2.99,3.11,2.99,3.07,33800,2.985427
2012-07-18,2.96,3.04,2.96,2.99,24600,2.907631
2012-07-17,3.00,3.01,2.96,2.97,15100,2.888182
2012-07-16,3.02,3.06,2.96,3.00,34300,2.917355
2012-07-13,3.05,3.10,3.02,3.05,8000,2.965978
2012-07-12,3.10,3.11,3.01,3.05,22000,2.965978
2012-07-11,3.10,3.13,3.10,3.10,23700,3.014601
2012-07-10,3.10,3.15,3.06,3.10,61100,3.014601
2012-07-09,3.09,3.15,3.07,3.07,21700,2.985427
2012-07-06,3.17,3.17,3.07,3.10,74200,3.014601
2012-07-05,3.15,3.20,3.12,3.18,26000,3.092397
2012-07-03,3.10,3.18,3.10,3.13,19200,3.043774
2012-07-02,3.13,3.13,3.07,3.10,16300,3.014601
2012-06-29,3.18,3.18,3.06,3.09,73600,3.004876
2012-06-28,3.10,3.13,3.07,3.07,40700,2.985427
2012-06-27,3.07,3.17,3.06,3.16,48700,3.072948
2012-06-26,3.02,3.10,3.02,3.06,100700,2.975702
2012-06-25,2.92,3.02,2.92,2.97,101600,2.888182
2012-06-22,2.87,3.10,2.83,2.94,1996000,2.859008
2012-06-21,2.96,2.98,2.82,2.82,215600,2.742314
2012-06-20,2.93,3.03,2.93,2.97,88600,2.888182
2012-06-19,3.07,3.11,2.92,2.95,144700,2.868733
2012-06-18,3.05,3.10,3.01,3.05,81300,2.965978
2012-06-15,3.10,3.13,2.94,3.11,139200,3.024325
2012-06-14,2.98,3.12,2.96,3.12,105200,3.03405
2012-06-13,2.97,3.06,2.92,2.95,69400,2.868733
2012-06-12,2.93,2.98,2.91,2.96,60300,2.878457
2012-06-11,3.13,3.15,2.85,2.88,109100,2.800661
2012-06-08,3.09,3.11,3.03,3.09,49600,3.004876
2012-06-07,3.29,3.30,3.08,3.10,90800,3.014601
2012-06-06,3.19,3.26,3.07,3.25,149300,3.160468
