Date,Open,High,Low,Close,Volume,Adj Close
2012-06-05,3.02,3.18,3.01,3.17,65600,3.082672
2012-06-04,2.98,3.15,2.98,3.04,85800,2.956253
2012-06-01,3.05,3.05,2.93,2.96,81600,2.878457
2012-05-31,3.14,3.15,2.96,3.11,157900,3.024325
2012-05-30,2.99,3.24,2.99,3.03,105800,2.946529
2012-05-29,2.95,3.09,2.90,3.03,83000,2.946529
2012-05-25,2.87,2.94,2.82,2.92,47600,2.839559
2012-05-24,2.92,2.94,2.82,2.86,46100,2.781212
2012-05-23,2.87,2.94,2.87,2.93,88700,2.849284
2012-05-22,2.93,2.97,2.86,2.90,84700,2.82011
2012-05-21,2.87,2.95,2.85,2.93,67400,2.849284
2012-05-18,2.77,2.92,2.77,2.86,74000,2.781212
2012-05-17,2.89,3.00,2.79,2.81,102500,2.73259
2012-05-16,2.91,3.00,2.85,2.88,57700,2.800661
2012-05-15,2.87,2.92,2.80,2.86,52300,2.781212
2012-05-14,2.93,2.94,2.85,2.85,46600,2.771488
2012-05-11,2.96,3.00,2.76,2.97,105000,2.888182
2012-05-10,3.01,3.05,2.96,2.98,106100,2.897906
2012-05-09,2.97,3.07,2.92,2.99,48900,2.907631
2012-05-08,2.88,3.13,2.80,3.02,69300,2.936804
2012-05-07,2.96,2.97,2.84,2.85,85800,2.771488
2012-05-04,2.99,3.03,2.92,2.96,55700,2.878457
2012-05-03,3.00,3.13,2.98,3.02,125000,2.936804
2012-05-02,3.09,3.13,2.93,3.02,89900,2.936804
2012-05-01,3.10,3.30,3.10,3.11,167000,3.024325
2012-04-30,3.10,3.16,3.10,3.11,71500,3.024325
2012-04-27,3.07,3.13,2.97,3.09,71800,3.004876
2012-04-26,3.03,3.08,3.01,3.08,25500,2.995151
2012-04-25,2.98,3.09,2.98,3.05,72800,2.965978
2012-04-24,2.99,3.07,2.93,2.98,123300,2.897906
2012-04-23,2.92,3.00,2.86,2.95,46600,2.868733
2012-04-20,2.96,3.03,2.91,2.98,90700,2.897906
2012-04-19,2.86,2.92,2.81,2.87,33800,2.790937
2012-04-18,2.90,2.95,2.85,2.86,44500,2.781212
2012-04-17,2.83,2.94,2.83,2.93,74300,2.849284
2012-04-16,2.82,2.92,2.75,2.80,44600,2.722865
2012-04-13,2.86,2.96,2.80,2.82,55000,2.742314
2012-04-12,2.88,2.92,2.82,2.88,64200,2.800661
2012-04-11,2.79,2.97,2.79,2.89,96400,2.810386
2012-04-10,2.71,3.01,2.70,2.75,195400,2.674242
2012-04-09,2.94,2.94,2.70,2.70,199900,2.62562
2012-04-05,3.04,3.16,2.94,2.96,91600,2.878457
2012-04-04,3.07,3.10,3.01,3.06,74500,2.975702
2012-04-03,3.22,3.24,3.08,3.08,97700,2.995151
2012-04-02,3.24,3.34,3.20,3.25,102200,3.160468
2012-03-30,3.31,3.36,3.25,3.25,61700,3.160468
2012-03-29,3.34,3.45,3.30,3.32,70800,3.22854
2012-03-28,3.39,3.39,3.32,3.38,44900,3.286887
2012-03-27,3.36,3.45,3.33,3.39,72200,3.296612
2012-03-26,3.47,3.47,3.27,3.35,47900,3.257713
2012-03-23,3.34,3.42,3.30,3.42,40100,3.325785
2012-03-22,3.30,3.37,3.25,3.36,80600,3.267438
2012-03-21,3.30,3.43,3.30,3.36,50300,3.267438
2012-03-20,3.36,3.39,3.26,3.27,67800,3.179917
2012-03-19,3.47,3.52,3.36,3.40,49300,3.306336
2012-03-16,3.59,3.59,3.41,3.45,115700,3.354959
2012-03-15,3.30,3.63,3.30,3.53,175200,3.432755
2012-03-14,3.61,3.74,3.45,3.62,132700,3.520275
2012-03-13,3.34,3.59,3.30,3.59,102600,3.491102
2012-03-12,3.28,3.30,3.18,3.28,87600,3.189642
2012-03-09,3.27,3.29,3.19,3.28,40700,3.189642
2012-03-08,3.15,3.33,3.09,3.29,92300,3.199366
2012-03-07,3.17,3.24,3.05,3.12,74500,3.03405
2012-03-06,3.02,3.29,3.02,3.15,157600,3.063223
2012-03-05,3.12,3.23,2.93,3.02,165200,2.936804
2012-03-02,3.38,3.45,3.00,3.12,167300,3.03405
2012-03-01,3.20,3.47,3.20,3.39,238400,3.296612
2012-02-29,3.38,3.42,3.17,3.17,158000,3.082672
2012-02-28,3.57,3.57,3.38,3.40,164500,3.306336
2012-02-27,3.50,3.69,3.40,3.58,126200,3.481377
2012-02-24,3.82,3.89,3.50,3.56,136600,3.461928
2012-02-23,3.72,3.86,3.55,3.82,196700,3.714766
2012-02-22,4.00,4.05,3.80,3.82,108200,3.714766
2012-02-21,4.11,4.15,3.96,4.00,54800,3.889807
2012-02-17,4.14,4.18,4.05,4.11,37300,3.996777
2012-02-16,4.09,4.19,4.01,4.12,54100,4.006501
2012-02-15,4.29,4.29,4.02,4.11,62000,3.996777
2012-02-14,4.32,4.41,4.20,4.23,69400,4.113471
2012-02-13,4.33,4.43,4.33,4.37,55300,4.249614
2012-02-10,4.50,4.53,4.15,4.26,107300,4.142645
2012-02-09,4.64,4.65,4.52,4.55,38600,4.424656
2012-02-08,4.60,4.64,4.52,4.62,41800,4.492727
2012-02-07,4.71,4.71,4.56,4.56,55000,4.43438
2012-02-06,4.69,4.74,4.52,4.71,62500,4.580248
2012-02-03,4.70,4.70,4.47,4.67,106900,4.54135
2012-02-02,4.61,4.68,4.51,4.57,49700,4.444105
2012-02-01,4.56,4.62,4.53,4.59,72400,4.463554
2012-01-31,4.59,4.59,4.51,4.53,18600,4.405207
2012-01-30,4.57,4.59,4.43,4.56,49100,4.43438
2012-01-27,4.56,4.68,4.56,4.68,63900,4.551074
2012-01-26,4.60,4.60,4.48,4.57,63100,4.444105
2012-01-25,4.55,4.61,4.42,4.58,42400,4.453829
2012-01-24,4.53,4.59,4.30,4.55,61100,4.424656
2012-01-23,4.44,4.67,4.44,4.56,87700,4.43438
2012-01-20,4.12,4.50,4.12,4.44,157700,4.317686
2012-01-19,4.02,4.19,3.95,4.17,87800,4.055124
2012-01-18,3.96,4.10,3.95,4.04,66600,3.928705
2012-01-17,4.00,4.00,3.93,3.98,42800,3.870358
2012-01-13,3.94,3.99,3.92,3.97,17600,3.860634
2012-01-12,3.92,3.99,3.88,3.98,50400,3.870358
2012-01-11,3.86,3.92,3.84,3.90,48100,3.792562
2012-01-10,3.97,3.97,3.87,3.91,50400,3.802287
2012-01-09,3.89,3.91,3.85,3.90,40400,3.792562
2012-01-06,3.86,3.92,3.86,3.88,44600,3.773113
2012-01-05,3.83,3.91,3.83,3.88,27600,3.773113
2012-01-04,3.83,3.90,3.80,3.85,29000,3.743939
2012-01-03,3.85,3.89,3.82,3.88,49900,3.773113
2011-12-30,3.74,3.79,3.69,3.70,46200,3.598072
2011-12-29,3.79,3.84,3.70,3.76,44300,3.656419
2011-12-28,3.88,3.92,3.77,3.79,36200,3.685592
2011-12-27,3.87,3.93,3.83,3.91,37700,3.802287
2011-12-23,3.96,3.96,3.84,3.90,26100,3.792562
2011-12-22,3.89,3.96,3.84,3.96,58900,3.850909
2011-12-21,3.77,3.88,3.77,3.87,61200,3.763388
2011-12-20,3.81,3.84,3.79,3.84,67000,3.734215
2011-12-19,3.84,3.86,3.71,3.72,46700,3.617521
2011-12-16,3.86,3.87,3.75,3.80,128400,3.695317
2011-12-15,3.85,3.88,3.74,3.82,66900,3.714766
2011-12-14,3.75,3.80,3.70,3.80,72400,3.695317
2011-12-13,3.95,3.96,3.75,3.79,63500,3.685592
2011-12-12,3.80,3.93,3.73,3.89,65000,3.782838
2011-12-09,3.70,3.97,3.65,3.85,199500,3.743939
2011-12-08,3.92,3.95,3.70,3.70,140400,3.598072
2011-12-07,4.05,4.05,3.95,3.96,74700,3.850909
2011-12-06,4.13,4.14,4.01,4.08,32100,3.967603
2011-12-05,4.22,4.22,4.00,4.15,76400,4.035675
2011-12-02,4.22,4.28,4.08,4.14,47400,4.02595
2011-12-01,4.16,4.34,4.16,4.16,78300,4.045399
2011-11-30,4.24,4.24,4.08,4.20,156400,4.084297
2011-11-29,4.05,4.09,3.95,3.97,104400,3.860634
2011-11-28,3.91,4.10,3.78,4.07,167000,3.957879
2011-11-25,3.76,3.86,3.70,3.70,58600,3.598072
2011-11-23,3.98,4.01,3.71,3.78,156000,3.675868
2011-11-22,3.90,4.10,3.90,4.03,139200,3.918981
2011-11-21,4.18,4.18,3.90,3.92,197100,3.812011
2011-11-18,4.18,4.34,4.18,4.24,52600,4.123195
2011-11-17,4.35,4.38,4.18,4.22,101100,4.103746
2011-11-16,4.48,4.52,4.27,4.33,152600,4.210716
2011-11-15,4.11,4.43,4.06,4.40,192100,4.278788
2011-11-14,4.76,4.76,4.10,4.14,256400,4.02595
2011-11-11,4.59,4.94,4.50,4.71,332300,4.580248
2011-11-10,4.28,4.42,4.11,4.37,173700,4.249614
2011-11-09,4.38,4.59,4.29,4.30,309900,4.181543
2011-11-08,4.15,4.68,4.06,4.60,250000,4.473278
2011-11-07,3.97,4.13,3.93,4.09,85700,3.977328
2011-11-04,3.98,4.01,3.90,4.00,30100,3.889807
2011-11-03,4.01,4.03,3.86,4.03,79100,3.918981
2011-11-02,4.11,4.11,3.85,3.97,96800,3.860634
2011-11-01,3.96,4.07,3.89,3.89,144200,3.782838
2011-10-31,4.31,4.40,4.18,4.22,205800,4.103746
2011-10-28,4.31,4.48,4.23,4.42,89400,4.298237
2011-10-27,4.21,4.40,3.94,4.32,228500,4.200992
2011-10-26,4.04,4.04,3.87,3.96,78100,3.850909
2011-10-25,3.98,4.00,3.92,3.96,62900,3.850909
2011-10-24,4.10,4.10,3.91,4.05,62900,3.93843
2011-10-21,4.08,4.08,3.97,4.03,59600,3.918981
2011-10-20,4.01,4.01,3.91,3.96,68900,3.850909
2011-10-19,4.02,4.09,3.95,4.01,94300,3.899532
2011-10-18,4.05,4.16,3.96,4.04,120600,3.928705
2011-10-17,4.44,4.44,4.00,4.03,194300,3.918981
2011-10-14,4.16,4.45,4.12,4.42,219400,4.298237
2011-10-13,3.93,4.10,3.84,4.10,65100,3.987052
2011-10-12,3.94,4.15,3.88,3.97,164800,3.860634
2011-10-11,3.98,4.21,3.27,3.91,366200,3.802287
2011-10-10,2.97,3.98,2.97,3.98,446900,3.870358
2011-10-07,2.97,3.00,2.85,2.90,72200,2.82011
2011-10-06,2.75,3.00,2.75,2.94,130000,2.859008
2011-10-05,2.66,2.79,2.48,2.79,62000,2.713141
2011-10-04,2.36,2.70,2.28,2.67,139300,2.596446
2011-10-03,2.60,2.69,2.33,2.37,286600,2.304711
2011-09-30,2.63,2.77,2.60,2.63,66600,2.557548
2011-09-29,2.71,2.75,2.61,2.69,75300,2.615895
2011-09-28,2.90,2.91,2.63,2.63,163600,2.557548
2011-09-27,2.92,2.92,2.75,2.86,178500,2.781212
2011-09-26,2.84,2.85,2.70,2.77,118100,2.693691
2011-09-23,2.77,2.82,2.71,2.80,98300,2.722865
2011-09-22,2.80,2.88,2.64,2.78,344900,2.703416
2011-09-21,2.98,3.16,2.74,2.76,174500,2.683967
2011-09-20,3.11,3.14,2.86,2.94,225900,2.859008
2011-09-19,3.07,3.11,3.00,3.06,86400,2.975702
2011-09-16,3.24,3.24,3.07,3.16,157300,3.072948
2011-09-15,3.15,3.34,3.04,3.21,161600,3.12157
2011-09-14,2.96,3.14,2.83,3.08,122600,2.995151
2011-09-13,3.05,3.05,2.73,2.91,236600,2.829835
2011-09-12,2.99,3.08,2.99,3.03,72300,2.946529
2011-09-09,3.14,3.19,2.92,3.03,272900,2.946529
2011-09-08,3.30,3.35,3.10,3.18,103500,3.092397
2011-09-07,3.42,3.45,3.22,3.32,138200,3.22854
2011-09-06,3.18,3.45,3.10,3.30,95400,3.209091
2011-09-02,3.39,3.39,3.16,3.21,161600,3.12157
2011-09-01,3.55,3.57,3.44,3.47,61500,3.374408
2011-08-31,3.61,3.63,3.46,3.53,101100,3.432755
2011-08-30,3.59,3.63,3.50,3.56,80300,3.461928
2011-08-29,3.47,3.63,3.42,3.62,154100,3.520275
2011-08-26,3.16,3.43,3.16,3.39,106200,3.296612
2011-08-25,3.60,3.60,3.16,3.17,187100,3.082672
2011-08-24,3.73,3.75,3.27,3.51,205300,3.413306
2011-08-23,3.48,4.15,3.37,3.74,189600,3.63697
2011-08-22,3.48,3.59,3.30,3.39,116400,3.296612
2011-08-19,3.35,3.58,3.33,3.34,101800,3.247989
2011-08-18,3.60,3.69,3.42,3.44,167000,3.345234
2011-08-17,3.92,4.05,3.71,3.73,79700,3.627245
2011-08-16,4.11,4.20,3.91,3.91,120500,3.802287
2011-08-15,3.69,4.32,3.56,4.14,216700,4.02595
2011-08-12,4.13,4.13,3.62,3.64,146700,3.539725
2011-08-11,3.63,4.10,3.56,3.97,143900,3.860634
2011-08-10,3.54,3.62,3.30,3.50,163100,3.403581
2011-08-09,3.15,3.64,3.15,3.59,328600,3.491102
2011-08-08,3.57,3.77,3.10,3.11,401400,3.024325
2011-08-05,3.91,4.00,3.55,3.75,251700,3.646694
2011-08-04,4.31,4.31,3.83,3.83,335500,3.72449
2011-08-03,3.85,4.37,3.77,4.31,382000,4.191267
2011-08-02,4.48,4.50,3.80,3.85,516500,3.743939
2011-08-01,4.47,4.69,4.39,4.50,164100,4.376033
2011-07-29,4.68,4.69,4.38,4.45,515600,4.32741
2011-07-28,4.78,4.84,4.66,4.73,251500,4.599697
2011-07-27,4.84,4.89,4.73,4.77,218700,4.638595
2011-07-26,4.89,4.99,4.78,4.89,127400,4.755289
2011-07-25,5.05,5.05,4.76,4.82,85500,4.687218
2011-07-22,4.99,5.01,4.75,4.88,350000,4.745565
2011-07-21,5.52,5.60,4.72,4.93,895700,4.794187
2011-07-20,5.90,6.49,5.80,6.34,220500,6.165345
2011-07-19,5.75,5.93,5.75,5.92,86400,5.756915
2011-07-18,5.92,5.92,5.64,5.68,137100,5.523526
2011-07-15,5.80,5.90,5.69,5.87,103000,5.708292
2011-07-14,5.95,6.01,5.66,5.79,102900,5.630496
2011-07-13,5.77,6.10,5.70,6.02,158000,5.85416
2011-07-12,5.68,5.98,5.61,5.71,121300,5.5527
2011-07-11,5.95,6.00,5.75,5.78,136000,5.620772
2011-07-08,6.05,6.28,5.75,6.04,157300,5.873609
2011-07-07,5.91,6.35,5.86,6.08,148400,5.912507
2011-07-06,5.77,5.95,5.70,5.89,105200,5.727741
2011-07-05,5.91,5.99,5.81,5.85,132900,5.688843
2011-07-01,6.13,6.13,5.81,5.95,154500,5.786088
2011-06-30,5.89,6.22,5.86,6.07,151400,5.902783
2011-06-29,5.92,6.30,5.87,5.98,140900,5.815262
2011-06-28,5.36,6.09,5.36,6.01,255400,5.844436
2011-06-27,5.50,5.76,5.47,5.68,283600,5.523526
2011-06-24,5.25,5.82,5.20,5.53,2030200,5.377659
2011-06-23,4.95,5.47,4.85,5.27,288800,5.124821
2011-06-22,4.56,5.12,4.56,4.97,292400,4.833085
2011-06-21,4.61,4.72,4.41,4.63,288100,4.502452
2011-06-20,4.75,4.78,4.61,4.66,82900,4.531625
2011-06-17,4.72,4.85,4.58,4.71,175600,4.580248
2011-06-16,4.75,4.79,4.54,4.68,201200,4.551074
2011-06-15,4.63,4.84,4.50,4.73,208700,4.599697
2011-06-14,4.78,4.83,4.42,4.60,647500,4.473278
2011-06-13,5.54,5.83,4.68,4.73,407000,4.599697
2011-06-10,5.93,5.93,5.45,5.60,232100,5.44573
2011-06-09,6.02,6.13,5.78,5.88,116700,5.718017
2011-06-08,6.19,6.23,5.95,6.02,73300,5.85416
2011-06-07,5.90,6.45,5.90,6.23,158200,6.058375
2011-06-06,6.31,6.42,5.83,5.93,168600,5.766639
2011-06-03,6.43,6.58,6.28,6.37,119900,6.194518
2011-06-02,6.30,6.59,6.23,6.52,89000,6.340386
2011-06-01,6.43,6.54,6.31,6.33,82900,6.15562
2011-05-31,6.49,6.71,6.30,6.55,142100,6.36956
2011-05-27,6.76,6.98,6.45,6.45,136000,6.272314
2011-05-26,6.32,6.86,6.28,6.76,102500,6.573774
2011-05-25,6.18,6.46,6.05,6.32,199200,6.145896
2011-05-24,6.49,6.61,6.11,6.13,148000,5.96113
2011-05-23,6.28,6.47,6.16,6.31,166500,6.136171
2011-05-20,6.85,6.89,6.37,6.53,378500,6.35011
2011-05-19,7.10,7.15,6.81,6.89,111000,6.700193
2011-05-18,7.15,7.36,6.96,7.01,226300,6.816887
2011-05-17,7.28,7.28,6.90,7.12,218800,6.923857
2011-05-16,8.02,8.02,7.20,7.22,408500,7.021102
2011-05-13,7.75,7.99,7.42,7.88,189500,7.66292
2011-05-12,7.74,7.95,7.41,7.88,114400,7.66292
2011-05-11,7.72,7.91,7.66,7.75,95300,7.536501
2011-05-10,7.70,8.04,7.52,7.75,126600,7.536501
2011-05-09,7.47,7.82,7.01,7.67,191100,7.458705
2011-05-06,7.46,7.64,7.29,7.52,76000,7.312838
2011-05-05,7.42,7.48,7.06,7.36,178900,7.157245
2011-05-04,7.83,7.95,7.41,7.50,215000,7.293389
2011-05-03,7.85,7.95,7.72,7.84,200300,7.624022
2011-05-02,8.09,8.09,7.90,7.95,77000,7.730992
2011-04-29,8.05,8.09,7.91,8.05,63000,7.828237
2011-04-28,8.06,8.06,7.95,8.02,84400,7.799064
2011-04-27,8.09,8.17,7.92,8.09,55700,7.867135
2011-04-26,8.08,8.18,7.89,8.08,230000,7.857411
2011-04-25,8.20,8.20,7.98,8.10,176400,7.87686
2011-04-21,7.58,8.15,7.58,8.15,411300,7.925482
2011-04-20,8.04,8.44,8.04,8.32,215900,8.090799
2011-04-19,7.92,8.06,7.75,8.01,161700,7.789339
2011-04-18,8.12,8.12,7.27,7.90,322400,7.682369
2011-04-15,8.07,8.24,8.01,8.06,121500,7.837962
2011-04-14,8.11,8.15,7.96,8.06,128400,7.837962
2011-04-13,8.16,8.30,8.05,8.12,122900,7.896309
2011-04-12,8.61,8.92,8.00,8.09,421100,7.867135
2011-04-11,8.66,8.94,8.41,8.63,414700,8.392259
2011-04-08,8.28,8.54,8.14,8.48,413000,8.246391
2011-04-07,7.79,8.14,7.75,8.14,330500,7.915758
2011-04-06,7.52,7.78,7.44,7.75,250300,7.536501
2011-04-05,7.35,7.63,7.34,7.46,175000,7.254491
2011-04-04,7.22,7.38,7.15,7.38,163800,7.176694
2011-04-01,7.22,7.27,7.08,7.17,146400,6.97248
2011-03-31,7.06,7.23,6.86,7.15,145300,6.953031
2011-03-30,7.06,7.20,7.05,7.07,79200,6.875234
2011-03-29,7.18,7.31,6.85,7.07,280800,6.875234
2011-03-28,6.96,7.27,6.92,7.19,213000,6.991929
2011-03-25,6.68,7.04,6.56,6.96,383400,6.768265
2011-03-24,6.58,6.97,6.39,6.55,309500,6.36956
2011-03-23,6.02,6.76,5.91,6.40,438400,6.223692
2011-03-22,6.79,6.93,5.99,6.12,997500,5.951405
2011-03-21,7.47,7.47,6.71,6.89,274100,6.700193
2011-03-18,7.51,7.58,6.76,7.37,241700,7.16697
2011-03-17,7.66,8.13,6.66,7.28,742200,7.079449
2011-03-16,8.00,8.95,7.69,8.16,434000,7.935207
2011-03-15,6.91,8.10,6.91,7.79,331900,7.5754
2011-03-14,8.20,8.20,7.68,7.84,114600,7.624022
2011-03-11,7.48,8.12,7.48,8.05,121500,7.828237
2011-03-10,8.20,8.24,7.69,8.09,195000,7.867135
2011-03-09,8.29,8.45,8.16,8.29,124300,8.061625
2011-03-08,8.32,8.35,8.00,8.35,82300,8.119973
2011-03-07,8.40,8.48,8.02,8.23,167500,8.003278
2011-03-04,8.32,8.40,8.13,8.34,145100,8.110248
2011-03-03,8.00,8.35,8.00,8.19,104500,7.96438
2011-03-02,7.84,8.02,7.65,7.99,133900,7.76989
2011-03-01,8.31,8.33,7.86,7.91,137700,7.692094
2011-02-28,8.46,8.82,8.11,8.25,180900,8.022727
2011-02-25,8.09,8.35,8.00,8.24,208600,8.013003
2011-02-24,7.57,7.92,7.50,7.86,134000,7.643471
2011-02-23,7.80,7.80,7.30,7.60,236100,7.390634
2011-02-22,8.13,8.15,7.50,7.62,389400,7.410083
2011-02-18,8.91,8.91,8.31,8.43,254000,8.197769
2011-02-17,9.13,9.13,8.71,8.86,87700,8.615923
2011-02-16,9.16,9.24,8.65,8.95,214300,8.703443
2011-02-15,9.00,9.15,8.82,9.04,145100,8.790964
2011-02-14,8.92,9.31,8.65,8.99,417700,8.742342
2011-02-11,8.42,8.68,8.36,8.68,157700,8.440882
2011-02-10,8.47,8.52,8.05,8.45,247600,8.217218
2011-02-09,8.58,8.64,8.24,8.53,146400,8.295014
2011-02-08,8.58,8.67,8.33,8.53,246500,8.295014
2011-02-07,8.29,8.74,8.10,8.50,580400,8.26584
2011-02-04,7.50,8.36,7.50,8.21,863800,7.983829
2011-02-03,6.83,7.59,6.76,7.57,554200,7.36146
2011-02-02,6.78,6.89,6.75,6.81,113700,6.622397
2011-02-01,6.72,6.89,6.71,6.82,154200,6.632121
2011-01-31,6.84,7.07,6.53,6.77,196200,6.583499
2011-01-28,7.11,7.25,6.90,7.07,149300,6.875234
2011-01-27,6.85,7.30,6.85,7.22,186300,7.021102
2011-01-26,7.00,7.05,6.83,7.01,107400,6.816887
2011-01-25,7.21,7.24,6.90,7.01,154500,6.816887
2011-01-24,7.29,7.30,7.00,7.28,216200,7.079449
2011-01-21,7.59,7.75,7.20,7.31,186300,7.108623
2011-01-20,6.99,7.55,6.89,7.37,296500,7.16697
2011-01-19,7.39,7.40,6.70,7.05,716600,6.855785
2011-01-18,8.20,8.92,7.30,7.49,1148700,7.283664
2011-01-14,7.50,8.01,7.50,7.99,452000,7.76989
2011-01-13,7.41,7.52,7.12,7.49,197700,7.283664
2011-01-12,7.37,7.44,7.19,7.29,163300,7.089174
2011-01-11,7.53,7.75,7.15,7.15,399400,6.953031
2011-01-10,7.10,7.56,6.76,7.52,333200,7.312838
2011-01-07,7.05,7.11,6.75,7.03,233900,6.836336
2011-01-06,7.17,7.55,6.71,7.07,688900,6.875234
2011-01-05,6.80,7.18,6.50,7.16,443200,6.962755
2011-01-04,6.49,6.61,6.26,6.61,229600,6.427907
2011-01-03,6.25,6.52,6.12,6.45,249500,6.272314
2010-12-31,5.79,6.00,5.79,6.00,117700,5.834711
2010-12-30,5.90,5.95,5.67,5.82,100100,5.65967
2010-12-29,5.65,5.96,5.65,5.94,236900,5.776364
2010-12-28,5.63,5.70,5.48,5.70,150300,5.542975
2010-12-27,5.40,5.62,5.35,5.58,126300,5.426281
2010-12-23,5.38,5.40,5.22,5.39,151700,5.241515
2010-12-22,5.30,5.35,5.12,5.29,75700,5.14427
2010-12-21,5.21,5.30,5.09,5.23,94600,5.085923
2010-12-20,4.86,5.21,4.76,5.20,251800,5.056749
2010-12-17,4.64,4.85,4.64,4.85,85700,4.716391
2010-12-16,4.69,4.69,4.58,4.64,58300,4.512176
2010-12-15,4.63,4.68,4.53,4.62,57200,4.492727
2010-12-14,4.68,4.68,4.40,4.61,109900,4.483003
2010-12-13,4.67,4.70,4.54,4.61,146800,4.483003
2010-12-10,4.66,4.71,4.65,4.68,89900,4.551074
2010-12-09,4.62,4.72,4.61,4.67,91100,4.54135
2010-12-08,4.87,4.87,4.61,4.72,120700,4.589972
2010-12-07,4.90,4.93,4.81,4.88,47300,4.745565
2010-12-06,4.77,4.93,4.73,4.83,99500,4.696942
2010-12-03,4.75,4.99,4.75,4.93,98100,4.794187
2010-12-02,4.80,4.92,4.80,4.88,73200,4.745565
2010-12-01,5.19,5.19,4.89,4.92,89500,4.784463
2010-11-30,5.00,5.17,4.80,4.95,139400,4.813636
2010-11-29,4.98,5.00,4.75,4.94,132200,4.803912
2010-11-26,5.17,5.17,4.98,4.98,99900,4.84281
2010-11-24,5.19,5.23,5.05,5.12,56400,4.978953
2010-11-23,5.12,5.23,4.89,5.14,189200,4.998402
2010-11-22,5.29,5.50,5.15,5.20,150500,5.056749
