Date,Open,High,Low,Close,Volume,Adj Close
2010-11-19,5.74,5.75,5.09,5.36,320600,5.212342
2010-11-18,5.38,5.80,5.36,5.62,467100,5.465179
2010-11-17,4.95,5.35,4.91,5.28,394500,5.134546
2010-11-16,4.68,4.97,4.55,4.86,321900,4.726116
2010-11-15,4.40,5.15,4.40,4.81,366500,4.677493
2010-11-12,4.50,4.55,4.16,4.35,218100,4.230165
2010-11-11,4.32,4.50,4.31,4.47,92100,4.346859
2010-11-10,4.45,4.55,4.39,4.43,137400,4.307961
2010-11-09,4.42,4.53,4.35,4.41,225300,4.288512
2010-11-08,4.18,4.40,4.18,4.27,230100,4.152369
2010-11-05,3.90,4.14,3.88,4.13,154400,4.016226
2010-11-04,4.00,4.07,3.70,3.89,67400,3.782838
2010-11-03,3.91,3.97,3.80,3.94,31700,3.83146
2010-11-02,3.97,3.97,3.85,3.88,40700,3.773113
2010-11-01,3.94,3.97,3.82,3.93,73200,3.821736
2010-10-29,3.80,3.89,3.80,3.89,26400,3.782838
2010-10-28,3.85,3.89,3.78,3.80,43300,3.695317
2010-10-27,3.80,3.83,3.72,3.77,38400,3.666143
2010-10-26,3.81,3.85,3.63,3.80,72600,3.695317
2010-10-25,3.77,3.85,3.51,3.80,128600,3.695317
2010-10-22,3.69,3.73,3.50,3.70,90300,3.598072
2010-10-21,3.82,3.82,3.68,3.75,35300,3.646694
2010-10-20,3.67,3.75,3.65,3.72,23900,3.617521
2010-10-19,3.75,3.79,3.69,3.69,18000,3.588347
2010-10-18,3.71,3.75,3.64,3.75,18800,3.646694
2010-10-15,3.77,3.80,3.61,3.75,63700,3.646694
2010-10-14,3.75,3.78,3.63,3.78,30300,3.675868
2010-10-13,3.62,3.80,3.56,3.80,41600,3.695317
2010-10-12,3.75,3.85,3.52,3.66,112200,3.559174
2010-10-11,3.51,3.75,3.42,3.75,184600,3.646694
2010-10-08,3.25,3.49,3.24,3.48,246600,3.384132
2010-10-07,3.26,3.28,3.21,3.28,26600,3.189642
2010-10-06,3.25,3.27,3.21,3.27,71000,3.179917
2010-10-05,3.08,3.25,3.08,3.25,38200,3.160468
2010-10-04,3.10,3.15,3.00,3.09,34400,3.004876
2010-10-01,3.23,3.26,3.12,3.18,51900,3.092397
2010-09-30,3.30,3.35,3.13,3.19,63000,3.102121
2010-09-29,3.23,3.35,3.23,3.31,23100,3.218815
2010-09-28,3.18,3.30,3.17,3.27,28500,3.179917
2010-09-27,3.19,3.25,3.08,3.22,19100,3.131295
2010-09-24,3.15,3.25,3.09,3.21,38500,3.12157
2010-09-23,3.20,3.28,3.17,3.25,41200,3.160468
2010-09-22,3.20,3.25,3.16,3.24,63000,3.150744
2010-09-21,3.27,3.28,3.13,3.25,24000,3.160468
2010-09-20,3.12,3.35,3.12,3.27,99700,3.179917
2010-09-17,3.00,3.35,2.95,3.00,144400,2.917355
2010-09-16,2.98,3.00,2.93,2.95,61100,2.868733
2010-09-15,2.95,2.99,2.95,2.97,5900,2.888182
2010-09-14,2.99,3.03,2.93,2.97,19500,2.888182
2010-09-13,2.88,3.03,2.88,3.03,40200,2.946529
2010-09-10,3.03,3.03,2.90,2.90,45800,2.82011
2010-09-09,2.80,2.99,2.80,2.98,101800,2.897906
2010-09-08,2.88,2.90,2.82,2.83,6700,2.752039
2010-09-07,2.97,2.97,2.80,2.92,47100,2.839559
2010-09-03,2.97,3.10,2.90,2.99,32400,2.907631
2010-09-02,2.96,3.00,2.96,2.99,39700,2.907631
2010-09-01,3.02,3.02,2.96,2.98,44800,2.897906
2010-08-31,2.95,3.01,2.95,2.98,32700,2.897906
2010-08-30,3.00,3.00,2.96,2.96,19800,2.878457
2010-08-27,2.91,3.01,2.91,2.99,29500,2.907631
2010-08-26,3.00,3.00,2.95,2.96,10700,2.878457
2010-08-25,2.94,3.01,2.90,3.01,56700,2.92708
2010-08-24,3.00,3.05,2.99,3.05,25900,2.965978
2010-08-23,3.15,3.15,3.01,3.08,40100,2.995151
2010-08-20,3.00,3.10,3.00,3.07,32400,2.985427
2010-08-19,3.10,3.18,3.06,3.10,116500,3.014601
2010-08-18,3.06,3.15,3.02,3.11,17200,3.024325
2010-08-17,3.15,3.15,2.98,3.03,107900,2.946529
2010-08-16,3.05,3.05,2.91,3.00,24900,2.917355
2010-08-13,3.24,3.24,2.72,3.00,88300,2.917355
2010-08-12,3.00,3.05,2.91,3.04,41800,2.956253
2010-08-11,3.03,3.07,2.93,2.94,53700,2.859008
2010-08-10,2.96,3.01,2.86,3.01,22000,2.92708
2010-08-09,2.81,2.99,2.81,2.96,7400,2.878457
2010-08-06,2.94,3.00,2.90,2.90,16900,2.82011
2010-08-05,2.98,3.00,2.75,2.95,53000,2.868733
2010-08-04,2.91,3.03,2.90,3.00,52800,2.917355
2010-08-03,3.04,3.05,2.91,2.95,54400,2.868733
2010-08-02,3.12,3.12,2.75,3.03,128800,2.946529
2010-07-30,3.06,3.18,2.95,3.02,72600,2.936804
2010-07-29,3.05,3.25,3.05,3.12,56400,3.03405
2010-07-28,3.30,3.50,3.05,3.13,133100,3.043774
2010-07-27,2.87,3.37,2.87,3.17,135400,3.082672
2010-07-26,2.78,2.99,2.72,2.88,165300,2.800661
2010-07-23,2.36,2.78,2.27,2.78,160500,2.703416
2010-07-22,3.09,3.09,2.05,2.33,271700,2.265813
2010-07-21,2.50,2.65,1.91,2.09,739600,2.032424
2010-07-20,2.83,2.83,2.50,2.59,195600,2.51865
2010-07-19,2.97,2.97,2.83,2.88,58100,2.800661
2010-07-16,2.99,3.05,2.90,3.00,42500,2.917355
2010-07-15,3.01,3.04,2.90,2.99,151900,2.907631
2010-07-14,3.20,3.20,3.02,3.05,67600,2.965978
2010-07-13,3.10,3.21,3.07,3.15,58800,3.063223
2010-07-12,3.18,3.20,3.10,3.15,46400,3.063223
2010-07-09,3.27,3.27,3.12,3.23,41500,3.141019
2010-07-08,3.49,3.49,3.22,3.27,23000,3.179917
2010-07-07,3.20,3.50,3.20,3.39,26000,3.296612
2010-07-06,3.35,3.50,3.25,3.27,73100,3.179917
2010-07-02,3.50,3.50,3.30,3.35,23600,3.257713
2010-07-01,3.65,3.65,3.28,3.48,65400,3.384132
2010-06-30,3.61,3.69,3.47,3.63,21600,3.53
2010-06-29,3.62,3.75,3.42,3.67,62700,3.568898
2010-06-28,3.61,3.80,3.61,3.72,18100,3.617521
2010-06-25,3.49,3.80,3.49,3.64,108100,3.539725
2010-06-24,3.51,3.55,3.38,3.55,44800,3.452204
2010-06-23,3.53,3.60,3.46,3.50,21900,3.403581
2010-06-22,3.49,3.68,3.49,3.60,26000,3.500826
2010-06-21,3.70,3.70,3.46,3.56,56700,3.461928
2010-06-18,3.70,3.80,3.65,3.69,63200,3.588347
2010-06-17,3.80,3.85,3.72,3.72,13300,3.617521
2010-06-16,3.80,3.85,3.75,3.82,40100,3.714766
2010-06-15,3.90,3.90,3.82,3.90,25800,3.792562
2010-06-14,3.77,3.92,3.72,3.92,68100,3.812011
2010-06-11,3.97,3.97,3.70,3.76,21100,3.656419
2010-06-10,3.90,3.90,3.76,3.90,48400,3.792562
2010-06-09,3.82,3.90,3.75,3.86,45300,3.753664
2010-06-08,3.85,3.92,3.75,3.77,61200,3.666143
2010-06-07,4.01,4.01,3.75,3.90,67600,3.792562
2010-06-04,4.00,4.05,3.70,3.90,138000,3.792562
2010-06-03,3.75,3.84,3.69,3.82,75600,3.714766
2010-06-02,3.57,3.70,3.57,3.69,32200,3.588347
2010-06-01,3.60,3.68,3.50,3.63,36000,3.53
2010-05-28,3.66,3.66,3.57,3.64,63600,3.539725
2010-05-27,3.35,3.89,3.35,3.60,37400,3.500826
2010-05-26,3.25,3.56,3.25,3.55,53700,3.452204
2010-05-25,3.03,3.50,3.03,3.44,100800,3.345234
2010-05-24,3.58,3.69,3.48,3.58,141200,3.481377
2010-05-21,3.60,3.71,3.55,3.63,97200,3.53
2010-05-20,3.05,3.73,3.05,3.70,92000,3.598072
2010-05-19,3.60,3.89,3.60,3.80,76100,3.695317
2010-05-18,3.95,4.10,3.80,3.89,86700,3.782838
2010-05-17,4.00,4.00,3.51,3.94,64800,3.83146
2010-05-14,4.04,4.20,3.30,3.93,242400,3.821736
2010-05-13,3.35,3.91,3.35,3.91,234000,3.802287
2010-05-12,3.15,3.35,3.06,3.35,236600,3.257713
2010-05-11,3.20,3.20,3.02,3.10,29700,3.014601
2010-05-10,3.19,3.49,2.99,3.20,110400,3.111846
2010-05-07,3.05,3.22,2.88,2.99,151100,2.907631
2010-05-06,3.48,3.50,2.95,3.15,285600,3.063223
2010-05-05,3.50,3.70,3.42,3.55,141500,3.452204
2010-05-04,4.00,4.00,3.69,3.87,143900,3.763388
2010-05-03,4.10,4.10,3.96,4.03,58300,3.918981
2010-04-30,4.00,4.00,3.82,3.96,58600,3.850909
2010-04-29,3.99,4.00,3.91,4.00,48200,3.889807
2010-04-28,4.00,4.00,3.81,3.97,102200,3.860634
2010-04-27,4.05,4.14,3.91,4.02,61600,3.909256
2010-04-26,4.10,4.19,3.99,4.14,61900,4.02595
2010-04-23,4.00,4.03,3.95,4.03,66300,3.918981
2010-04-22,3.92,4.15,3.76,4.00,82500,3.889807
2010-04-21,3.75,4.03,3.75,3.98,41100,3.870358
2010-04-20,4.10,4.15,3.85,4.04,102000,3.928705
2010-04-19,3.81,4.15,3.81,4.10,166200,3.987052
2010-04-16,3.62,3.85,3.59,3.81,165100,3.705041
2010-04-15,3.60,3.70,3.50,3.69,267800,3.588347
2010-04-14,4.25,4.35,3.55,3.75,590600,3.646694
2010-04-13,4.27,4.45,4.22,4.25,99500,4.13292
2010-04-12,4.42,4.70,4.21,4.45,243600,4.32741
2010-04-09,4.80,4.88,4.20,4.44,344700,4.317686
2010-04-08,4.85,4.88,4.50,4.73,236300,4.599697
2010-04-07,4.34,4.78,4.25,4.70,530800,4.570523
2010-04-06,5.30,5.49,3.75,4.20,1944500,4.084297
2010-04-05,4.75,5.14,4.70,5.12,891000,4.978953
2010-04-01,3.90,4.34,3.85,4.31,615200,4.191267
2010-03-31,3.50,3.90,3.50,3.76,361100,3.656419
2010-03-30,3.30,3.55,3.29,3.45,441300,3.354959
2010-03-29,2.96,3.30,2.96,3.20,306300,3.111846
2010-03-26,2.94,3.10,2.94,2.98,311100,2.897906
2010-03-25,2.97,3.00,2.85,2.94,145600,2.859008
2010-03-24,3.05,3.20,2.85,2.98,211300,2.897906
2010-03-23,2.76,3.04,2.71,3.03,278300,2.946529
2010-03-22,2.58,2.72,2.50,2.72,159400,2.645069
2010-03-19,2.58,2.59,2.49,2.58,75100,2.508926
2010-03-18,2.75,2.75,2.46,2.58,23600,2.508926
2010-03-17,2.67,2.67,2.50,2.55,68900,2.479752
2010-03-16,2.48,2.59,2.43,2.58,73300,2.508926
2010-03-15,2.40,2.49,2.35,2.44,95200,2.372782
2010-03-12,2.41,2.41,2.35,2.38,55000,2.314435
2010-03-11,2.33,2.55,2.28,2.40,89000,2.333884
2010-03-10,2.50,2.55,2.20,2.34,162900,2.275537
2010-03-09,2.45,2.75,2.40,2.53,344100,2.460303
2010-03-08,2.00,2.34,1.97,2.26,586800,2.197741
2010-03-05,2.04,2.04,1.97,1.98,19400,1.925455
2010-03-04,1.94,2.04,1.90,2.04,139400,1.983802
2010-03-03,1.94,1.95,1.90,1.94,30600,1.886557
2010-03-02,1.87,1.98,1.86,1.91,33800,1.857383
2010-03-01,1.88,1.95,1.85,1.89,23300,1.837934
2010-02-26,1.93,1.97,1.88,1.94,60800,1.886557
2010-02-25,1.78,1.95,1.78,1.94,5000,1.886557
2010-02-24,1.84,1.92,1.78,1.78,50900,1.730964
2010-02-23,1.86,1.86,1.80,1.85,6700,1.799036
2010-02-22,1.87,1.90,1.80,1.86,12200,1.80876
2010-02-19,1.82,1.87,1.80,1.87,27100,1.818485
2010-02-18,1.75,1.87,1.75,1.87,15500,1.818485
2010-02-17,1.83,1.84,1.83,1.84,6200,1.789311
2010-02-16,1.74,1.84,1.74,1.84,62300,1.789311
2010-02-12,1.77,1.84,1.72,1.80,169100,1.750413
2010-02-11,1.73,1.73,1.70,1.73,4700,1.682342
2010-02-10,1.78,1.78,1.70,1.75,3000,1.701791
2010-02-09,1.70,1.79,1.70,1.78,29500,1.730964
2010-02-08,1.75,1.75,1.75,1.75,4000,1.701791
2010-02-05,1.80,1.80,1.70,1.79,8000,1.740689
2010-02-04,1.83,1.83,1.47,1.77,83000,1.72124
2010-02-03,1.80,1.85,1.80,1.85,7500,1.799036
2010-02-02,1.80,1.85,1.80,1.83,26100,1.779587
2010-02-01,1.80,1.85,1.80,1.85,41600,1.799036
2010-01-29,1.80,1.82,1.77,1.82,13400,1.769862
2010-01-28,1.83,1.83,1.80,1.80,8600,1.750413
2010-01-27,1.85,1.85,1.83,1.83,5800,1.779587
2010-01-26,1.81,1.85,1.80,1.85,38400,1.799036
2010-01-25,1.92,1.92,1.82,1.83,11000,1.779587
2010-01-22,1.82,1.93,1.82,1.90,21300,1.847658
2010-01-21,2.05,2.05,1.85,1.89,28900,1.837934
2010-01-20,2.00,2.00,1.85,1.98,55800,1.925455
2010-01-19,2.05,2.05,1.92,1.95,16400,1.896281
2010-01-15,2.04,2.04,1.96,2.02,30100,1.964353
2010-01-14,2.06,2.06,1.96,2.05,38200,1.993526
2010-01-13,2.09,2.09,2.02,2.06,68600,2.003251
2010-01-12,2.06,2.06,2.00,2.05,36200,1.993526
2010-01-11,2.03,2.03,1.94,2.03,45200,1.974077
2010-01-08,1.90,2.03,1.90,2.00,35900,1.944904
2010-01-07,1.90,1.92,1.89,1.92,45100,1.867107
2010-01-06,1.90,1.90,1.81,1.90,39100,1.847658
2010-01-05,1.90,1.90,1.85,1.87,33400,1.818485
2010-01-04,1.82,1.90,1.80,1.90,8600,1.847658
2009-12-31,1.74,1.95,1.72,1.88,80000,1.828209
2009-12-30,1.74,1.80,1.72,1.79,109000,1.740689
2009-12-29,1.76,1.76,1.70,1.74,14600,1.692066
2009-12-28,1.69,1.75,1.66,1.75,27000,1.701791
2009-12-24,1.74,1.75,1.74,1.75,3000,1.701791
2009-12-23,1.63,1.76,1.58,1.76,62900,1.711515
2009-12-22,1.80,1.80,1.41,1.75,11200,1.701791
2009-12-21,1.70,1.80,1.61,1.80,33800,1.750413
2009-12-18,1.70,1.71,1.60,1.70,164400,1.653168
2009-12-17,1.54,1.65,1.50,1.65,41700,1.604545
2009-12-16,1.60,1.60,1.50,1.60,68700,1.555923
2009-12-15,1.49,1.70,1.44,1.60,11800,1.555923
2009-12-14,1.53,1.55,1.45,1.48,157100,1.439229
2009-12-11,1.53,1.54,1.50,1.54,23500,1.497576
2009-12-10,1.40,1.60,1.40,1.55,40500,1.5073
2009-12-09,1.58,1.64,1.38,1.45,66600,1.410055
2009-12-08,1.57,1.57,1.50,1.57,12500,1.526749
2009-12-07,1.53,1.60,1.53,1.58,29000,1.536474
2009-12-04,1.50,1.63,1.50,1.60,62600,1.555923
2009-12-03,1.70,1.71,1.65,1.65,15500,1.604545
2009-12-02,1.74,1.74,1.72,1.72,15700,1.672617
2009-12-01,1.75,1.78,1.65,1.78,37200,1.730964
2009-11-30,1.69,1.75,1.60,1.75,25600,1.701791
2009-11-27,1.64,1.70,1.60,1.69,11100,1.643444
2009-11-25,1.56,1.77,1.56,1.70,7900,1.653168
2009-11-24,1.67,1.76,1.57,1.76,34900,1.711515
2009-11-23,1.70,1.79,1.53,1.65,47800,1.604545
2009-11-20,1.75,1.80,1.70,1.79,28800,1.740689
2009-11-19,1.80,1.80,1.71,1.80,65100,1.750413
2009-11-18,1.82,1.82,1.76,1.78,21300,1.730964
2009-11-17,1.77,1.84,1.77,1.82,14500,1.769862
2009-11-16,1.81,1.89,1.75,1.77,25000,1.72124
2009-11-13,1.90,2.00,1.75,1.82,62400,1.769862
2009-11-12,1.85,1.95,1.85,1.95,56800,1.896281
2009-11-11,1.84,1.84,1.76,1.84,16800,1.789311
2009-11-10,1.84,1.84,1.74,1.84,48600,1.789311
2009-11-09,1.73,2.00,1.73,1.80,60300,1.750413
2009-11-06,1.65,1.74,1.65,1.73,2500,1.682342
2009-11-05,1.70,1.75,1.66,1.69,6200,1.643444
2009-11-04,1.66,1.75,1.66,1.73,24900,1.682342
2009-11-03,1.74,1.75,1.65,1.75,17500,1.701791
2009-11-02,1.64,1.75,1.58,1.70,38100,1.653168
2009-10-30,1.64,1.67,1.60,1.64,40900,1.594821
2009-10-29,1.60,1.67,1.60,1.67,17600,1.623994
2009-10-28,1.70,1.70,1.66,1.67,67700,1.623994
2009-10-27,1.65,1.70,1.63,1.70,16800,1.653168
2009-10-26,1.75,1.75,1.55,1.68,78800,1.633719
2009-10-23,1.75,1.75,1.70,1.71,38400,1.662893
2009-10-22,1.72,1.79,1.70,1.76,15000,1.711515
2009-10-21,1.80,1.80,1.70,1.75,9700,1.701791
2009-10-20,1.79,1.80,1.65,1.80,62200,1.750413
2009-10-19,1.74,1.80,1.70,1.80,14300,1.750413
2009-10-16,1.80,1.81,1.75,1.76,53500,1.711515
2009-10-15,1.82,1.82,1.80,1.82,8600,1.769862
2009-10-14,1.81,1.85,1.77,1.82,23300,1.769862
2009-10-13,1.84,1.84,1.76,1.81,16000,1.760138
2009-10-12,1.85,1.85,1.81,1.84,34800,1.789311
2009-10-09,1.78,1.85,1.78,1.85,28900,1.799036
2009-10-08,1.80,1.85,1.80,1.80,114400,1.750413
2009-10-07,1.83,1.83,1.75,1.80,29500,1.750413
2009-10-06,1.82,1.90,1.70,1.79,171800,1.740689
2009-10-05,1.70,1.90,1.70,1.82,73600,1.769862
2009-10-02,1.80,1.85,1.65,1.70,352200,1.653168
2009-10-01,1.60,1.65,1.55,1.60,72800,1.555923
2009-09-30,1.65,1.75,1.55,1.65,42600,1.604545
2009-09-29,1.69,1.70,1.60,1.65,13000,1.604545
2009-09-28,1.48,1.69,1.48,1.69,19300,1.643444
2009-09-25,1.72,1.72,1.47,1.50,107000,1.458678
2009-09-24,1.66,1.80,1.55,1.72,37500,1.672617
2009-09-23,1.67,1.78,1.60,1.69,79000,1.643444
2009-09-22,1.83,1.83,1.73,1.75,21000,1.701791
2009-09-21,1.94,1.94,1.74,1.80,150500,1.750413
2009-09-18,2.05,2.05,1.74,1.85,152500,1.799036
2009-09-17,1.95,2.08,1.82,1.95,179500,1.896281
2009-09-16,1.70,1.97,1.70,1.91,161400,1.857383
2009-09-15,1.45,1.73,1.45,1.73,177400,1.682342
2009-09-14,1.48,1.51,1.42,1.51,150600,1.468402
2009-09-11,1.36,1.44,1.35,1.41,74900,1.371157
2009-09-10,1.34,1.40,1.30,1.35,81400,1.31281
2009-09-09,1.29,1.36,1.29,1.33,92800,1.293361
2009-09-08,1.27,1.29,1.27,1.29,75800,1.254463
2009-09-04,1.29,1.31,1.25,1.30,30800,1.264187
2009-09-03,1.28,1.31,1.23,1.29,134800,1.254463
2009-09-02,1.32,1.32,1.26,1.31,27200,1.273912
2009-09-01,1.31,1.32,1.29,1.32,17600,1.283636
2009-08-31,1.35,1.35,1.30,1.34,35500,1.303085
2009-08-28,1.34,1.36,1.27,1.35,24800,1.31281
2009-08-27,1.33,1.34,1.25,1.34,146900,1.303085
2009-08-26,1.35,1.37,1.33,1.34,46200,1.303085
2009-08-25,1.37,1.43,1.35,1.35,227500,1.31281
2009-08-24,1.49,1.50,1.35,1.37,152500,1.332259
2009-08-21,1.41,1.41,1.33,1.34,86700,1.303085
2009-08-20,1.39,1.44,1.31,1.33,76400,1.293361
2009-08-19,1.30,1.39,1.30,1.35,106700,1.31281
2009-08-18,1.42,1.42,1.35,1.42,114700,1.380882
2009-08-17,1.50,1.50,1.37,1.42,137200,1.380882
2009-08-14,1.55,1.65,1.46,1.50,153600,1.458678
2009-08-13,1.66,1.73,1.55,1.55,109400,1.5073
2009-08-12,1.40,1.69,1.40,1.50,124500,1.458678
2009-08-11,1.40,1.50,1.37,1.47,72700,1.429504
2009-08-10,1.42,1.45,1.40,1.40,79300,1.361433
2009-08-07,1.40,1.45,1.20,1.42,80200,1.380882
2009-08-06,1.30,1.38,1.30,1.34,37900,1.303085
2009-08-05,1.17,1.27,1.17,1.27,95800,1.235014
2009-08-04,1.15,1.17,1.14,1.17,21600,1.137769
2009-08-03,1.14,1.14,1.10,1.14,49900,1.108595
2009-07-31,1.14,1.14,1.12,1.14,12800,1.108595
2009-07-30,1.08,1.15,1.08,1.14,20600,1.108595
2009-07-29,1.12,1.12,1.08,1.10,36200,1.069697
2009-07-28,1.16,1.16,1.05,1.10,61600,1.069697
2009-07-27,1.15,1.15,1.10,1.15,12400,1.11832
2009-07-24,1.11,1.16,1.11,1.15,12500,1.11832
2009-07-23,1.10,1.16,1.08,1.16,26800,1.128044
2009-07-22,1.10,1.10,1.09,1.10,4100,1.069697
2009-07-21,1.09,1.10,1.09,1.10,15200,1.069697
2009-07-20,1.12,1.12,0.97,1.09,195500,1.059973
2009-07-17,1.11,1.11,1.06,1.10,51400,1.069697
2009-07-16,1.10,1.11,1.06,1.10,38900,1.069697
2009-07-15,1.11,1.11,1.02,1.10,88900,1.069697
2009-07-14,1.11,1.11,1.05,1.10,11100,1.069697
2009-07-13,1.10,1.15,0.99,1.05,90700,1.021074
2009-07-10,1.01,1.12,1.01,1.12,3600,1.089146
2009-07-09,1.13,1.13,1.13,1.13,000,1.098871
2009-07-08,1.05,1.14,1.00,1.13,4700,1.098871
2009-07-07,1.17,1.17,1.17,1.17,000,1.137769
2009-07-06,1.00,1.17,1.00,1.17,1000,1.137769
2009-07-02,0.97,1.19,0.97,1.17,9000,1.137769
2009-07-01,1.09,1.19,0.97,1.18,2100,1.147493
2009-06-30,1.09,1.09,1.06,1.09,5200,1.059973
2009-06-29,0.99,1.09,0.99,1.09,3200,1.059973
2009-06-26,1.09,1.09,0.97,1.09,6100,1.059973
2009-06-25,0.97,1.10,0.97,1.10,3900,1.069697
2009-06-24,0.97,1.07,0.97,1.05,15300,1.021074
2009-06-23,0.94,1.09,0.87,1.06,2000,1.030799
2009-06-22,1.14,1.14,0.94,1.00,52700,0.972452
2009-06-19,1.15,1.15,1.11,1.15,10900,1.11832
2009-06-18,1.10,1.10,1.10,1.10,11300,1.069697
2009-06-17,1.10,1.10,1.06,1.10,10100,1.069697
2009-06-16,1.10,1.15,1.05,1.14,8800,1.108595
2009-06-15,1.22,1.22,1.07,1.10,8600,1.069697
2009-06-12,1.12,1.15,1.12,1.15,2100,1.11832
2009-06-11,1.11,1.15,1.09,1.15,16400,1.11832
2009-06-10,1.09,1.15,1.09,1.15,4400,1.11832
2009-06-09,1.15,1.24,1.05,1.20,19600,1.166942
2009-06-08,1.16,1.20,1.15,1.18,28600,1.147493
2009-06-05,1.20,1.23,1.17,1.23,95900,1.196116
2009-06-04,1.18,1.21,1.18,1.21,27400,1.176667
2009-06-03,1.16,1.21,1.16,1.20,60100,1.166942
2009-06-02,1.16,1.20,1.16,1.20,2900,1.166942
2009-06-01,1.24,1.24,1.16,1.22,51900,1.186391
2009-05-29,1.20,1.22,1.15,1.21,33300,1.176667
2009-05-28,1.17,1.20,1.17,1.19,24900,1.157218
2009-05-27,1.17,1.19,1.17,1.18,12900,1.147493
2009-05-26,1.20,1.20,1.14,1.17,21900,1.137769
2009-05-22,1.09,1.20,1.09,1.20,21100,1.166942
2009-05-21,1.19,1.20,1.09,1.15,31900,1.11832
2009-05-20,1.05,1.14,1.04,1.14,126400,1.108595
2009-05-19,1.07,1.14,1.05,1.14,42400,1.108595
2009-05-18,1.20,1.25,1.05,1.09,69200,1.059973
2009-05-15,1.40,1.40,1.15,1.20,132700,1.166942
2009-05-14,1.18,1.30,1.14,1.20,67200,1.166942
2009-05-13,1.14,1.18,1.13,1.18,73200,1.147493
2009-05-12,1.09,1.14,1.09,1.14,21500,1.108595
2009-05-11,0.95,1.09,0.95,1.09,24400,1.059973
2009-05-08,1.03,1.09,0.94,1.09,151700,1.059973
2009-05-07,0.91,1.00,0.86,1.00,9900,0.972452
