Date,Open,High,Low,Close,Volume,Adj Close
2009-05-06,0.90,1.00,0.90,1.00,8700,0.972452
2009-05-05,0.98,0.98,0.84,0.98,10200,0.953003
2009-05-04,0.99,0.99,0.82,0.98,16100,0.953003
2009-05-01,0.86,0.99,0.82,0.99,33800,0.962727
2009-04-30,0.82,0.84,0.80,0.84,79800,0.816859
2009-04-29,0.80,0.85,0.78,0.85,10800,0.826584
2009-04-28,0.79,0.79,0.72,0.79,36200,0.768237
2009-04-27,0.80,0.80,0.75,0.79,700,0.768237
2009-04-24,0.80,0.80,0.75,0.77,16800,0.748788
2009-04-23,0.80,0.80,0.68,0.79,4000,0.768237
2009-04-22,0.72,0.79,0.72,0.79,121400,0.768237
2009-04-21,0.70,0.72,0.70,0.72,29900,0.700165
2009-04-20,0.68,0.76,0.68,0.76,37200,0.739063
2009-04-17,0.72,0.72,0.65,0.71,5900,0.690441
2009-04-16,0.72,0.73,0.68,0.70,48300,0.680716
2009-04-15,0.72,0.78,0.72,0.73,21900,0.70989
2009-04-14,0.78,0.78,0.71,0.78,10900,0.758512
2009-04-13,0.80,0.80,0.70,0.71,24300,0.690441
2009-04-09,0.84,0.84,0.75,0.75,21500,0.729339
2009-04-08,0.82,0.84,0.75,0.76,130000,0.739063
2009-04-07,0.82,0.85,0.75,0.85,9900,0.826584
2009-04-06,0.80,0.90,0.80,0.83,85300,0.807135
2009-04-03,0.79,0.85,0.71,0.84,170700,0.816859
2009-04-02,0.70,0.80,0.65,0.79,190600,0.768237
2009-04-01,0.60,0.75,0.60,0.70,145100,0.680716
2009-03-31,0.62,0.68,0.56,0.67,15600,0.651543
2009-03-30,0.63,0.63,0.63,0.63,300,0.612645
2009-03-27,0.54,0.68,0.51,0.63,38100,0.612645
2009-03-26,0.56,0.60,0.51,0.59,16000,0.573747
2009-03-25,0.63,0.63,0.46,0.56,9600,0.544573
2009-03-24,0.50,0.64,0.50,0.63,34700,0.612645
2009-03-23,0.40,0.53,0.40,0.50,3300,0.486226
2009-03-20,0.50,0.55,0.42,0.55,7200,0.534849
2009-03-19,0.48,0.55,0.48,0.50,77400,0.486226
2009-03-18,0.48,0.49,0.42,0.48,11000,0.466777
2009-03-17,0.35,0.48,0.35,0.48,5800,0.466777
2009-03-16,0.40,0.50,0.36,0.49,12500,0.476501
2009-03-13,0.37,0.40,0.35,0.40,10900,0.388981
2009-03-12,0.33,0.40,0.33,0.37,7600,0.359807
2009-03-11,0.37,0.40,0.37,0.40,5600,0.388981
2009-03-10,0.37,0.37,0.37,0.37,600,0.359807
2009-03-09,0.37,0.37,0.33,0.37,13300,0.359807
2009-03-06,0.32,0.49,0.32,0.49,3000,0.476501
2009-03-05,0.35,0.44,0.32,0.40,12100,0.388981
2009-03-04,0.39,0.39,0.35,0.35,12900,0.340358
2009-03-03,0.35,0.45,0.35,0.39,32300,0.379256
2009-03-02,0.37,0.37,0.32,0.35,51200,0.340358
2009-02-27,0.37,0.45,0.37,0.45,4600,0.437603
2009-02-26,0.44,0.45,0.44,0.45,2000,0.437603
2009-02-25,0.37,0.50,0.36,0.50,22100,0.486226
2009-02-24,0.36,0.49,0.36,0.41,23500,0.398705
2009-02-23,0.41,0.48,0.36,0.45,4000,0.437603
2009-02-20,0.43,0.48,0.36,0.48,12000,0.466777
2009-02-19,0.43,0.49,0.42,0.49,26000,0.476501
2009-02-18,0.45,0.49,0.43,0.49,9700,0.476501
2009-02-17,0.45,0.49,0.45,0.49,12900,0.476501
2009-02-13,0.51,0.51,0.48,0.50,10600,0.486226
2009-02-12,0.52,0.52,0.43,0.51,32000,0.49595
2009-02-11,0.51,0.55,0.51,0.55,400,0.534849
2009-02-10,0.55,0.55,0.51,0.55,5300,0.534849
2009-02-09,0.60,0.60,0.51,0.59,4700,0.573747
2009-02-06,0.54,0.60,0.51,0.60,13200,0.583471
2009-02-05,0.47,0.57,0.47,0.54,26200,0.525124
2009-02-04,0.48,0.58,0.44,0.55,9300,0.534849
2009-02-03,0.49,0.59,0.49,0.59,11900,0.573747
2009-02-02,0.52,0.57,0.48,0.55,8400,0.534849
2009-01-30,0.52,0.59,0.52,0.58,19300,0.564022
2009-01-29,0.55,0.60,0.52,0.60,15800,0.583471
2009-01-28,0.48,0.55,0.48,0.55,25700,0.534849
2009-01-27,0.50,0.54,0.50,0.54,26800,0.525124
2009-01-26,0.57,0.57,0.50,0.51,56500,0.49595
2009-01-23,0.54,0.57,0.50,0.57,35900,0.554298
2009-01-22,0.58,0.58,0.49,0.55,8200,0.534849
2009-01-21,0.47,0.58,0.47,0.52,11700,0.505675
2009-01-20,0.51,0.62,0.51,0.58,32800,0.564022
2009-01-16,0.59,0.62,0.54,0.60,5900,0.583471
2009-01-15,0.65,0.65,0.53,0.59,51200,0.573747
2009-01-14,0.70,0.70,0.61,0.65,9500,0.632094
2009-01-13,0.65,0.75,0.65,0.70,19600,0.680716
2009-01-12,0.60,0.79,0.60,0.77,8300,0.748788
2009-01-09,0.85,0.85,0.72,0.75,15600,0.729339
2009-01-08,0.60,0.84,0.57,0.74,41400,0.719614
2009-01-07,0.65,0.65,0.60,0.65,3100,0.632094
2009-01-06,0.65,0.65,0.55,0.65,14400,0.632094
2009-01-05,0.60,0.60,0.52,0.60,28300,0.583471
2009-01-02,0.52,0.60,0.52,0.60,6400,0.583471
2008-12-31,0.45,0.55,0.45,0.54,33400,0.525124
2008-12-30,0.45,0.63,0.45,0.54,9400,0.525124
2008-12-29,0.49,0.65,0.49,0.57,70200,0.554298
2008-12-26,0.65,0.65,0.54,0.56,12500,0.544573
2008-12-24,0.55,0.69,0.55,0.69,3100,0.670992
2008-12-23,0.61,0.70,0.61,0.63,28900,0.612645
2008-12-22,0.46,0.75,0.46,0.69,77800,0.670992
2008-12-19,0.38,0.69,0.38,0.59,142700,0.573747
2008-12-18,0.35,0.45,0.33,0.45,65800,0.437603
2008-12-17,0.35,0.38,0.35,0.38,5200,0.369532
2008-12-16,0.35,0.38,0.35,0.38,41200,0.369532
2008-12-15,0.32,0.38,0.32,0.35,55600,0.340358
2008-12-12,0.32,0.36,0.32,0.36,11100,0.350083
2008-12-11,0.35,0.35,0.35,0.35,8700,0.340358
2008-12-10,0.42,0.42,0.32,0.39,33200,0.379256
2008-12-09,0.44,0.44,0.34,0.40,1800,0.388981
2008-12-08,0.44,0.44,0.34,0.40,6800,0.388981
2008-12-05,0.40,0.44,0.40,0.44,75500,0.427879
2008-12-04,0.40,0.40,0.33,0.40,4800,0.388981
2008-12-03,0.40,0.40,0.34,0.40,13000,0.388981
2008-12-02,0.34,0.44,0.32,0.44,190300,0.427879
2008-12-01,0.40,0.40,0.34,0.34,23000,0.330634
2008-11-28,0.38,0.38,0.38,0.38,1700,0.369532
2008-11-26,0.38,0.38,0.30,0.38,7200,0.369532
2008-11-25,0.38,0.38,0.25,0.38,1700,0.369532
2008-11-24,0.25,0.40,0.25,0.38,21000,0.369532
2008-11-21,0.28,0.38,0.28,0.38,30000,0.369532
2008-11-20,0.28,0.40,0.28,0.37,10700,0.359807
2008-11-19,0.40,0.40,0.29,0.40,3800,0.388981
2008-11-18,0.45,0.45,0.29,0.39,7600,0.379256
2008-11-17,0.28,0.45,0.28,0.45,13100,0.437603
2008-11-14,0.37,0.45,0.27,0.45,84100,0.437603
2008-11-13,0.31,0.37,0.31,0.37,5500,0.359807
2008-11-12,0.34,0.38,0.34,0.38,36100,0.369532
2008-11-11,0.38,0.38,0.34,0.38,13700,0.369532
2008-11-10,0.38,0.38,0.33,0.38,8100,0.369532
2008-11-07,0.37,0.39,0.31,0.38,13300,0.369532
2008-11-06,0.38,0.40,0.24,0.37,174600,0.359807
2008-11-05,0.40,0.40,0.35,0.40,14700,0.388981
2008-11-04,0.40,0.40,0.38,0.40,59400,0.388981
2008-11-03,0.50,0.50,0.36,0.50,4100,0.486226
2008-10-31,0.46,0.50,0.40,0.40,22300,0.388981
2008-10-30,0.51,0.51,0.40,0.45,11600,0.437603
2008-10-29,0.49,0.50,0.36,0.36,15500,0.350083
2008-10-28,0.36,0.50,0.36,0.50,6600,0.486226
2008-10-27,0.36,0.50,0.36,0.50,500,0.486226
2008-10-24,0.51,0.60,0.50,0.60,18900,0.583471
2008-10-23,0.40,0.50,0.29,0.50,15200,0.486226
2008-10-22,0.50,0.50,0.34,0.50,4800,0.486226
2008-10-21,0.50,0.50,0.45,0.45,42200,0.437603
2008-10-20,0.55,0.58,0.40,0.50,35800,0.486226
2008-10-17,0.50,0.55,0.50,0.55,11600,0.534849
2008-10-16,0.51,0.51,0.30,0.45,18900,0.437603
2008-10-15,0.50,0.50,0.50,0.50,3400,0.486226
2008-10-14,0.50,0.50,0.26,0.50,9800,0.486226
2008-10-13,0.25,0.50,0.25,0.50,150600,0.486226
2008-10-10,0.37,0.49,0.21,0.44,75400,0.427879
2008-10-09,0.48,0.49,0.38,0.49,51200,0.476501
2008-10-08,0.38,0.50,0.35,0.48,65500,0.466777
2008-10-07,0.51,0.51,0.36,0.50,53900,0.486226
2008-10-06,0.53,0.59,0.36,0.51,104900,0.49595
2008-10-03,0.60,0.60,0.60,0.60,1600,0.583471
2008-10-02,0.52,0.60,0.52,0.60,9200,0.583471
2008-10-01,0.54,0.60,0.52,0.55,19700,0.534849
2008-09-30,0.69,0.69,0.52,0.54,11500,0.525124
2008-09-29,0.59,0.69,0.52,0.60,14200,0.583471
2008-09-26,0.66,0.69,0.54,0.68,12400,0.661267
2008-09-25,0.62,0.70,0.53,0.70,9600,0.680716
2008-09-24,0.52,0.70,0.52,0.62,4000,0.60292
2008-09-23,0.60,0.70,0.60,0.65,4800,0.632094
2008-09-22,0.60,0.70,0.60,0.70,3100,0.680716
2008-09-19,0.60,0.72,0.60,0.70,46800,0.680716
2008-09-18,0.52,0.70,0.52,0.70,8200,0.680716
2008-09-17,0.66,0.66,0.66,0.66,000,0.641818
2008-09-16,0.57,0.70,0.57,0.66,10300,0.641818
2008-09-15,0.60,0.70,0.56,0.70,17700,0.680716
2008-09-12,0.57,0.70,0.57,0.70,5900,0.680716
2008-09-11,0.63,0.70,0.57,0.70,8200,0.680716
2008-09-10,0.65,0.70,0.53,0.70,14500,0.680716
2008-09-09,0.70,0.74,0.69,0.70,10900,0.680716
2008-09-08,0.70,0.70,0.70,0.70,5000,0.680716
2008-09-05,0.70,0.70,0.70,0.70,3000,0.680716
2008-09-04,0.70,0.70,0.70,0.70,1000,0.680716
2008-09-03,0.70,0.70,0.68,0.70,11700,0.680716
2008-09-02,0.72,0.72,0.68,0.70,6000,0.680716
2008-08-29,0.66,0.70,0.66,0.70,1800,0.680716
2008-08-28,0.70,0.74,0.65,0.68,17000,0.661267
2008-08-27,0.70,0.70,0.65,0.65,2800,0.632094
2008-08-26,0.58,0.70,0.58,0.70,9400,0.680716
2008-08-25,0.70,0.70,0.68,0.68,6800,0.661267
2008-08-22,0.68,0.70,0.68,0.68,18200,0.661267
2008-08-21,0.70,0.70,0.70,0.70,000,0.680716
2008-08-20,0.70,0.70,0.68,0.70,25900,0.680716
2008-08-19,0.70,0.70,0.68,0.70,22700,0.680716
2008-08-18,0.70,0.70,0.70,0.70,6100,0.680716
2008-08-15,0.71,0.74,0.59,0.70,77300,0.680716
2008-08-14,0.62,0.80,0.59,0.70,21400,0.680716
2008-08-13,0.61,0.64,0.61,0.62,12000,0.60292
2008-08-12,0.54,0.65,0.54,0.61,11800,0.593196
2008-08-11,0.52,0.67,0.52,0.60,17600,0.583471
2008-08-08,0.69,0.70,0.68,0.68,11200,0.661267
2008-08-07,0.58,0.70,0.58,0.70,7500,0.680716
2008-08-06,0.70,0.83,0.70,0.70,55800,0.680716
2008-08-05,0.70,0.70,0.69,0.69,87800,0.670992
2008-08-04,0.68,0.70,0.68,0.70,3000,0.680716
2008-08-01,0.70,0.70,0.68,0.68,19700,0.661267
2008-07-31,0.72,0.75,0.72,0.75,3700,0.729339
2008-07-30,0.70,0.70,0.70,0.70,8100,0.680716
2008-07-29,0.72,0.72,0.70,0.70,7200,0.680716
2008-07-28,0.71,0.73,0.71,0.72,9800,0.700165
2008-07-25,0.73,0.73,0.72,0.73,6500,0.70989
2008-07-24,0.70,0.75,0.70,0.70,1800,0.680716
2008-07-23,0.71,0.75,0.71,0.71,8500,0.690441
2008-07-22,0.71,0.71,0.71,0.71,1400,0.690441
2008-07-21,0.69,0.80,0.69,0.71,12800,0.690441
2008-07-18,0.70,0.75,0.65,0.75,6800,0.729339
2008-07-17,0.70,0.75,0.70,0.70,7000,0.680716
2008-07-16,0.71,0.72,0.70,0.70,18900,0.680716
2008-07-15,0.70,0.83,0.70,0.80,20700,0.777961
2008-07-14,0.70,0.70,0.70,0.70,6400,0.680716
2008-07-11,0.71,0.71,0.70,0.70,3000,0.680716
2008-07-10,0.83,0.83,0.70,0.71,18700,0.690441
2008-07-09,0.75,0.78,0.71,0.78,28800,0.758512
2008-07-08,0.76,0.76,0.62,0.70,44600,0.680716
2008-07-07,0.80,0.80,0.76,0.76,9600,0.739063
2008-07-03,0.76,0.81,0.76,0.80,7300,0.777961
2008-07-02,0.71,0.80,0.71,0.80,2900,0.777961
2008-07-01,0.79,0.79,0.70,0.76,13000,0.739063
2008-06-30,0.78,0.84,0.78,0.84,2400,0.816859
2008-06-27,0.76,0.82,0.76,0.82,2400,0.79741
2008-06-26,0.71,0.76,0.71,0.76,4500,0.739063
2008-06-25,0.70,0.79,0.70,0.73,4800,0.70989
2008-06-24,0.73,0.88,0.63,0.70,22100,0.680716
2008-06-23,0.70,0.75,0.70,0.73,7500,0.70989
2008-06-20,0.69,0.79,0.69,0.78,16800,0.758512
2008-06-19,0.77,0.79,0.73,0.79,13500,0.768237
2008-06-18,0.77,0.78,0.77,0.78,4300,0.758512
2008-06-17,0.78,0.79,0.78,0.78,4700,0.758512
2008-06-16,0.84,0.84,0.77,0.77,5400,0.748788
2008-06-13,0.85,0.85,0.78,0.78,13000,0.758512
2008-06-12,0.78,0.80,0.78,0.80,11100,0.777961
2008-06-11,0.81,0.85,0.78,0.84,12100,0.816859
2008-06-10,0.81,0.87,0.81,0.87,1100,0.846033
2008-06-09,0.84,0.84,0.81,0.84,3500,0.816859
2008-06-06,0.88,0.88,0.82,0.85,5700,0.826584
2008-06-05,0.85,0.85,0.81,0.81,4000,0.787686
2008-06-04,0.81,0.84,0.81,0.84,24900,0.816859
2008-06-03,0.88,0.88,0.82,0.82,7300,0.79741
2008-06-02,0.89,0.89,0.81,0.81,7000,0.787686
2008-05-30,0.88,0.88,0.88,0.88,000,0.855758
2008-05-29,0.80,0.88,0.80,0.88,2900,0.855758
2008-05-28,0.80,0.80,0.80,0.80,1300,0.777961
2008-05-27,0.82,0.84,0.81,0.81,21800,0.787686
2008-05-23,0.90,0.90,0.81,0.81,2400,0.787686
2008-05-22,0.81,0.89,0.81,0.88,11800,0.855758
2008-05-21,0.90,0.90,0.80,0.81,35400,0.787686
2008-05-20,0.83,0.87,0.80,0.87,22700,0.846033
2008-05-19,0.78,0.87,0.78,0.87,19200,0.846033
2008-05-16,0.90,0.90,0.88,0.88,7200,0.855758
2008-05-15,0.85,0.96,0.85,0.91,36200,0.884931
2008-05-14,0.90,0.96,0.90,0.94,10000,0.914105
2008-05-13,0.88,0.90,0.79,0.90,41000,0.875207
2008-05-12,0.87,0.95,0.87,0.87,43500,0.846033
2008-05-09,0.97,0.97,0.87,0.96,44900,0.933554
2008-05-08,0.95,0.98,0.95,0.98,41200,0.953003
2008-05-07,0.97,1.00,0.97,1.00,4700,0.972452
2008-05-06,0.97,0.97,0.97,0.97,1000,0.943278
2008-05-05,1.00,1.00,0.97,0.97,1500,0.943278
2008-05-02,1.00,1.00,0.97,0.97,1500,0.943278
2008-05-01,1.00,1.00,0.97,0.97,800,0.943278
2008-04-30,0.97,1.00,0.96,1.00,13400,0.972452
2008-04-29,0.97,0.97,0.96,0.96,2600,0.933554
2008-04-28,1.01,1.01,0.96,0.96,18900,0.933554
2008-04-25,1.00,1.00,0.96,0.96,18100,0.933554
2008-04-24,1.00,1.00,0.96,0.96,11100,0.933554
2008-04-23,0.98,0.98,0.96,0.96,14300,0.933554
2008-04-22,1.00,1.00,0.96,0.99,9800,0.962727
2008-04-21,1.01,1.01,0.99,0.99,6200,0.962727
2008-04-18,1.04,1.04,1.01,1.01,5600,0.982176
2008-04-17,1.03,1.05,1.01,1.02,12400,0.991901
2008-04-16,0.99,1.03,0.99,1.02,49900,0.991901
2008-04-15,0.99,1.04,0.99,1.01,29600,0.982176
2008-04-14,1.05,1.05,1.00,1.00,54700,0.972452
2008-04-11,1.01,1.05,1.01,1.04,173700,1.01135
2008-04-10,1.04,1.04,0.99,0.99,2300,0.962727
2008-04-09,0.98,1.00,0.98,1.00,12800,0.972452
2008-04-08,0.97,1.04,0.97,1.00,24400,0.972452
2008-04-07,0.96,1.04,0.96,1.04,51900,1.01135
2008-04-04,1.00,1.02,0.95,0.98,47600,0.953003
2008-04-03,1.02,1.02,0.96,1.00,22100,0.972452
2008-04-02,1.01,1.03,1.00,1.00,6300,0.972452
2008-04-01,1.05,1.05,1.00,1.01,11400,0.982176
2008-03-31,1.06,1.06,1.03,1.05,3800,1.021074
2008-03-28,1.02,1.07,1.02,1.06,6300,1.030799
2008-03-27,0.96,1.06,0.96,1.03,17300,1.001625
2008-03-26,1.03,1.07,1.03,1.05,22000,1.021074
2008-03-25,1.00,1.03,1.00,1.03,13300,1.001625
2008-03-24,1.01,1.03,0.99,0.99,8000,0.962727
2008-03-20,0.96,1.01,0.96,1.01,8700,0.982176
2008-03-19,0.95,1.02,0.95,0.95,2400,0.923829
2008-03-18,0.99,1.02,0.95,0.99,10300,0.962727
2008-03-17,1.04,1.04,0.95,0.96,14000,0.933554
2008-03-14,1.04,1.05,1.01,1.02,6700,0.991901
2008-03-13,1.01,1.04,0.96,1.02,34200,0.991901
2008-03-12,0.95,1.03,0.94,1.02,33000,0.991901
2008-03-11,1.00,1.02,0.95,1.01,22100,0.982176
2008-03-10,1.00,1.00,0.96,0.96,8000,0.933554
2008-03-07,1.02,1.03,1.01,1.01,3900,0.982176
2008-03-06,1.04,1.04,1.00,1.01,5500,0.982176
2008-03-05,1.03,1.06,1.01,1.04,27900,1.01135
2008-03-04,1.05,1.05,1.01,1.03,9500,1.001625
2008-03-03,1.05,1.07,1.04,1.04,51500,1.01135
2008-02-29,1.06,1.09,1.05,1.05,24300,1.021074
2008-02-28,1.06,1.08,1.06,1.06,2600,1.030799
2008-02-27,1.01,1.08,1.01,1.08,11300,1.050248
2008-02-26,1.02,1.02,0.95,1.01,3100,0.982176
2008-02-25,1.04,1.04,1.00,1.00,17200,0.972452
2008-02-22,0.95,1.08,0.95,1.04,103900,1.01135
2008-02-21,0.93,0.95,0.93,0.95,8300,0.923829
2008-02-20,0.96,0.96,0.92,0.95,17900,0.923829
2008-02-19,0.92,0.96,0.92,0.95,2500,0.923829
2008-02-15,0.97,0.97,0.93,0.93,30100,0.90438
2008-02-14,0.98,0.98,0.88,0.95,59400,0.923829
2008-02-13,1.04,1.04,1.01,1.01,16200,0.982176
2008-02-12,1.08,1.08,1.01,1.01,7200,0.982176
2008-02-11,0.90,1.01,0.90,1.01,57400,0.982176
2008-02-08,0.95,0.95,0.92,0.92,5000,0.894656
2008-02-07,0.96,0.96,0.91,0.95,44800,0.923829
2008-02-06,1.02,1.02,0.94,0.95,125200,0.923829
2008-02-05,1.05,1.08,0.94,1.01,48800,0.982176
2008-02-04,1.17,1.17,0.95,1.02,119400,0.991901
2008-02-01,1.17,1.17,1.13,1.17,2700,1.137769
2008-01-31,1.14,1.17,1.11,1.14,15700,1.108595
2008-01-30,1.15,1.16,1.11,1.11,34600,1.079422
2008-01-29,1.11,1.18,1.11,1.11,31100,1.079422
2008-01-28,1.15,1.15,1.10,1.11,11800,1.079422
2008-01-25,1.15,1.20,1.14,1.20,23900,1.166942
2008-01-24,1.12,1.20,1.12,1.16,8600,1.128044
2008-01-23,1.15,1.16,1.10,1.11,33600,1.079422
2008-01-22,1.16,1.20,1.12,1.12,32000,1.089146
2008-01-18,1.21,1.24,1.20,1.20,26800,1.166942
2008-01-17,1.18,1.27,1.18,1.25,23900,1.215565
2008-01-16,1.20,1.22,1.16,1.20,24700,1.166942
2008-01-15,1.13,1.30,1.13,1.20,11700,1.166942
2008-01-14,1.24,1.30,1.14,1.14,64800,1.108595
2008-01-11,1.20,1.25,1.19,1.24,7000,1.20584
2008-01-10,1.19,1.24,1.19,1.23,13600,1.196116
2008-01-09,1.19,1.30,1.14,1.14,23200,1.108595
2008-01-08,1.16,1.16,1.09,1.14,26000,1.108595
2008-01-07,1.18,1.30,1.11,1.11,192600,1.079422
2008-01-04,1.24,1.26,1.14,1.14,378400,1.108595
2008-01-03,1.34,1.34,1.22,1.22,186800,1.186391
2008-01-02,1.29,1.47,1.29,1.35,84600,1.31281
2007-12-31,1.21,1.29,1.20,1.28,26600,1.244738
2007-12-28,1.20,1.29,1.19,1.27,10200,1.235014
2007-12-27,1.26,1.30,1.20,1.25,85200,1.215565
2007-12-26,1.25,1.30,1.23,1.30,22400,1.264187
2007-12-24,1.28,1.30,1.20,1.25,13600,1.215565
2007-12-21,1.15,1.25,1.15,1.25,8100,1.215565
2007-12-20,1.18,1.22,1.14,1.15,16400,1.11832
2007-12-19,1.25,1.25,1.15,1.22,121600,1.186391
2007-12-18,1.21,1.25,1.16,1.25,63800,1.215565
2007-12-17,1.20,1.25,1.20,1.21,20100,1.176667
2007-12-14,1.24,1.30,1.14,1.22,158100,1.186391
2007-12-13,1.26,1.35,1.26,1.30,69700,1.264187
2007-12-12,1.25,1.28,1.25,1.27,50200,1.235014
2007-12-11,1.30,1.32,1.24,1.32,54900,1.283636
2007-12-10,1.39,1.42,1.24,1.35,127900,1.31281
2007-12-07,1.40,1.44,1.40,1.40,19200,1.361433
2007-12-06,1.44,1.45,1.39,1.40,28200,1.361433
2007-12-05,1.39,1.43,1.39,1.40,19100,1.361433
2007-12-04,1.38,1.46,1.37,1.40,35500,1.361433
2007-12-03,1.43,1.45,1.35,1.44,53600,1.400331
2007-11-30,1.43,1.45,1.38,1.44,155300,1.400331
2007-11-29,1.45,1.45,1.40,1.43,41700,1.390606
2007-11-28,1.45,1.45,1.35,1.45,53400,1.410055
2007-11-27,1.54,1.56,1.41,1.46,56900,1.41978
2007-11-26,1.51,1.52,1.32,1.45,48300,1.410055
2007-11-23,1.45,1.51,1.45,1.51,39800,1.468402
2007-11-21,1.51,1.60,1.51,1.51,26900,1.468402
2007-11-20,1.50,1.56,1.50,1.55,43000,1.5073
2007-11-19,1.50,1.57,1.41,1.52,40500,1.478127
2007-11-16,1.72,1.72,1.45,1.55,120100,1.5073
2007-11-15,1.42,1.75,1.42,1.70,276900,1.653168
2007-11-14,1.23,1.43,1.23,1.38,64300,1.341983
2007-11-13,1.29,1.32,1.22,1.32,29200,1.283636
2007-11-12,1.21,1.29,1.20,1.21,31500,1.176667
2007-11-09,1.30,1.34,1.02,1.22,56300,1.186391
2007-11-08,1.33,1.35,1.15,1.34,39800,1.303085
2007-11-07,1.35,1.38,1.30,1.30,64200,1.264187
2007-11-06,1.27,1.35,1.25,1.34,71700,1.303085
2007-11-05,1.14,1.30,1.11,1.22,78300,1.186391
2007-11-02,1.07,1.11,1.07,1.10,7200,1.069697
2007-11-01,1.07,1.12,1.05,1.07,26500,1.040523
2007-10-31,1.09,1.10,1.08,1.09,40800,1.059973
2007-10-30,1.10,1.20,1.05,1.09,75400,1.059973
2007-10-29,0.97,1.13,0.97,1.10,62000,1.069697
2007-10-26,1.03,1.03,0.95,1.01,36900,0.982176
2007-10-25,1.04,1.04,1.00,1.03,39300,1.001625
2007-10-24,0.98,1.03,0.97,1.02,79000,0.991901
2007-10-23,0.92,0.93,0.92,0.93,1400,0.90438
2007-10-22,0.92,1.00,0.92,0.92,1400,0.894656
2007-10-19,0.90,0.99,0.90,0.94,17700,0.914105
2007-10-18,0.93,0.97,0.90,0.90,49200,0.875207
2007-10-17,0.94,1.02,0.91,0.93,36900,0.90438
2007-10-16,1.00,1.05,1.00,1.00,27100,0.972452
2007-10-15,1.02,1.05,0.90,1.03,17300,1.001625
2007-10-12,1.00,1.05,0.96,1.01,33800,0.982176
