Date,Open,High,Low,Close,Volume,Adj Close
2007-10-11,0.90,0.99,0.88,0.99,41300,0.962727
2007-10-10,0.88,0.97,0.88,0.89,28700,0.865482
2007-10-09,0.94,0.94,0.88,0.92,20700,0.894656
2007-10-08,0.88,0.95,0.88,0.90,7400,0.875207
2007-10-05,0.94,0.95,0.88,0.95,14000,0.923829
2007-10-04,0.87,0.95,0.87,0.95,3300,0.923829
2007-10-03,0.97,0.97,0.93,0.94,19800,0.914105
2007-10-02,0.97,1.00,0.95,1.00,25200,0.972452
2007-10-01,0.85,1.00,0.85,0.94,43900,0.914105
2007-09-28,1.03,1.03,0.78,0.93,44200,0.90438
2007-09-27,0.99,1.02,0.98,1.02,30400,0.991901
2007-09-26,0.99,0.99,0.99,0.99,13900,0.962727
2007-09-25,0.96,0.99,0.95,0.95,30300,0.923829
2007-09-24,0.95,1.00,0.95,0.99,7300,0.962727
2007-09-21,0.98,1.02,0.95,0.98,10400,0.953003
2007-09-20,1.02,1.02,0.98,1.00,3200,0.972452
2007-09-19,1.01,1.04,0.98,0.98,140600,0.953003
2007-09-18,1.00,1.04,1.00,1.04,23500,1.01135
2007-09-17,1.02,1.03,0.98,1.03,19900,1.001625
2007-09-14,1.00,1.02,0.98,0.98,11500,0.953003
2007-09-13,0.99,0.99,0.98,0.98,11600,0.953003
2007-09-12,1.04,1.04,0.98,1.00,47500,0.972452
2007-09-11,1.02,1.02,1.00,1.00,27100,0.972452
2007-09-10,1.03,1.03,0.99,1.02,15700,0.991901
2007-09-07,1.01,1.03,0.98,1.02,17200,0.991901
2007-09-06,1.01,1.04,1.01,1.02,2300,0.991901
2007-09-05,1.07,1.07,1.01,1.01,24900,0.982176
2007-09-04,1.06,1.07,1.01,1.01,41500,0.982176
2007-08-31,1.07,1.07,1.05,1.05,18800,1.021074
2007-08-30,1.04,1.04,1.00,1.02,44900,0.991901
2007-08-29,1.02,1.06,0.99,1.02,124600,0.991901
2007-08-28,1.01,1.07,1.00,1.06,69700,1.030799
2007-08-27,1.04,1.04,1.02,1.02,6800,0.991901
2007-08-24,1.03,1.05,1.00,1.01,85600,0.982176
2007-08-23,1.03,1.04,1.01,1.02,9100,0.991901
2007-08-22,1.05,1.05,0.99,1.00,23800,0.972452
2007-08-21,1.06,1.09,1.04,1.04,24000,1.01135
2007-08-20,0.98,1.07,0.98,1.03,23200,1.001625
2007-08-17,0.99,1.10,0.99,1.06,9200,1.030799
2007-08-16,1.01,1.03,0.98,1.01,27200,0.982176
2007-08-15,1.08,1.08,1.02,1.02,8500,0.991901
2007-08-14,1.14,1.14,1.02,1.02,31800,0.991901
2007-08-13,1.06,1.11,1.04,1.04,35300,1.01135
2007-08-10,1.10,1.10,1.05,1.06,48600,1.030799
2007-08-09,1.04,1.16,1.01,1.05,77200,1.021074
2007-08-08,1.25,1.30,1.04,1.05,139600,1.021074
2007-08-07,1.20,1.24,1.05,1.20,94100,1.166942
2007-08-06,1.05,1.20,1.04,1.20,70600,1.166942
2007-08-03,1.15,1.15,1.02,1.06,41900,1.030799
2007-08-02,1.06,1.25,1.06,1.15,41600,1.11832
2007-08-01,1.06,1.09,1.03,1.03,35600,1.001625
2007-07-31,1.09,1.10,1.07,1.07,20500,1.040523
2007-07-30,1.14,1.14,1.10,1.10,39300,1.069697
2007-07-27,1.01,1.14,1.01,1.11,26000,1.079422
2007-07-26,1.30,1.30,0.98,1.10,154900,1.069697
2007-07-25,1.25,1.32,1.24,1.28,35100,1.244738
2007-07-24,1.40,1.40,1.07,1.28,183300,1.244738
2007-07-23,1.58,1.64,1.36,1.41,245600,1.371157
2007-07-20,1.44,1.53,1.40,1.50,97000,1.458678
2007-07-19,1.34,1.50,1.34,1.44,136800,1.400331
2007-07-18,1.20,1.40,1.20,1.35,232300,1.31281
2007-07-17,1.11,1.16,1.05,1.16,28300,1.128044
2007-07-16,1.08,1.10,1.04,1.10,46400,1.069697
2007-07-13,1.11,1.11,1.05,1.06,38000,1.030799
2007-07-12,1.04,1.15,1.01,1.11,132700,1.079422
2007-07-11,1.14,1.15,1.00,1.03,103000,1.001625
2007-07-10,0.98,1.18,0.98,1.11,349500,1.079422
2007-07-09,0.75,0.91,0.75,0.90,144500,0.875207
2007-07-06,0.71,0.75,0.68,0.75,37200,0.729339
2007-07-05,0.69,0.70,0.66,0.69,28700,0.670992
2007-07-03,0.71,0.72,0.65,0.71,22800,0.690441
2007-07-02,0.69,0.70,0.66,0.70,10600,0.680716
2007-06-29,0.66,0.66,0.66,0.66,2200,0.641818
2007-06-28,0.65,0.66,0.65,0.65,4500,0.632094
2007-06-27,0.66,0.69,0.65,0.66,28800,0.641818
2007-06-26,0.69,0.69,0.69,0.69,000,0.670992
2007-06-25,0.66,0.69,0.65,0.69,30700,0.670992
2007-06-22,0.66,0.66,0.66,0.66,29300,0.641818
2007-06-21,0.65,0.72,0.65,0.65,21600,0.632094
2007-06-20,0.72,0.72,0.65,0.65,22400,0.632094
2007-06-19,0.58,0.72,0.58,0.70,93700,0.680716
2007-06-18,0.67,0.67,0.59,0.59,12900,0.573747
2007-06-15,0.60,0.65,0.59,0.60,56100,0.583471
2007-06-14,0.63,0.63,0.60,0.60,28700,0.583471
2007-06-13,0.62,0.64,0.62,0.62,3300,0.60292
2007-06-12,0.68,0.68,0.61,0.62,4400,0.60292
2007-06-11,0.68,0.68,0.63,0.64,5200,0.622369
2007-06-08,0.62,0.67,0.62,0.67,9200,0.651543
2007-06-07,0.68,0.68,0.62,0.62,11400,0.60292
2007-06-06,0.69,0.69,0.61,0.61,5100,0.593196
2007-06-05,0.61,0.69,0.61,0.61,15800,0.593196
2007-06-04,0.67,0.67,0.61,0.61,12400,0.593196
2007-06-01,0.69,0.72,0.60,0.67,32500,0.651543
2007-05-31,0.64,0.68,0.64,0.68,18600,0.661267
2007-05-30,0.64,0.67,0.64,0.67,16700,0.651543
2007-05-29,0.71,0.72,0.64,0.68,36500,0.661267
2007-05-25,0.65,0.72,0.65,0.71,20400,0.690441
2007-05-24,0.64,0.65,0.63,0.63,11500,0.612645
2007-05-23,0.65,0.65,0.64,0.65,58900,0.632094
2007-05-22,0.66,0.68,0.62,0.65,30300,0.632094
2007-05-21,0.69,0.69,0.65,0.68,67100,0.661267
2007-05-18,0.69,0.73,0.66,0.66,74700,0.641818
2007-05-17,0.70,0.71,0.69,0.69,20000,0.670992
2007-05-16,0.75,0.75,0.70,0.70,33400,0.680716
2007-05-15,0.70,0.75,0.70,0.71,54000,0.690441
2007-05-14,0.70,0.75,0.70,0.75,16200,0.729339
2007-05-11,0.75,0.75,0.72,0.75,49600,0.729339
2007-05-10,0.75,0.80,0.70,0.75,69100,0.729339
2007-05-09,0.84,0.85,0.80,0.80,222100,0.777961
2007-05-08,0.77,0.85,0.71,0.85,85100,0.826584
2007-05-07,0.70,0.75,0.68,0.75,14100,0.729339
2007-05-04,0.73,0.73,0.73,0.73,2400,0.70989
2007-05-03,0.72,0.72,0.69,0.70,63600,0.680716
2007-05-02,0.69,0.77,0.69,0.72,14200,0.700165
2007-05-01,0.68,0.72,0.66,0.71,22700,0.690441
2007-04-30,0.67,0.73,0.61,0.67,50500,0.651543
2007-04-27,0.75,0.75,0.70,0.70,195500,0.680716
2007-04-26,0.75,0.77,0.75,0.75,33000,0.729339
2007-04-25,0.80,0.80,0.75,0.75,72400,0.729339
2007-04-24,0.78,0.80,0.75,0.80,29200,0.777961
2007-04-23,0.77,0.80,0.77,0.78,5200,0.758512
2007-04-20,0.76,0.82,0.76,0.80,9300,0.777961
2007-04-19,0.80,0.82,0.77,0.82,25600,0.79741
2007-04-18,0.78,0.78,0.75,0.77,107600,0.748788
2007-04-17,0.71,0.80,0.71,0.80,41000,0.777961
2007-04-16,0.80,0.82,0.71,0.75,56500,0.729339
2007-04-13,0.85,0.85,0.78,0.78,122400,0.758512
2007-04-12,0.79,0.85,0.77,0.80,57600,0.777961
2007-04-11,0.70,0.83,0.70,0.75,61800,0.729339
2007-04-10,0.71,0.85,0.65,0.79,142300,0.768237
2007-04-09,0.65,0.71,0.65,0.71,37500,0.690441
2007-04-05,0.62,0.70,0.62,0.65,35900,0.632094
2007-04-04,0.45,0.63,0.42,0.63,130200,0.612645
2007-04-03,0.79,0.79,0.50,0.50,521700,0.486226
2007-04-02,0.75,0.77,0.59,0.59,118000,0.573747
2007-03-30,0.75,0.85,0.66,0.72,364600,0.700165
2007-03-29,0.50,0.67,0.48,0.66,244800,0.641818
2007-03-28,0.38,0.46,0.38,0.46,5900,0.447328
2007-03-27,0.34,0.51,0.34,0.40,9700,0.388981
2007-03-26,0.34,0.34,0.34,0.34,7600,0.330634
2007-03-23,0.40,0.40,0.33,0.33,7100,0.320909
2007-03-22,0.32,0.37,0.32,0.33,34100,0.320909
2007-03-21,0.33,0.36,0.32,0.34,12300,0.330634
2007-03-20,0.36,0.36,0.32,0.33,39600,0.320909
2007-03-19,0.35,0.40,0.35,0.36,30200,0.350083
2007-03-16,0.33,0.37,0.32,0.37,33100,0.359807
2007-03-15,0.38,0.38,0.32,0.38,9400,0.369532
2007-03-14,0.30,0.40,0.30,0.38,9100,0.369532
2007-03-13,0.31,0.45,0.30,0.39,32000,0.379256
2007-03-12,0.35,0.37,0.26,0.32,31000,0.311185
2007-03-09,0.46,0.53,0.35,0.37,419200,0.359807
2007-03-08,0.51,0.51,0.40,0.45,286400,0.437603
2007-03-07,0.54,0.55,0.53,0.54,11900,0.525124
2007-03-06,0.56,0.56,0.52,0.54,89900,0.525124
2007-03-05,0.59,0.62,0.52,0.56,42600,0.544573
2007-03-02,0.60,0.62,0.60,0.61,16600,0.593196
2007-03-01,0.62,0.62,0.59,0.60,20300,0.583471
2007-02-28,0.62,0.62,0.58,0.62,20400,0.60292
2007-02-27,0.63,0.63,0.60,0.62,17000,0.60292
2007-02-26,0.62,0.63,0.60,0.63,37600,0.612645
2007-02-23,0.62,0.63,0.61,0.63,19600,0.612645
2007-02-22,0.65,0.65,0.61,0.63,54000,0.612645
2007-02-21,0.62,0.64,0.62,0.64,35800,0.622369
2007-02-20,0.65,0.66,0.61,0.62,42100,0.60292
2007-02-16,0.66,0.66,0.63,0.65,51800,0.632094
2007-02-15,0.67,0.67,0.65,0.66,14600,0.641818
2007-02-14,0.67,0.68,0.64,0.66,26600,0.641818
2007-02-13,0.67,0.69,0.63,0.64,56100,0.622369
2007-02-12,0.72,0.72,0.65,0.67,36500,0.651543
2007-02-09,0.72,0.74,0.72,0.72,29400,0.700165
2007-02-08,0.69,0.74,0.69,0.73,40000,0.70989
2007-02-07,0.71,0.72,0.67,0.69,23600,0.670992
2007-02-06,0.74,0.75,0.70,0.71,19800,0.690441
2007-02-05,0.80,0.80,0.70,0.71,105000,0.690441
2007-02-02,0.80,0.82,0.80,0.80,21600,0.777961
2007-02-01,0.80,0.81,0.80,0.80,34100,0.777961
2007-01-31,0.82,0.82,0.80,0.80,44000,0.777961
2007-01-30,0.82,0.83,0.81,0.82,71200,0.79741
2007-01-29,0.85,0.85,0.82,0.83,51100,0.807135
2007-01-26,0.85,0.86,0.82,0.84,52900,0.816859
2007-01-25,0.85,0.86,0.83,0.86,133200,0.836309
2007-01-24,0.87,0.88,0.85,0.86,52900,0.836309
2007-01-23,0.87,0.88,0.86,0.86,11600,0.836309
2007-01-22,0.88,0.88,0.86,0.86,21100,0.836309
2007-01-19,0.85,0.88,0.85,0.87,83500,0.846033
2007-01-18,0.85,0.86,0.84,0.86,56700,0.836309
2007-01-17,0.87,0.88,0.85,0.87,41900,0.846033
2007-01-16,0.86,0.90,0.86,0.87,63600,0.846033
2007-01-12,1.00,1.03,0.85,0.94,108100,0.914105
2007-01-11,1.01,1.08,1.01,1.02,43600,0.991901
2007-01-10,1.05,1.05,1.01,1.02,36200,0.991901
2007-01-09,1.07,1.07,1.01,1.02,8400,0.991901
2007-01-08,1.04,1.05,1.01,1.02,26900,0.991901
2007-01-05,1.05,1.07,1.03,1.06,24400,1.030799
2007-01-04,1.00,1.08,1.00,1.07,51400,1.040523
2007-01-03,1.04,1.05,1.00,1.00,65700,0.972452
2006-12-29,0.97,1.04,0.96,1.04,102600,1.01135
2006-12-28,1.00,1.03,0.98,1.02,71100,0.991901
2006-12-27,1.01,1.04,0.95,1.03,116800,1.001625
2006-12-26,1.00,1.08,0.98,1.01,61300,0.982176
2006-12-22,1.00,1.09,0.99,1.08,107100,1.050248
2006-12-21,1.03,1.10,0.99,1.10,135400,1.069697
2006-12-20,1.05,1.05,0.90,1.01,188300,0.982176
2006-12-19,1.16,1.16,1.01,1.05,128000,1.021074
2006-12-18,1.30,1.33,1.12,1.15,190100,1.11832
2006-12-15,1.48,1.48,1.29,1.36,197200,1.322534
2006-12-14,1.54,1.54,1.44,1.48,170300,1.439229
2006-12-13,1.51,1.56,1.51,1.56,47800,1.517025
2006-12-12,1.57,1.58,1.53,1.53,87100,1.487851
2006-12-11,1.60,1.60,1.52,1.58,44500,1.536474
2006-12-08,1.60,1.63,1.59,1.62,44600,1.575372
2006-12-07,1.60,1.65,1.57,1.65,87700,1.604545
2006-12-06,1.72,1.74,1.70,1.71,23600,1.662893
2006-12-05,1.77,1.78,1.70,1.76,41300,1.711515
2006-12-04,1.80,1.80,1.75,1.77,26200,1.72124
2006-12-01,1.82,1.83,1.78,1.83,23700,1.779587
2006-11-30,1.89,1.89,1.81,1.83,21800,1.779587
2006-11-29,1.92,1.92,1.81,1.85,6700,1.799036
2006-11-28,1.85,1.92,1.80,1.92,32300,1.867107
2006-11-27,1.85,1.92,1.79,1.80,32900,1.750413
2006-11-24,1.95,2.00,1.85,1.85,13000,1.799036
2006-11-22,1.90,2.02,1.87,1.98,39700,1.925455
2006-11-21,1.90,1.91,1.79,1.84,23000,1.789311
2006-11-20,1.95,2.02,1.77,1.78,50200,1.730964
2006-11-17,2.00,2.05,1.90,1.94,53100,1.886557
2006-11-16,2.09,2.09,1.89,2.00,83100,1.944904
2006-11-15,2.35,2.40,2.10,2.10,183200,2.042149
2006-11-14,2.30,2.39,2.25,2.33,65200,2.265813
2006-11-13,2.40,2.50,2.26,2.30,70700,2.236639
2006-11-10,2.15,2.49,2.00,2.35,89300,2.285262
2006-11-09,1.94,2.24,1.87,2.07,87500,2.012975
2006-11-08,1.89,2.00,1.79,1.95,73700,1.896281
2006-11-07,1.60,1.98,1.60,1.77,223000,1.72124
2006-11-06,1.60,1.69,1.55,1.56,282600,1.517025
2006-11-03,1.96,2.24,1.52,1.75,737800,1.701791
2006-11-02,0.23,0.24,0.21,0.24,101400,2.333884
2006-11-01,0.23,0.24,0.22,0.23,35000,2.236639
2006-10-31,0.22,0.24,0.22,0.23,47100,2.236639
2006-10-30,0.24,0.24,0.22,0.22,30800,2.139394
2006-10-27,0.22,0.24,0.22,0.23,38500,2.236639
2006-10-26,0.23,0.24,0.22,0.23,61700,2.236639
2006-10-25,0.23,0.24,0.22,0.23,23500,2.236639
2006-10-24,0.25,0.25,0.22,0.24,51400,2.333884
2006-10-23,0.22,0.30,0.22,0.25,172000,2.43113
2006-10-20,0.22,0.22,0.21,0.22,17400,2.139394
2006-10-19,0.20,0.22,0.20,0.21,24500,2.042149
2006-10-18,0.20,0.21,0.20,0.21,12900,2.042149
2006-10-17,0.20,0.22,0.20,0.22,15400,2.139394
2006-10-16,0.21,0.22,0.19,0.21,92800,2.042149
2006-10-13,0.24,0.24,0.21,0.23,40900,2.236639
2006-10-12,0.23,0.24,0.22,0.22,8000,2.139394
2006-10-11,0.24,0.24,0.23,0.24,7800,2.333884
2006-10-10,0.24,0.24,0.22,0.24,11800,2.333884
2006-10-09,0.24,0.24,0.22,0.23,16300,2.236639
2006-10-06,0.23,0.24,0.22,0.24,5800,2.333884
2006-10-05,0.24,0.24,0.22,0.23,15200,2.236639
2006-10-04,0.24,0.24,0.22,0.23,21000,2.236639
2006-10-03,0.25,0.25,0.24,0.24,13400,2.333884
2006-10-02,0.25,0.26,0.24,0.24,29900,2.333884
2006-09-29,0.23,0.25,0.23,0.25,15100,2.43113
2006-09-28,0.24,0.25,0.23,0.23,14900,2.236639
2006-09-27,0.24,0.24,0.22,0.23,23500,2.236639
2006-09-26,0.24,0.24,0.22,0.23,34300,2.236639
2006-09-25,0.25,0.27,0.24,0.24,23100,2.333884
2006-09-22,0.27,0.27,0.26,0.27,8900,2.62562
2006-09-21,0.30,0.30,0.26,0.27,38500,2.62562
2006-09-20,0.29,0.31,0.28,0.29,17000,2.82011
2006-09-19,0.31,0.31,0.28,0.30,24900,2.917355
2006-09-18,0.31,0.32,0.30,0.30,11100,2.917355
2006-09-15,0.28,0.30,0.28,0.29,9200,2.82011
2006-09-14,0.27,0.29,0.26,0.28,10800,2.722865
2006-09-13,0.26,0.28,0.25,0.28,62800,2.722865
2006-09-12,0.26,0.27,0.23,0.26,30000,2.528375
2006-09-11,0.28,0.28,0.26,0.27,40300,2.62562
2006-09-08,0.32,0.32,0.28,0.28,28600,2.722865
2006-09-07,0.34,0.35,0.31,0.32,20100,3.111846
2006-09-06,0.35,0.35,0.34,0.34,14200,3.306336
2006-09-05,0.38,0.38,0.34,0.34,28400,3.306336
2006-09-01,0.34,0.35,0.34,0.35,24200,3.403581
2006-08-31,0.36,0.36,0.34,0.35,12600,3.403581
2006-08-30,0.36,0.37,0.35,0.36,18800,3.500826
2006-08-29,0.35,0.37,0.34,0.35,11900,3.403581
2006-08-28,0.36,0.37,0.35,0.35,19800,3.403581
2006-08-25,0.37,0.37,0.33,0.35,21500,3.403581
2006-08-24,0.38,0.38,0.35,0.36,14500,3.500826
2006-08-23,0.35,0.38,0.34,0.38,39200,3.695317
2006-08-22,0.39,0.39,0.34,0.35,62800,3.403581
2006-08-21,0.35,0.40,0.35,0.38,102900,3.695317
2006-08-18,0.30,0.35,0.27,0.34,92100,3.306336
2006-08-17,0.26,0.28,0.26,0.27,27600,2.62562
2006-08-16,0.27,0.27,0.24,0.26,32500,2.528375
2006-08-15,0.20,0.34,0.20,0.25,95700,2.43113
2006-08-14,0.20,0.21,0.18,0.21,60000,2.042149
2006-08-11,0.19,0.20,0.19,0.19,40200,1.847658
2006-08-10,0.19,0.20,0.19,0.20,8000,1.944904
2006-08-09,0.20,0.20,0.18,0.20,28200,1.944904
2006-08-08,0.20,0.20,0.18,0.18,20900,1.750413
2006-08-07,0.20,0.21,0.20,0.20,16600,1.944904
2006-08-04,0.19,0.21,0.19,0.19,20500,1.847658
2006-08-03,0.21,0.21,0.19,0.20,27300,1.944904
2006-08-02,0.20,0.21,0.19,0.21,25000,2.042149
2006-08-01,0.19,0.20,0.18,0.19,41500,1.847658
2006-07-31,0.22,0.22,0.18,0.18,36900,1.750413
2006-07-28,0.22,0.23,0.20,0.21,30900,2.042149
2006-07-27,0.23,0.24,0.22,0.23,11700,2.236639
2006-07-26,0.23,0.24,0.23,0.23,17500,2.236639
2006-07-25,0.23,0.25,0.22,0.24,64100,2.333884
2006-07-24,0.27,0.27,0.23,0.24,86100,2.333884
2006-07-21,0.26,0.27,0.26,0.26,7500,2.528375
2006-07-20,0.28,0.28,0.26,0.26,8500,2.528375
2006-07-19,0.28,0.29,0.27,0.28,5200,2.722865
2006-07-18,0.30,0.30,0.27,0.28,6200,2.722865
2006-07-17,0.30,0.30,0.28,0.29,10400,2.82011
2006-07-14,0.28,0.30,0.28,0.30,20400,2.917355
2006-07-13,0.28,0.29,0.26,0.29,21700,2.82011
2006-07-12,0.29,0.30,0.28,0.28,8800,2.722865
2006-07-11,0.29,0.30,0.28,0.29,2400,2.82011
2006-07-10,0.28,0.30,0.28,0.29,10500,2.82011
2006-07-07,0.29,0.30,0.28,0.28,4800,2.722865
2006-07-06,0.30,0.30,0.29,0.30,8300,2.917355
2006-07-05,0.28,0.30,0.27,0.30,15700,2.917355
2006-07-03,0.29,0.30,0.27,0.29,4300,2.82011
2006-06-30,0.29,0.30,0.28,0.29,6000,2.82011
2006-06-29,0.28,0.30,0.27,0.30,10900,2.917355
2006-06-28,0.28,0.29,0.27,0.28,13300,2.722865
2006-06-27,0.28,0.28,0.26,0.28,9200,2.722865
2006-06-26,0.28,0.30,0.27,0.28,10900,2.722865
2006-06-23,0.30,0.31,0.29,0.30,5600,2.917355
2006-06-22,0.31,0.34,0.30,0.31,20400,3.014601
2006-06-21,0.25,0.32,0.23,0.31,85900,3.014601
2006-06-20,0.26,0.26,0.23,0.25,19200,2.43113
2006-06-19,0.27,0.27,0.23,0.25,80100,2.43113
2006-06-16,0.29,0.29,0.27,0.27,21700,2.62562
2006-06-15,0.27,0.29,0.27,0.29,14700,2.82011
2006-06-14,0.28,0.28,0.27,0.27,15500,2.62562
2006-06-13,0.29,0.29,0.27,0.29,23100,2.82011
2006-06-12,0.31,0.31,0.29,0.30,6000,2.917355
2006-06-09,0.31,0.32,0.30,0.30,3600,2.917355
2006-06-08,0.30,0.31,0.29,0.31,15700,3.014601
2006-06-07,0.31,0.31,0.29,0.30,5100,2.917355
2006-06-06,0.31,0.32,0.29,0.29,8900,2.82011
2006-06-05,0.30,0.31,0.29,0.31,9800,3.014601
2006-06-02,0.31,0.31,0.29,0.30,15600,2.917355
2006-06-01,0.32,0.32,0.29,0.30,8600,2.917355
2006-05-31,0.30,0.32,0.30,0.31,16300,3.014601
2006-05-30,0.30,0.32,0.30,0.31,17900,3.014601
2006-05-26,0.28,0.30,0.27,0.30,37000,2.917355
2006-05-25,0.29,0.30,0.26,0.28,66300,2.722865
2006-05-24,0.33,0.34,0.29,0.29,58100,2.82011
2006-05-23,0.34,0.35,0.33,0.33,32400,3.209091
2006-05-22,0.36,0.37,0.32,0.34,41500,3.306336
2006-05-19,0.37,0.37,0.35,0.36,28400,3.500826
2006-05-18,0.38,0.39,0.37,0.37,27900,3.598072
2006-05-17,0.39,0.40,0.37,0.38,35000,3.695317
2006-05-16,0.45,0.45,0.38,0.40,112800,3.889807
2006-05-15,0.48,0.48,0.46,0.46,16300,4.473278
2006-05-12,0.48,0.48,0.45,0.48,25900,4.667769
2006-05-11,0.49,0.49,0.46,0.47,18900,4.570523
2006-05-10,0.47,0.49,0.45,0.48,59200,4.667769
2006-05-09,0.49,0.49,0.46,0.48,40500,4.667769
2006-05-08,0.49,0.50,0.47,0.49,15800,4.765014
2006-05-05,0.50,0.50,0.47,0.49,47800,4.765014
2006-05-04,0.49,0.50,0.49,0.50,15000,4.862259
2006-05-03,0.50,0.51,0.48,0.50,31500,4.862259
2006-05-02,0.53,0.53,0.50,0.52,10500,5.056749
2006-05-01,0.54,0.57,0.51,0.52,41400,5.056749
2006-04-28,0.54,0.57,0.52,0.57,5900,5.542975
2006-04-27,0.55,0.56,0.54,0.55,14100,5.348485
2006-04-26,0.56,0.58,0.53,0.55,24300,5.348485
2006-04-25,0.55,0.57,0.54,0.54,23100,5.25124
2006-04-24,0.57,0.57,0.55,0.55,17300,5.348485
2006-04-21,0.58,0.59,0.54,0.57,37000,5.542975
2006-04-20,0.54,0.59,0.52,0.57,51400,5.542975
2006-04-19,0.50,0.54,0.50,0.53,51100,5.153995
2006-04-18,0.46,0.49,0.46,0.48,25200,4.667769
2006-04-17,0.48,0.49,0.47,0.48,7900,4.667769
2006-04-13,0.48,0.49,0.47,0.48,23600,4.667769
2006-04-12,0.49,0.49,0.47,0.48,11300,4.667769
2006-04-11,0.50,0.50,0.47,0.49,28200,4.765014
2006-04-10,0.50,0.50,0.49,0.49,14700,4.765014
2006-04-07,0.51,0.51,0.48,0.49,28900,4.765014
2006-04-06,0.52,0.52,0.51,0.51,7200,4.959504
2006-04-05,0.53,0.53,0.51,0.52,12900,5.056749
2006-04-04,0.54,0.56,0.51,0.53,29400,5.153995
2006-04-03,0.56,0.57,0.50,0.54,25100,5.25124
2006-03-31,0.56,0.57,0.54,0.55,23500,5.348485
2006-03-30,0.54,0.57,0.54,0.56,52400,5.44573
2006-03-29,0.53,0.53,0.52,0.53,16100,5.153995
2006-03-28,0.58,0.58,0.48,0.51,59100,4.959504
2006-03-27,0.60,0.61,0.56,0.58,43200,5.640221
2006-03-24,0.54,0.59,0.53,0.58,13300,5.640221
2006-03-23,0.57,0.57,0.52,0.55,12800,5.348485
