Date,Open,High,Low,Close,Volume,Adj Close
2006-03-22,0.56,0.57,0.55,0.56,13700,5.44573
2006-03-21,0.58,0.61,0.55,0.57,29100,5.542975
2006-03-20,0.60,0.71,0.58,0.58,38000,5.640221
2006-03-17,0.55,0.60,0.55,0.58,50700,5.640221
2006-03-16,0.54,0.55,0.53,0.55,22400,5.348485
2006-03-15,0.51,0.54,0.50,0.53,10500,5.153995
2006-03-14,0.51,0.51,0.50,0.50,9100,4.862259
2006-03-13,0.51,0.51,0.50,0.51,9000,4.959504
2006-03-10,0.50,0.52,0.49,0.51,4100,4.959504
2006-03-09,0.50,0.52,0.49,0.50,15000,4.862259
2006-03-08,0.51,0.51,0.48,0.50,8200,4.862259
2006-03-07,0.49,0.51,0.47,0.50,19000,4.862259
2006-03-06,0.48,0.49,0.46,0.48,24500,4.667769
2006-03-03,0.48,0.49,0.47,0.48,8600,4.667769
2006-03-02,0.49,0.49,0.46,0.48,16100,4.667769
2006-03-01,0.49,0.49,0.47,0.47,14100,4.570523
2006-02-28,0.49,0.49,0.48,0.48,5700,4.667769
2006-02-27,0.50,0.50,0.47,0.48,16800,4.667769
2006-02-24,0.50,0.51,0.48,0.48,10300,4.667769
2006-02-23,0.50,0.52,0.50,0.51,11900,4.959504
2006-02-22,0.48,0.52,0.48,0.52,47000,5.056749
2006-02-21,0.50,0.50,0.47,0.49,8300,4.765014
2006-02-17,0.48,0.49,0.47,0.49,18300,4.765014
2006-02-16,0.46,0.49,0.46,0.48,26500,4.667769
2006-02-15,0.49,0.51,0.46,0.46,16400,4.473278
2006-02-14,0.48,0.48,0.45,0.48,26400,4.667769
2006-02-13,0.50,0.51,0.47,0.47,24600,4.570523
2006-02-10,0.49,0.50,0.47,0.49,26500,4.765014
2006-02-09,0.50,0.50,0.46,0.49,33400,4.765014
2006-02-08,0.47,0.50,0.47,0.49,20700,4.765014
2006-02-07,0.48,0.49,0.45,0.47,45200,4.570523
2006-02-06,0.50,0.51,0.45,0.49,71500,4.765014
2006-02-03,0.53,0.53,0.49,0.51,60400,4.959504
2006-02-02,0.53,0.55,0.52,0.53,22600,5.153995
2006-02-01,0.57,0.58,0.52,0.54,72700,5.25124
2006-01-31,0.58,0.58,0.57,0.57,21400,5.542975
2006-01-30,0.57,0.59,0.56,0.57,14200,5.542975
2006-01-27,0.57,0.58,0.57,0.57,21700,5.542975
2006-01-26,0.57,0.58,0.55,0.57,20000,5.542975
2006-01-25,0.57,0.57,0.55,0.57,7600,5.542975
2006-01-24,0.56,0.57,0.55,0.57,18000,5.542975
2006-01-23,0.56,0.57,0.55,0.55,44200,5.348485
2006-01-20,0.56,0.57,0.55,0.56,35700,5.44573
2006-01-19,0.59,0.60,0.55,0.57,27200,5.542975
2006-01-18,0.62,0.62,0.54,0.57,171900,5.542975
2006-01-17,0.60,0.63,0.60,0.61,15700,5.931956
2006-01-13,0.64,0.66,0.60,0.61,22100,5.931956
2006-01-12,0.67,0.67,0.63,0.65,17700,6.320937
2006-01-11,0.70,0.71,0.67,0.68,27500,6.612673
2006-01-10,0.69,0.71,0.68,0.70,24600,6.807163
2006-01-09,0.69,0.71,0.68,0.69,43200,6.709918
2006-01-06,0.69,0.69,0.64,0.68,53700,6.612673
2006-01-05,0.72,0.72,0.65,0.69,67100,6.709918
2006-01-04,0.63,0.71,0.62,0.71,129900,6.904408
2006-01-03,0.60,0.65,0.59,0.61,40400,5.931956
2005-12-30,0.59,0.60,0.57,0.57,30400,5.542975
2005-12-29,0.60,0.63,0.59,0.59,19300,5.737466
2005-12-28,0.60,0.60,0.58,0.59,8800,5.737466
2005-12-27,0.58,0.60,0.58,0.59,13500,5.737466
2005-12-23,0.60,0.60,0.58,0.58,16100,5.640221
2005-12-22,0.58,0.60,0.57,0.59,19400,5.737466
2005-12-21,0.61,0.61,0.57,0.58,24800,5.640221
2005-12-20,0.63,0.63,0.58,0.60,31200,5.834711
2005-12-19,0.59,0.63,0.59,0.60,31900,5.834711
2005-12-16,0.59,0.59,0.57,0.59,13200,5.737466
2005-12-15,0.56,0.59,0.55,0.59,41500,5.737466
2005-12-14,0.58,0.58,0.55,0.56,21000,5.44573
2005-12-13,0.56,0.59,0.55,0.58,24800,5.640221
2005-12-12,0.55,0.57,0.55,0.55,22100,5.348485
2005-12-09,0.56,0.58,0.55,0.57,75700,5.542975
2005-12-08,0.60,0.62,0.55,0.55,29900,5.348485
2005-12-07,0.63,0.63,0.60,0.61,13700,5.931956
2005-12-06,0.62,0.64,0.60,0.62,14100,6.029201
2005-12-05,0.64,0.66,0.59,0.62,29600,6.029201
2005-12-02,0.69,0.69,0.63,0.64,21300,6.223692
2005-12-01,0.64,0.69,0.61,0.66,25500,6.418182
2005-11-30,0.63,0.75,0.62,0.64,153600,6.223692
2005-11-29,0.60,0.60,0.58,0.58,18800,5.640221
2005-11-28,0.60,0.60,0.58,0.59,14100,5.737466
2005-11-25,0.59,0.60,0.59,0.60,4500,5.834711
2005-11-23,0.59,0.60,0.58,0.59,16500,5.737466
2005-11-22,0.60,0.61,0.59,0.59,14600,5.737466
2005-11-21,0.60,0.61,0.58,0.60,18800,5.834711
2005-11-18,0.59,0.60,0.58,0.60,9000,5.834711
2005-11-17,0.60,0.60,0.57,0.59,9800,5.737466
2005-11-16,0.57,0.60,0.56,0.58,12700,5.640221
2005-11-15,0.60,0.60,0.55,0.59,16300,5.737466
2005-11-14,0.60,0.60,0.54,0.60,54700,5.834711
2005-11-11,0.64,0.65,0.59,0.60,37000,5.834711
2005-11-10,0.63,0.64,0.62,0.64,20300,6.223692
2005-11-09,0.62,0.64,0.61,0.63,37400,6.126447
2005-11-08,0.64,0.64,0.61,0.63,14100,6.126447
2005-11-07,0.62,0.63,0.61,0.62,6600,6.029201
2005-11-04,0.61,0.63,0.59,0.62,25500,6.029201
2005-11-03,0.64,0.64,0.61,0.63,13200,6.126447
2005-11-02,0.63,0.64,0.62,0.64,11600,6.223692
2005-11-01,0.66,0.66,0.63,0.64,10800,6.223692
2005-10-31,0.65,0.65,0.63,0.65,11600,6.320937
2005-10-28,0.62,0.65,0.62,0.65,9000,6.320937
2005-10-27,0.65,0.65,0.61,0.62,9300,6.029201
2005-10-26,0.64,0.65,0.63,0.65,14800,6.320937
2005-10-25,0.65,0.66,0.63,0.64,17500,6.223692
2005-10-24,0.67,0.67,0.64,0.65,29700,6.320937
2005-10-21,0.82,0.82,0.65,0.67,186100,6.515427
2005-10-20,0.77,0.90,0.77,0.87,55200,8.460331
2005-10-19,0.75,0.80,0.73,0.79,7200,7.682369
2005-10-18,0.76,0.76,0.73,0.76,8000,7.390634
2005-10-17,0.74,0.76,0.72,0.75,7900,7.293389
2005-10-14,0.73,0.74,0.70,0.74,3800,7.196144
2005-10-13,0.70,0.72,0.69,0.72,8400,7.001653
2005-10-12,0.75,0.76,0.70,0.70,8100,6.807163
2005-10-11,0.71,0.75,0.71,0.75,5100,7.293389
2005-10-10,0.77,0.80,0.71,0.71,5800,6.904408
2005-10-07,0.70,0.74,0.70,0.74,9100,7.196144
2005-10-06,0.82,0.84,0.72,0.72,18300,7.001653
2005-10-05,0.79,0.87,0.78,0.80,38100,7.779615
2005-10-04,0.70,0.77,0.69,0.77,37900,7.487879
2005-10-03,0.67,0.71,0.66,0.68,10300,6.612673
2005-09-30,0.68,0.69,0.65,0.66,6600,6.418182
2005-09-29,0.66,0.69,0.65,0.66,9100,6.418182
2005-09-28,0.71,0.72,0.66,0.67,9600,6.515427
2005-09-27,0.71,0.71,0.68,0.70,7900,6.807163
2005-09-26,0.72,0.72,0.70,0.71,17400,6.904408
2005-09-23,0.69,0.71,0.64,0.70,18800,6.807163
2005-09-22,0.66,0.69,0.63,0.68,8600,6.612673
2005-09-21,0.64,0.69,0.64,0.66,13400,6.418182
2005-09-20,0.68,0.69,0.65,0.68,12600,6.612673
2005-09-19,0.67,0.68,0.64,0.66,12000,6.418182
2005-09-16,0.64,0.69,0.63,0.65,15000,6.320937
2005-09-15,0.66,0.66,0.62,0.64,14200,6.223692
2005-09-14,0.67,0.70,0.62,0.65,21200,6.320937
2005-09-13,0.67,0.68,0.66,0.66,5000,6.418182
2005-09-12,0.64,0.68,0.64,0.66,11500,6.418182
2005-09-09,0.65,0.66,0.63,0.63,9000,6.126447
2005-09-08,0.65,0.66,0.60,0.63,14100,6.126447
2005-09-07,0.66,0.66,0.62,0.63,23300,6.126447
2005-09-06,0.71,0.71,0.65,0.66,21400,6.418182
2005-09-02,0.76,0.79,0.70,0.72,23600,7.001653
2005-09-01,0.70,0.77,0.70,0.75,38900,7.293389
2005-08-31,0.67,0.72,0.65,0.69,24200,6.709918
2005-08-30,0.65,0.67,0.63,0.67,13900,6.515427
2005-08-29,0.59,0.66,0.58,0.65,41800,6.320937
2005-08-26,0.55,0.60,0.53,0.60,35700,5.834711
2005-08-25,0.59,0.59,0.53,0.54,46900,5.25124
2005-08-24,0.60,0.62,0.57,0.59,25000,5.737466
2005-08-23,0.63,0.63,0.58,0.62,23600,6.029201
2005-08-22,0.63,0.65,0.57,0.62,32900,6.029201
2005-08-19,0.65,0.65,0.60,0.63,51500,6.126447
2005-08-18,0.70,0.70,0.64,0.67,26200,6.515427
2005-08-17,0.70,0.70,0.65,0.69,24100,6.709918
2005-08-16,0.71,0.72,0.67,0.70,65400,6.807163
2005-08-15,0.90,0.90,0.67,0.70,144000,6.807163
2005-08-12,0.94,0.97,0.92,0.97,19100,9.432782
2005-08-11,0.95,0.95,0.90,0.92,7800,8.946557
2005-08-10,0.95,0.97,0.94,0.95,13200,9.238292
2005-08-09,0.95,0.95,0.93,0.95,10700,9.238292
2005-08-08,0.95,0.96,0.91,0.94,7600,9.141047
2005-08-05,0.96,0.96,0.89,0.91,18500,8.849312
2005-08-04,0.96,0.97,0.93,0.94,17200,9.141047
2005-08-03,0.96,0.98,0.95,0.97,27200,9.432782
2005-08-02,0.99,1.00,0.95,0.97,19600,9.432782
2005-08-01,1.00,1.01,0.94,0.99,24400,9.627273
2005-07-29,1.00,1.00,0.94,0.98,44600,9.530028
2005-07-28,1.01,1.01,0.95,0.98,39000,9.530028
2005-07-27,1.00,1.03,0.99,1.01,42600,9.821764
2005-07-26,0.94,1.00,0.93,0.98,41400,9.530028
2005-07-25,0.90,0.95,0.90,0.94,23100,9.141047
2005-07-22,0.89,0.90,0.87,0.90,3900,8.752066
2005-07-21,0.88,0.90,0.87,0.89,4400,8.654821
2005-07-20,0.91,0.91,0.87,0.88,5700,8.557576
2005-07-19,0.94,0.94,0.90,0.91,6500,8.849312
2005-07-18,0.94,0.95,0.91,0.94,16400,9.141047
2005-07-15,0.87,0.92,0.85,0.91,9700,8.849312
2005-07-14,0.89,0.89,0.86,0.86,11700,8.363086
2005-07-13,0.90,0.91,0.88,0.89,7000,8.654821
2005-07-12,0.94,0.94,0.90,0.90,17400,8.752066
2005-07-11,0.90,0.94,0.90,0.93,14200,9.043802
2005-07-08,0.88,0.89,0.86,0.89,5300,8.654821
2005-07-07,0.85,0.88,0.85,0.88,7100,8.557576
2005-07-06,0.86,0.87,0.85,0.86,7200,8.363086
2005-07-05,0.90,0.90,0.86,0.87,5500,8.460331
2005-07-01,0.90,0.91,0.88,0.91,5200,8.849312
2005-06-30,0.88,0.90,0.85,0.90,14000,8.752066
2005-06-29,0.90,0.90,0.85,0.88,4800,8.557576
2005-06-28,0.92,0.94,0.88,0.90,23800,8.752066
2005-06-27,0.85,0.92,0.84,0.91,348800,8.849312
2005-06-24,0.83,0.85,0.81,0.85,334800,8.26584
2005-06-23,0.83,0.85,0.81,0.83,9200,8.07135
2005-06-22,0.87,0.88,0.81,0.83,22400,8.07135
2005-06-21,0.88,0.90,0.87,0.87,9500,8.460331
2005-06-20,0.94,0.94,0.86,0.87,17200,8.460331
2005-06-17,0.95,0.95,0.92,0.92,10400,8.946557
2005-06-16,0.92,0.95,0.92,0.95,7200,9.238292
2005-06-15,0.95,0.96,0.92,0.93,6700,9.043802
2005-06-14,0.94,0.95,0.93,0.93,8000,9.043802
2005-06-13,0.94,0.94,0.93,0.94,8500,9.141047
2005-06-10,0.94,0.95,0.93,0.94,9600,9.141047
2005-06-09,0.98,0.98,0.91,0.94,11200,9.141047
2005-06-08,0.96,0.98,0.96,0.97,13000,9.432782
2005-06-07,0.96,0.96,0.93,0.95,17300,9.238292
2005-06-06,0.94,0.97,0.91,0.95,157400,9.238292
2005-06-03,0.94,0.94,0.90,0.94,16600,9.141047
2005-06-02,0.97,0.98,0.93,0.94,11200,9.141047
2005-06-01,1.00,1.00,0.96,0.97,21300,9.432782
2005-05-31,1.04,1.04,0.98,0.99,31600,9.627273
2005-05-27,0.95,1.01,0.95,1.01,68500,9.821764
2005-05-26,0.93,0.95,0.91,0.94,17900,9.141047
2005-05-25,0.90,0.94,0.90,0.92,16000,8.946557
2005-05-24,0.85,0.93,0.85,0.89,40300,8.654821
2005-05-23,0.86,0.87,0.83,0.84,5900,8.168595
2005-05-20,0.86,0.86,0.82,0.85,8200,8.26584
2005-05-19,0.86,0.88,0.84,0.86,22500,8.363086
2005-05-18,0.78,0.89,0.78,0.85,46500,8.26584
2005-05-17,0.79,0.80,0.77,0.78,10600,7.585124
2005-05-16,0.80,0.80,0.78,0.79,8900,7.682369
2005-05-13,0.78,0.80,0.78,0.80,4400,7.779615
2005-05-12,0.82,0.83,0.78,0.78,13300,7.585124
2005-05-11,0.83,0.85,0.81,0.83,7200,8.07135
2005-05-10,0.85,0.85,0.80,0.84,13800,8.168595
2005-05-09,0.85,0.86,0.83,0.85,19900,8.26584
2005-05-06,0.85,0.88,0.83,0.85,23300,8.26584
2005-05-05,0.84,0.84,0.80,0.81,8300,7.87686
2005-05-04,0.73,0.84,0.73,0.84,13300,8.168595
2005-05-03,0.72,0.74,0.72,0.73,10600,7.098898
2005-05-02,0.80,0.80,0.70,0.72,32700,7.001653
2005-04-29,0.82,0.83,0.79,0.80,22100,7.779615
2005-04-28,0.84,0.84,0.81,0.82,10700,7.974105
2005-04-27,0.83,0.83,0.82,0.83,14800,8.07135
2005-04-26,0.82,0.83,0.81,0.82,7900,7.974105
2005-04-25,0.83,0.83,0.78,0.81,11600,7.87686
2005-04-22,0.83,0.85,0.81,0.83,8700,8.07135
2005-04-21,0.83,0.86,0.79,0.84,15900,8.168595
2005-04-20,0.85,0.92,0.80,0.82,26100,7.974105
2005-04-19,0.78,0.85,0.76,0.85,15500,8.26584
2005-04-18,0.77,0.80,0.76,0.79,11400,7.682369
2005-04-15,0.80,0.82,0.77,0.79,11500,7.682369
2005-04-14,0.80,0.83,0.80,0.81,9000,7.87686
2005-04-13,0.86,0.86,0.80,0.83,17800,8.07135
2005-04-12,0.87,0.87,0.78,0.82,44400,7.974105
2005-04-11,0.88,0.90,0.86,0.90,8000,8.752066
2005-04-08,0.88,0.91,0.87,0.91,5200,8.849312
2005-04-07,0.87,0.89,0.86,0.89,17200,8.654821
2005-04-06,0.90,0.90,0.88,0.88,14700,8.557576
2005-04-05,0.91,0.92,0.90,0.90,11700,8.752066
2005-04-04,0.92,0.94,0.91,0.91,7000,8.849312
2005-04-01,0.91,0.95,0.90,0.93,6000,9.043802
2005-03-31,0.93,0.98,0.90,0.91,36100,8.849312
2005-03-30,0.93,0.93,0.84,0.93,62600,9.043802
2005-03-29,0.98,0.98,0.94,0.94,19000,9.141047
2005-03-28,0.95,0.99,0.94,0.96,9500,9.335538
2005-03-24,0.97,1.01,0.93,0.96,28300,9.335538
2005-03-23,0.98,1.04,0.97,0.97,29300,9.432782
2005-03-22,1.00,1.02,0.99,0.99,8700,9.627273
2005-03-21,1.05,1.05,1.00,1.01,6300,9.821764
2005-03-18,1.08,1.08,1.04,1.05,13500,10.210744
2005-03-17,1.03,1.08,1.02,1.05,25100,10.210744
2005-03-16,0.98,1.02,0.97,1.02,22000,9.919008
2005-03-15,1.03,1.03,0.90,0.98,59700,9.530028
2005-03-14,1.04,1.04,1.00,1.03,11000,10.016254
2005-03-11,1.04,1.04,1.02,1.04,10700,10.113499
2005-03-10,1.01,1.04,1.00,1.03,21000,10.016254
2005-03-09,1.02,1.03,1.00,1.02,14100,9.919008
2005-03-08,1.02,1.03,1.00,1.02,13200,9.919008
2005-03-07,1.02,1.03,0.99,1.03,16200,10.016254
2005-03-04,1.01,1.04,1.01,1.03,10300,10.016254
2005-03-03,1.02,1.05,1.00,1.03,20600,10.016254
2005-03-02,0.96,1.04,0.96,1.02,45900,9.919008
2005-03-01,0.98,0.99,0.95,0.97,28900,9.432782
2005-02-28,0.99,1.00,0.98,0.98,28000,9.530028
2005-02-25,1.00,1.01,0.99,1.00,9100,9.724518
2005-02-24,1.00,1.01,0.99,1.01,5700,9.821764
2005-02-23,1.03,1.03,0.99,1.01,21600,9.821764
2005-02-22,0.99,1.02,0.99,1.01,14100,9.821764
2005-02-18,1.02,1.02,0.99,1.00,17100,9.724518
2005-02-17,1.00,1.03,1.00,1.01,7100,9.821764
2005-02-16,1.05,1.07,1.00,1.04,8300,10.113499
2005-02-15,1.05,1.07,1.02,1.05,15800,10.210744
2005-02-14,1.04,1.07,1.01,1.02,19200,9.919008
2005-02-11,0.98,1.03,0.97,1.02,25700,9.919008
2005-02-10,0.99,1.01,0.98,0.98,8300,9.530028
2005-02-09,0.99,1.01,0.99,0.99,12500,9.627273
2005-02-08,1.00,1.00,0.98,0.99,18400,9.627273
2005-02-07,1.00,1.00,0.98,0.98,16000,9.530028
2005-02-04,1.00,1.02,0.98,1.00,13100,9.724518
2005-02-03,1.02,1.03,0.99,0.99,14000,9.627273
2005-02-02,1.02,1.04,1.00,1.01,7700,9.821764
2005-02-01,1.04,1.04,1.01,1.02,11200,9.919008
2005-01-31,1.04,1.04,1.01,1.04,10900,10.113499
2005-01-28,1.04,1.06,1.00,1.04,19800,10.113499
2005-01-27,1.00,1.02,1.00,1.02,9100,9.919008
2005-01-26,1.04,1.05,1.00,1.01,9400,9.821764
2005-01-25,0.99,1.04,0.99,1.03,14500,10.016254
2005-01-24,1.00,1.02,0.98,0.98,9500,9.530028
2005-01-21,1.03,1.07,0.99,1.00,31300,9.724518
2005-01-20,1.05,1.07,1.01,1.03,18200,10.016254
2005-01-19,1.06,1.08,1.05,1.05,10600,10.210744
2005-01-18,1.05,1.08,1.05,1.06,15200,10.30799
2005-01-14,1.07,1.12,1.05,1.05,25400,10.210744
2005-01-13,1.10,1.10,1.07,1.07,11600,10.405234
2005-01-12,1.15,1.15,1.07,1.10,11200,10.69697
2005-01-11,1.11,1.12,1.06,1.09,17200,10.599724
2005-01-10,1.19,1.19,1.09,1.12,38100,10.89146
2005-01-07,1.16,1.18,1.08,1.12,24500,10.89146
2005-01-06,1.25,1.30,1.08,1.14,73900,11.08595
2005-01-05,1.08,1.11,1.04,1.06,30200,10.30799
2005-01-04,1.18,1.19,1.07,1.08,51900,10.50248
2005-01-03,1.25,1.25,1.15,1.17,58000,11.377686
2004-12-31,1.15,1.19,1.11,1.19,59100,11.572176
2004-12-30,1.18,1.19,1.13,1.15,84900,11.183196
2004-12-29,1.09,1.16,1.07,1.16,58800,11.280441
2004-12-28,1.12,1.12,1.06,1.09,27500,10.599724
2004-12-27,1.08,1.10,1.05,1.07,23200,10.405234
2004-12-23,1.08,1.11,1.05,1.08,44400,10.50248
2004-12-22,1.03,1.08,1.01,1.08,43600,10.50248
2004-12-21,1.10,1.10,1.02,1.05,41800,10.210744
2004-12-20,1.04,1.10,1.04,1.06,38100,10.30799
2004-12-17,1.07,1.10,1.04,1.05,36800,10.210744
2004-12-16,1.13,1.14,1.03,1.07,54200,10.405234
2004-12-15,0.99,1.17,0.98,1.13,145600,10.988706
2004-12-14,1.01,1.02,0.98,1.00,19900,9.724518
2004-12-13,0.99,1.00,0.97,1.00,33000,9.724518
2004-12-10,1.01,1.02,0.99,0.99,14800,9.627273
2004-12-09,1.00,1.01,0.99,1.01,10200,9.821764
2004-12-08,1.00,1.01,0.98,1.00,20400,9.724518
2004-12-07,1.00,1.02,0.98,0.99,26500,9.627273
2004-12-06,1.01,1.03,0.98,0.99,57400,9.627273
2004-12-03,1.02,1.04,1.00,1.01,29800,9.821764
2004-12-02,1.03,1.04,1.00,1.01,17200,9.821764
2004-12-01,1.01,1.05,1.00,1.00,51200,9.724518
2004-11-30,1.01,1.02,1.00,1.01,32700,9.821764
2004-11-29,1.05,1.05,1.01,1.02,26900,9.919008
2004-11-26,1.05,1.06,1.03,1.04,9300,10.113499
2004-11-24,1.05,1.06,1.02,1.05,10100,10.210744
2004-11-23,1.03,1.05,1.02,1.05,10300,10.210744
2004-11-22,1.03,1.05,1.02,1.04,13900,10.113499
2004-11-19,1.05,1.05,1.03,1.05,20900,10.210744
2004-11-18,1.05,1.07,1.03,1.06,21600,10.30799
2004-11-17,1.04,1.05,1.01,1.03,30800,10.016254
2004-11-16,1.03,1.05,1.02,1.04,18600,10.113499
2004-11-15,1.08,1.09,1.02,1.05,35200,10.210744
2004-11-12,1.07,1.08,1.00,1.08,83000,10.50248
2004-11-11,1.10,1.18,1.10,1.18,46800,11.474932
2004-11-10,1.18,1.21,1.08,1.10,63800,10.69697
2004-11-09,1.07,1.19,1.07,1.17,76400,11.377686
2004-11-08,1.06,1.07,1.04,1.06,14500,10.30799
2004-11-05,1.09,1.09,1.04,1.05,16700,10.210744
2004-11-04,1.03,1.10,1.01,1.06,37600,10.30799
2004-11-03,1.00,1.02,0.99,1.02,59300,9.919008
2004-11-02,0.99,1.00,0.98,0.99,18400,9.627273
2004-11-01,1.01,1.02,0.98,0.99,23800,9.627273
2004-10-29,1.05,1.05,1.00,1.02,27400,9.919008
2004-10-28,1.08,1.08,1.01,1.04,43800,10.113499
2004-10-27,1.10,1.12,1.04,1.07,38200,10.405234
2004-10-26,1.17,1.19,1.08,1.09,73500,10.599724
2004-10-25,1.50,1.50,1.15,1.17,73200,11.377686
2004-10-22,1.11,1.39,1.10,1.34,94500,13.030854
2004-10-21,1.01,1.10,1.01,1.09,30800,10.599724
2004-10-20,0.95,1.00,0.94,0.98,13300,9.530028
2004-10-19,1.02,1.02,0.90,0.93,26000,9.043802
2004-10-18,1.06,1.07,0.98,0.99,22800,9.627273
2004-10-15,1.09,1.09,1.05,1.08,13200,10.50248
2004-10-14,1.09,1.10,1.06,1.09,46200,10.599724
2004-10-13,1.04,1.09,1.03,1.08,14500,10.50248
2004-10-12,1.02,1.05,1.01,1.05,6000,10.210744
2004-10-11,1.03,1.05,1.01,1.02,6700,9.919008
2004-10-08,1.02,1.05,1.00,1.02,9100,9.919008
2004-10-07,1.03,1.04,1.01,1.02,10700,9.919008
2004-10-06,1.01,1.03,0.98,1.03,10500,10.016254
2004-10-05,1.01,1.04,0.98,1.01,17000,9.821764
2004-10-04,1.05,1.05,1.00,1.02,10200,9.919008
2004-10-01,1.01,1.03,0.99,1.02,6800,9.919008
2004-09-30,1.02,1.04,1.00,1.00,16000,9.724518
2004-09-29,1.09,1.09,1.00,1.01,14000,9.821764
2004-09-28,1.07,1.09,1.05,1.07,13300,10.405234
2004-09-27,1.06,1.09,1.06,1.07,11500,10.405234
2004-09-24,1.02,1.11,1.00,1.06,37100,10.30799
2004-09-23,1.00,1.02,0.98,1.00,12600,9.724518
2004-09-22,1.01,1.03,1.00,1.02,11100,9.919008
2004-09-21,1.04,1.06,1.01,1.03,9600,10.016254
2004-09-20,1.05,1.05,1.00,1.04,8400,10.113499
2004-09-17,1.01,1.05,1.00,1.05,17700,10.210744
2004-09-16,1.06,1.06,0.98,1.01,16300,9.821764
2004-09-15,1.00,1.06,1.00,1.04,14200,10.113499
2004-09-14,1.02,1.03,1.00,1.00,10500,9.724518
2004-09-13,0.99,1.04,0.99,1.02,19700,9.919008
2004-09-10,1.00,1.00,0.97,0.98,7100,9.530028
2004-09-09,0.97,1.00,0.95,1.00,12500,9.724518
2004-09-08,1.05,1.05,0.92,0.94,30300,9.141047
2004-09-07,0.99,1.06,0.99,1.05,35700,10.210744
2004-09-03,0.92,1.00,0.90,0.98,18800,9.530028
2004-09-02,0.82,0.94,0.82,0.89,32300,8.654821
2004-09-01,0.79,0.81,0.77,0.81,8100,7.87686
