Date,Open,High,Low,Close,Volume,Adj Close
2004-08-31,0.79,0.81,0.78,0.79,8700,7.682369
2004-08-30,0.79,0.82,0.75,0.80,9300,7.779615
2004-08-27,0.80,0.81,0.77,0.79,22200,7.682369
2004-08-26,0.82,0.83,0.79,0.80,35300,7.779615
2004-08-25,0.84,0.85,0.82,0.84,21400,8.168595
2004-08-24,0.86,0.86,0.80,0.83,50100,8.07135
2004-08-23,0.90,0.90,0.85,0.86,25600,8.363086
2004-08-20,0.95,0.97,0.88,0.90,31500,8.752066
2004-08-19,0.95,0.97,0.90,0.92,10600,8.946557
2004-08-18,0.94,0.96,0.91,0.95,21100,9.238292
2004-08-17,1.05,1.06,0.90,0.95,37900,9.238292
2004-08-16,0.90,1.00,0.90,0.97,44800,9.432782
2004-08-13,0.88,0.91,0.85,0.89,19500,8.654821
2004-08-12,0.91,0.91,0.80,0.88,20000,8.557576
2004-08-11,0.93,0.94,0.88,0.90,21300,8.752066
2004-08-10,0.95,0.95,0.90,0.92,25800,8.946557
2004-08-09,1.00,1.00,0.88,0.92,76900,8.946557
2004-08-06,1.06,1.07,1.00,1.00,19800,9.724518
2004-08-05,1.10,1.12,1.05,1.07,12300,10.405234
2004-08-04,1.08,1.12,1.06,1.11,10000,10.794216
2004-08-03,1.11,1.14,1.08,1.10,9100,10.69697
2004-08-02,1.15,1.16,1.08,1.10,17700,10.69697
2004-07-30,1.10,1.15,1.10,1.15,17200,11.183196
2004-07-29,1.08,1.08,1.04,1.07,14700,10.405234
2004-07-28,1.12,1.12,1.04,1.08,15200,10.50248
2004-07-27,1.03,1.11,0.94,1.11,57500,10.794216
2004-07-26,1.02,1.10,1.02,1.04,26700,10.113499
2004-07-23,1.11,1.15,1.01,1.04,74100,10.113499
2004-07-22,1.20,1.23,1.12,1.17,15100,11.377686
2004-07-21,1.23,1.37,1.15,1.20,74500,11.669422
2004-07-20,1.21,1.25,1.11,1.15,22400,11.183196
2004-07-19,1.21,1.24,1.20,1.21,26700,11.766667
2004-07-16,1.25,1.35,1.21,1.25,19900,12.155648
2004-07-15,1.31,1.35,1.25,1.25,16000,12.155648
2004-07-14,1.35,1.39,1.30,1.35,21200,13.1281
2004-07-13,1.30,1.36,1.29,1.36,24700,13.225345
2004-07-12,1.52,1.52,1.28,1.30,66400,12.641874
2004-07-09,1.53,1.54,1.50,1.50,14800,14.586777
2004-07-08,1.55,1.58,1.50,1.53,19400,14.878513
2004-07-07,1.60,1.68,1.50,1.58,31500,15.364739
2004-07-06,1.70,1.70,1.61,1.61,15100,15.656475
2004-07-02,1.71,1.73,1.66,1.70,9200,16.531681
2004-07-01,1.72,1.73,1.67,1.70,11000,16.531681
2004-06-30,1.68,1.68,1.61,1.68,18000,16.33719
2004-06-29,1.68,1.72,1.65,1.68,7300,16.33719
2004-06-28,1.72,1.72,1.65,1.68,18200,16.33719
2004-06-25,1.72,1.73,1.65,1.69,15600,16.434435
2004-06-24,1.68,2.00,1.64,1.66,25800,16.142701
2004-06-23,1.73,1.74,1.69,1.71,12900,16.628927
2004-06-22,1.70,1.75,1.69,1.73,11900,16.823416
2004-06-21,1.77,1.77,1.65,1.69,12000,16.434435
2004-06-18,1.79,1.79,1.69,1.74,9500,16.920661
2004-06-17,1.69,1.79,1.66,1.76,22800,17.115152
2004-06-16,1.79,1.79,1.57,1.69,35800,16.434435
2004-06-15,1.80,1.82,1.71,1.73,13800,16.823416
2004-06-14,1.75,2.00,1.74,1.75,34600,17.017907
2004-06-10,1.81,1.81,1.71,1.73,9300,16.823416
2004-06-09,1.73,1.83,1.71,1.79,19900,17.406887
2004-06-08,1.83,1.83,1.72,1.75,20300,17.017907
2004-06-07,1.84,1.85,1.80,1.83,12100,17.795868
2004-06-04,1.85,1.87,1.80,1.83,10600,17.795868
2004-06-03,1.82,1.84,1.78,1.80,10400,17.504133
2004-06-02,1.83,1.87,1.80,1.82,17800,17.698624
2004-06-01,1.95,1.95,1.80,1.83,27600,17.795868
2004-05-28,3.01,3.01,1.90,1.94,17600,18.865565
2004-05-27,1.97,1.99,1.95,1.96,7600,19.060056
2004-05-26,2.03,2.03,1.95,1.97,15400,19.157302
2004-05-25,1.94,1.98,1.88,1.94,9200,18.865565
2004-05-24,1.89,1.95,1.85,1.91,11000,18.57383
2004-05-21,1.90,1.90,1.81,1.88,12500,18.282093
2004-05-20,1.94,1.99,1.83,1.88,6100,18.282093
2004-05-19,1.92,2.00,1.90,1.94,17600,18.865565
2004-05-18,1.85,1.92,1.85,1.90,21600,18.476585
2004-05-17,1.85,1.89,1.75,1.81,40600,17.601378
2004-05-14,2.15,2.17,1.95,1.96,39600,19.060056
2004-05-13,1.95,2.16,1.95,2.15,35400,20.907714
2004-05-12,1.89,1.95,1.85,1.95,22400,18.962811
2004-05-11,1.77,1.92,1.77,1.87,42500,18.18485
2004-05-10,2.00,2.00,1.61,1.79,78300,17.406887
2004-05-07,2.08,2.08,1.95,1.97,37200,19.157302
2004-05-06,2.09,2.14,1.91,2.08,43800,20.226997
2004-05-05,2.10,2.14,2.01,2.05,66000,19.935262
2004-05-04,2.04,2.25,2.00,2.14,61000,20.810469
2004-05-03,2.30,2.31,2.04,2.07,69400,20.129753
2004-04-30,2.42,2.42,2.13,2.21,88100,21.491186
2004-04-29,2.74,2.75,2.41,2.45,64900,23.82507
2004-04-28,2.79,2.79,2.60,2.64,47100,25.672728
2004-04-27,2.81,3.07,2.70,2.75,123800,26.742425
2004-04-26,2.84,2.84,2.74,2.79,82600,27.131405
2004-04-23,2.67,2.69,2.58,2.68,52300,26.061708
2004-04-22,2.57,2.68,2.54,2.60,36800,25.283747
2004-04-21,2.54,2.64,2.48,2.60,34800,25.283747
2004-04-20,2.75,2.77,2.54,2.54,42700,24.700276
2004-04-19,2.71,2.85,2.55,2.74,56400,26.64518
2004-04-16,2.94,2.95,2.65,2.77,59100,26.936916
2004-04-15,2.70,3.05,2.58,2.85,236800,27.714877
2004-04-14,2.76,3.80,2.55,2.62,635700,25.478238
2004-04-13,2.57,2.60,2.42,2.45,36700,23.82507
2004-04-12,2.40,2.55,2.31,2.42,37500,23.533335
2004-04-08,2.27,2.40,2.26,2.39,22600,23.241598
2004-04-07,2.30,2.32,2.26,2.26,14000,21.977412
2004-04-06,2.44,2.44,2.25,2.31,30200,22.463637
2004-04-05,2.40,2.50,2.33,2.44,38700,23.727824
2004-04-02,2.43,2.48,2.30,2.40,57200,23.338844
2004-04-01,2.10,2.40,2.10,2.33,83300,22.658127
2004-03-31,2.01,2.10,2.01,2.09,37400,20.324243
2004-03-30,2.09,2.15,2.01,2.07,25800,20.129753
2004-03-29,2.15,2.17,2.07,2.09,25900,20.324243
2004-03-26,2.06,2.15,2.06,2.14,17500,20.810469
2004-03-25,2.10,2.14,2.06,2.06,22200,20.032508
2004-03-24,2.12,2.20,2.01,2.08,47700,20.226997
2004-03-23,2.06,2.30,2.04,2.12,39500,20.615979
2004-03-22,2.27,2.29,2.05,2.10,39000,20.421488
2004-03-19,2.30,2.34,2.27,2.29,11400,22.269146
2004-03-18,2.36,2.40,2.23,2.29,24400,22.269146
2004-03-17,2.32,2.40,2.30,2.36,12900,22.949863
2004-03-16,2.35,2.40,2.21,2.35,40900,22.852618
2004-03-15,2.45,2.45,2.28,2.30,32200,22.366392
2004-03-12,2.25,2.55,2.19,2.48,58700,24.116804
2004-03-11,2.26,2.28,2.17,2.17,47800,21.102205
2004-03-10,2.46,2.49,2.30,2.31,37700,22.463637
2004-03-09,2.48,2.48,2.32,2.43,28900,23.630578
2004-03-08,2.50,2.55,2.47,2.48,36100,24.116804
2004-03-05,2.45,2.54,2.41,2.49,22700,24.21405
2004-03-04,2.30,2.60,2.30,2.49,48500,24.21405
2004-03-03,2.36,2.36,2.18,2.30,111300,22.366392
2004-03-02,2.68,2.69,2.36,2.36,50100,22.949863
2004-03-01,2.78,2.78,2.50,2.64,87900,25.672728
2004-02-27,2.04,2.50,2.01,2.48,147500,24.116804
2004-02-26,2.09,2.11,1.89,2.03,85400,19.740771
2004-02-25,2.25,2.30,2.06,2.08,53200,20.226997
2004-02-24,2.15,2.33,2.02,2.23,169400,21.685675
2004-02-23,2.68,2.68,2.25,2.30,123800,22.366392
2004-02-20,2.56,2.58,2.47,2.58,38900,25.089256
2004-02-19,2.66,2.78,2.53,2.60,47100,25.283747
2004-02-18,2.77,2.79,2.66,2.68,37400,26.061708
2004-02-17,2.66,2.95,2.63,2.74,114200,26.64518
2004-02-13,2.75,2.79,2.55,2.63,56500,25.575482
2004-02-12,2.88,2.94,2.69,2.72,68800,26.45069
2004-02-11,2.74,2.96,2.73,2.87,83800,27.909368
2004-02-10,2.55,2.73,2.55,2.71,54900,26.353445
2004-02-09,2.40,2.59,2.40,2.54,37300,24.700276
2004-02-06,2.45,2.50,2.35,2.39,69600,23.241598
2004-02-05,2.39,2.50,2.39,2.45,43200,23.82507
2004-02-04,2.60,2.60,2.35,2.39,76300,23.241598
2004-02-03,2.73,2.75,2.54,2.60,37400,25.283747
2004-02-02,2.55,2.78,2.55,2.63,38200,25.575482
2004-01-30,2.55,2.65,2.51,2.59,21700,25.186502
2004-01-29,2.88,2.88,2.57,2.58,78400,25.089256
2004-01-28,2.77,2.94,2.65,2.75,132800,26.742425
2004-01-27,2.73,2.77,2.61,2.76,62600,26.839671
2004-01-26,2.74,2.81,2.52,2.65,87500,25.769973
2004-01-23,2.81,2.87,2.51,2.64,80700,25.672728
2004-01-22,2.95,2.97,2.65,2.89,184900,28.103857
2004-01-21,2.35,3.15,2.35,2.89,371800,28.103857
2004-01-20,2.19,2.29,2.10,2.27,86000,22.074657
2004-01-16,1.97,2.14,1.95,2.07,97100,20.129753
2004-01-15,1.88,1.97,1.85,1.92,46700,18.671076
2004-01-14,1.75,1.91,1.74,1.84,75600,17.893113
2004-01-13,1.65,1.72,1.60,1.72,66300,16.726172
2004-01-12,1.73,1.73,1.52,1.60,122100,15.559229
2004-01-09,1.85,1.96,1.70,1.72,139800,16.726172
2004-01-08,2.26,2.29,1.90,2.04,113000,19.838017
2004-01-07,1.94,2.19,1.94,2.17,94400,21.102205
2004-01-06,1.57,1.97,1.57,1.94,63700,18.865565
2004-01-05,1.65,1.65,1.50,1.57,25900,15.267493
2004-01-02,1.41,1.64,1.40,1.62,28400,15.75372
2003-12-31,1.36,1.39,1.31,1.38,11600,13.419835
2003-12-30,1.36,1.40,1.35,1.38,7400,13.419835
2003-12-29,1.40,1.47,1.35,1.36,6600,13.225345
2003-12-26,1.35,1.43,1.33,1.39,4800,13.51708
2003-12-24,1.39,1.39,1.35,1.35,700,13.1281
2003-12-23,1.40,1.41,1.34,1.39,6900,13.51708
2003-12-22,1.39,1.50,1.39,1.40,3700,13.614325
2003-12-19,1.35,1.40,1.35,1.39,6300,13.51708
2003-12-18,1.31,1.39,1.30,1.35,6800,13.1281
2003-12-17,1.35,1.40,1.32,1.35,6600,13.1281
2003-12-16,1.40,1.42,1.36,1.42,9400,13.808816
2003-12-15,1.40,1.50,1.40,1.44,5600,14.003306
2003-12-12,1.47,1.49,1.37,1.40,8700,13.614325
2003-12-11,1.44,1.47,1.42,1.44,1700,14.003306
2003-12-10,1.52,1.52,1.41,1.44,8400,14.003306
2003-12-09,1.46,1.55,1.46,1.48,3600,14.392287
2003-12-08,1.50,1.53,1.44,1.45,5700,14.100551
2003-12-05,1.59,1.60,1.43,1.50,12000,14.586777
2003-12-04,1.58,1.61,1.50,1.57,21400,15.267493
2003-12-03,1.53,1.61,1.52,1.54,29300,14.975758
2003-12-02,1.49,1.56,1.48,1.52,17200,14.781267
2003-12-01,1.41,1.55,1.40,1.49,37800,14.489532
2003-11-28,1.40,1.41,1.38,1.41,6100,13.711571
2003-11-26,1.48,1.48,1.30,1.38,22400,13.419835
2003-11-25,1.51,1.53,1.40,1.46,8000,14.197797
2003-11-24,1.50,1.55,1.49,1.49,11200,14.489532
2003-11-21,1.51,1.53,1.50,1.50,11000,14.586777
2003-11-20,1.59,1.59,1.50,1.51,16800,14.684023
2003-11-19,1.55,1.63,1.54,1.57,9600,15.267493
2003-11-18,1.60,1.63,1.50,1.55,17300,15.073003
2003-11-17,1.68,1.70,1.60,1.63,25800,15.850964
2003-11-14,1.59,1.70,1.56,1.67,39000,16.239946
2003-11-13,1.56,1.56,1.42,1.55,9800,15.073003
2003-11-12,1.62,1.62,1.33,1.46,27900,14.197797
2003-11-11,1.61,1.74,1.60,1.62,19500,15.75372
2003-11-10,1.61,1.68,1.60,1.66,29100,16.142701
2003-11-07,1.45,1.63,1.45,1.60,31000,15.559229
2003-11-06,1.28,1.51,1.28,1.44,23900,14.003306
2003-11-05,1.31,1.40,1.21,1.27,16400,12.350138
2003-11-04,1.17,1.32,1.17,1.29,13200,12.544628
2003-11-03,1.16,1.23,1.15,1.18,15700,11.474932
2003-10-31,1.24,1.25,1.15,1.17,11600,11.377686
2003-10-30,1.19,1.33,1.19,1.23,17900,11.961158
2003-10-29,1.28,1.28,1.18,1.19,11900,11.572176
2003-10-28,1.22,1.25,1.19,1.24,13500,12.058402
2003-10-27,1.22,1.32,1.20,1.26,10700,12.252893
2003-10-24,1.21,1.33,1.21,1.24,15900,12.058402
2003-10-23,1.35,1.36,1.24,1.30,13700,12.641874
2003-10-22,1.40,1.40,1.26,1.34,31500,13.030854
2003-10-21,1.47,1.50,1.39,1.39,10500,13.51708
2003-10-20,1.50,1.54,1.45,1.49,4900,14.489532
2003-10-17,1.48,1.55,1.45,1.54,11100,14.975758
2003-10-16,1.55,1.55,1.48,1.48,9600,14.392287
2003-10-15,1.54,1.60,1.52,1.53,6600,14.878513
2003-10-14,1.65,1.65,1.55,1.56,5600,15.170249
2003-10-13,1.55,1.65,1.52,1.55,9700,15.073003
2003-10-10,1.53,1.63,1.51,1.53,4200,14.878513
2003-10-09,1.59,1.62,1.51,1.53,13900,14.878513
2003-10-08,1.70,1.70,1.50,1.52,16300,14.781267
2003-10-07,1.55,1.67,1.51,1.54,15700,14.975758
2003-10-06,1.40,1.50,1.40,1.47,10000,14.295042
2003-10-03,1.39,1.45,1.35,1.41,16400,13.711571
2003-10-02,1.25,1.45,1.25,1.34,15200,13.030854
2003-10-01,1.51,1.68,1.25,1.30,38400,12.641874
2003-09-30,1.77,1.77,1.43,1.54,31700,14.975758
2003-09-29,1.88,1.90,1.61,1.73,18200,16.823416
2003-09-26,1.89,1.90,1.63,1.80,27000,17.504133
2003-09-25,1.70,1.95,1.66,1.84,41900,17.893113
2003-09-24,1.54,1.70,1.50,1.69,38800,16.434435
2003-09-23,1.45,1.55,1.45,1.50,19400,14.586777
2003-09-22,1.54,1.55,1.43,1.48,21200,14.392287
2003-09-19,1.43,1.52,1.43,1.49,31900,14.489532
2003-09-18,1.50,1.59,1.42,1.45,33100,14.100551
2003-09-17,1.69,1.69,1.35,1.40,33700,13.614325
2003-09-16,1.66,1.80,1.40,1.59,42300,15.461984
2003-09-15,1.33,1.99,1.33,1.66,52700,16.142701
2003-09-12,1.49,1.50,1.25,1.33,39200,12.933609
2003-09-11,1.10,1.50,1.05,1.39,62500,13.51708
2003-09-10,0.90,1.13,0.87,1.03,25700,10.016254
2003-09-09,0.74,0.91,0.74,0.90,21100,8.752066
2003-09-08,0.76,0.76,0.73,0.76,900,7.390634
2003-09-05,0.75,0.77,0.73,0.76,1600,7.390634
2003-09-04,0.75,0.78,0.72,0.73,8200,7.098898
2003-09-03,0.77,0.77,0.73,0.73,4600,7.098898
2003-09-02,0.77,0.78,0.69,0.73,4700,7.098898
2003-08-29,0.77,0.77,0.72,0.76,3300,7.390634
2003-08-28,0.76,0.80,0.72,0.77,2600,7.487879
2003-08-27,0.75,0.76,0.72,0.76,4000,7.390634
2003-08-26,0.75,0.76,0.72,0.74,2300,7.196144
2003-08-25,0.72,0.78,0.72,0.75,7300,7.293389
2003-08-22,0.77,0.77,0.70,0.72,2400,7.001653
2003-08-21,0.78,0.78,0.70,0.72,10400,7.001653
2003-08-20,0.65,0.78,0.65,0.77,33600,7.487879
2003-08-19,0.67,0.69,0.64,0.65,5500,6.320937
2003-08-18,0.64,0.67,0.64,0.66,2300,6.418182
2003-08-15,0.64,0.64,0.64,0.64,000,6.223692
2003-08-14,0.65,0.67,0.64,0.64,1000,6.223692
2003-08-13,0.62,0.67,0.62,0.63,1400,6.126447
2003-08-12,0.62,0.66,0.62,0.62,2700,6.029201
2003-08-11,0.65,0.67,0.57,0.66,8500,6.418182
2003-08-08,0.67,0.67,0.65,0.65,1000,6.320937
2003-08-07,0.66,0.69,0.65,0.65,1900,6.320937
2003-08-06,0.70,0.70,0.65,0.68,4100,6.612673
2003-08-05,0.72,0.72,0.66,0.66,2000,6.418182
2003-08-04,0.65,0.73,0.65,0.70,7300,6.807163
2003-08-01,0.69,0.70,0.63,0.70,5400,6.807163
2003-07-31,0.70,0.70,0.67,0.68,3300,6.612673
2003-07-30,0.65,0.70,0.65,0.67,5100,6.515427
2003-07-29,0.65,0.68,0.65,0.67,2400,6.515427
2003-07-28,0.68,0.69,0.64,0.66,4500,6.418182
2003-07-25,0.71,0.71,0.65,0.69,1800,6.709918
2003-07-24,0.68,0.70,0.68,0.70,2800,6.807163
2003-07-23,0.70,0.70,0.68,0.70,1200,6.807163
2003-07-22,0.68,0.70,0.65,0.70,3300,6.807163
2003-07-21,0.69,0.69,0.66,0.66,3300,6.418182
2003-07-18,0.65,0.72,0.62,0.65,15000,6.320937
2003-07-17,0.56,0.65,0.56,0.65,14400,6.320937
2003-07-16,0.60,0.60,0.55,0.59,12300,5.737466
2003-07-15,0.64,0.64,0.59,0.61,7100,5.931956
2003-07-14,0.67,0.67,0.61,0.64,4900,6.223692
2003-07-11,0.68,0.68,0.63,0.66,3600,6.418182
2003-07-10,0.65,0.70,0.64,0.68,6700,6.612673
2003-07-09,0.72,0.72,0.66,0.70,3200,6.807163
2003-07-08,0.75,0.75,0.69,0.70,23900,6.807163
2003-07-07,0.63,0.72,0.57,0.71,28000,6.904408
2003-07-03,0.56,0.58,0.54,0.57,8800,5.542975
2003-07-02,0.56,0.56,0.51,0.56,14300,5.44573
2003-07-01,0.59,0.60,0.56,0.57,3100,5.542975
2003-06-30,0.59,0.60,0.56,0.59,5300,5.737466
2003-06-27,0.63,0.63,0.50,0.59,16000,5.737466
2003-06-26,0.67,0.67,0.60,0.64,7900,6.223692
2003-06-25,0.69,0.70,0.67,0.69,6000,6.709918
2003-06-24,0.69,0.70,0.69,0.70,8100,6.807163
2003-06-23,0.73,0.73,0.68,0.70,6400,6.807163
2003-06-20,0.70,0.75,0.69,0.69,5600,6.709918
2003-06-19,0.72,0.74,0.68,0.72,2400,7.001653
2003-06-18,0.70,0.72,0.70,0.72,5000,7.001653
2003-06-17,0.73,0.78,0.69,0.72,12600,7.001653
2003-06-16,0.78,0.78,0.73,0.73,3600,7.098898
2003-06-13,0.75,0.77,0.74,0.76,2600,7.390634
2003-06-12,0.75,0.78,0.74,0.74,4100,7.196144
2003-06-11,0.77,0.79,0.75,0.78,2000,7.585124
2003-06-10,0.78,0.80,0.75,0.76,4200,7.390634
2003-06-09,0.76,0.78,0.74,0.78,5000,7.585124
2003-06-06,0.78,0.79,0.75,0.79,3300,7.682369
2003-06-05,0.76,0.81,0.76,0.77,6100,7.487879
2003-06-04,0.78,0.79,0.76,0.78,5900,7.585124
2003-06-03,0.80,0.81,0.77,0.78,4700,7.585124
2003-06-02,0.76,0.80,0.76,0.79,3200,7.682369
2003-05-30,0.76,0.79,0.72,0.79,30600,7.682369
2003-05-29,0.72,0.72,0.69,0.72,11800,7.001653
2003-05-28,0.70,0.73,0.67,0.72,17500,7.001653
2003-05-27,0.78,0.78,0.70,0.72,26700,7.001653
2003-05-23,0.80,0.82,0.73,0.73,27000,7.098898
2003-05-22,0.80,0.82,0.75,0.81,2300,7.87686
2003-05-21,0.80,0.80,0.77,0.79,3000,7.682369
2003-05-20,0.81,0.81,0.78,0.81,3400,7.87686
2003-05-19,0.76,0.80,0.76,0.80,6800,7.779615
2003-05-16,0.75,0.79,0.75,0.77,2000,7.487879
2003-05-15,0.78,0.80,0.74,0.76,2700,7.390634
2003-05-14,0.80,0.80,0.77,0.77,7600,7.487879
2003-05-13,0.76,0.79,0.75,0.78,6400,7.585124
2003-05-12,0.80,0.80,0.75,0.79,4200,7.682369
2003-05-09,0.76,0.78,0.74,0.77,2000,7.487879
2003-05-08,0.74,0.79,0.73,0.79,3800,7.682369
2003-05-07,0.77,0.79,0.74,0.74,2400,7.196144
2003-05-06,0.77,0.79,0.76,0.77,20000,7.487879
2003-05-05,0.80,0.80,0.74,0.80,3200,7.779615
2003-05-02,0.78,0.84,0.77,0.79,16800,7.682369
2003-05-01,0.74,0.78,0.74,0.77,7000,7.487879
2003-04-30,0.71,0.85,0.71,0.73,12200,7.098898
2003-04-29,0.72,0.75,0.70,0.71,5300,6.904408
2003-04-28,0.75,0.85,0.70,0.70,49000,6.807163
2003-04-25,0.66,0.75,0.66,0.71,5800,6.904408
2003-04-24,0.71,0.73,0.65,0.67,8700,6.515427
2003-04-23,0.74,0.74,0.71,0.71,5100,6.904408
2003-04-22,0.75,0.75,0.71,0.74,11900,7.196144
2003-04-21,0.77,0.78,0.71,0.77,13800,7.487879
2003-04-17,0.78,0.79,0.77,0.77,7600,7.487879
2003-04-16,0.78,0.80,0.77,0.77,4000,7.487879
2003-04-15,0.83,0.83,0.77,0.80,2700,7.779615
2003-04-14,0.76,0.80,0.75,0.80,2700,7.779615
2003-04-11,0.79,0.79,0.76,0.77,3400,7.487879
2003-04-10,0.75,0.84,0.75,0.81,8700,7.87686
2003-04-09,0.79,0.80,0.74,0.77,13100,7.487879
2003-04-08,0.84,0.84,0.80,0.81,2700,7.87686
2003-04-07,0.79,0.85,0.79,0.84,3100,8.168595
2003-04-04,0.84,0.84,0.80,0.83,1700,8.07135
2003-04-03,0.80,0.83,0.76,0.83,7800,8.07135
2003-04-02,0.78,0.80,0.75,0.80,2400,7.779615
2003-04-01,0.78,0.82,0.75,0.78,13800,7.585124
2003-03-31,0.87,0.87,0.78,0.78,41300,7.585124
2003-03-28,0.75,0.89,0.72,0.88,112100,8.557576
2003-03-27,0.72,0.74,0.71,0.72,8900,7.001653
2003-03-26,0.75,0.79,0.70,0.73,1700,7.098898
2003-03-25,0.69,0.74,0.69,0.74,5400,7.196144
2003-03-24,0.74,0.75,0.69,0.72,2600,7.001653
2003-03-21,0.81,0.81,0.70,0.74,39900,7.196144
2003-03-20,0.72,0.82,0.68,0.81,61500,7.87686
2003-03-19,0.69,0.78,0.68,0.72,28500,7.001653
2003-03-18,0.71,0.73,0.68,0.69,10100,6.709918
2003-03-17,0.75,0.79,0.64,0.79,33900,7.682369
2003-03-14,0.68,0.68,0.61,0.64,4300,6.223692
2003-03-13,0.70,0.70,0.62,0.67,7800,6.515427
2003-03-12,0.54,0.70,0.51,0.70,64900,6.807163
2003-03-11,0.65,0.67,0.52,0.58,29600,5.640221
2003-03-10,0.80,0.80,0.65,0.65,9900,6.320937
2003-03-07,0.78,0.79,0.77,0.77,5200,7.487879
2003-03-06,0.79,0.83,0.78,0.78,6100,7.585124
2003-03-05,0.78,0.85,0.78,0.85,8600,8.26584
2003-03-04,0.83,0.85,0.78,0.78,3900,7.585124
2003-03-03,0.84,0.84,0.84,0.84,200,8.168595
2003-02-28,0.92,0.93,0.83,0.86,10300,8.363086
2003-02-27,0.74,0.98,0.68,0.95,51400,9.238292
2003-02-26,0.75,0.75,0.70,0.70,3900,6.807163
2003-02-25,0.73,0.75,0.67,0.75,11200,7.293389
2003-02-24,0.82,0.82,0.70,0.74,15100,7.196144
2003-02-21,0.90,0.90,0.80,0.82,9200,7.974105
2003-02-20,0.95,0.99,0.84,0.87,9900,8.460331
2003-02-19,0.95,1.00,0.95,0.95,6800,9.238292
2003-02-18,0.92,0.99,0.92,0.99,12100,9.627273
2003-02-14,0.82,0.92,0.80,0.92,6500,8.946557
2003-02-13,0.84,0.84,0.80,0.82,4800,7.974105
