Date,Open,High,Low,Close,Volume,Adj Close
2003-02-12,0.84,0.84,0.80,0.81,39400,7.87686
2003-02-11,0.72,0.90,0.72,0.90,38800,8.752066
2003-02-10,0.72,0.75,0.71,0.74,4500,7.196144
2003-02-07,0.80,0.80,0.70,0.74,22600,7.196144
2003-02-06,0.61,0.80,0.61,0.80,55500,7.779615
2003-02-05,0.65,0.68,0.62,0.68,2300,6.612673
2003-02-04,0.60,0.75,0.58,0.70,19200,6.807163
2003-02-03,0.60,0.60,0.55,0.60,9500,5.834711
2003-01-31,0.62,0.66,0.60,0.62,2700,6.029201
2003-01-30,0.57,0.70,0.53,0.68,16300,6.612673
2003-01-29,0.52,0.57,0.50,0.53,3900,5.153995
2003-01-28,0.53,0.55,0.50,0.52,2300,5.056749
2003-01-27,0.61,0.61,0.53,0.55,6700,5.348485
2003-01-24,0.63,0.63,0.60,0.61,4000,5.931956
2003-01-23,0.61,0.64,0.60,0.63,2500,6.126447
2003-01-22,0.65,0.66,0.59,0.60,7900,5.834711
2003-01-21,0.75,0.75,0.65,0.68,12000,6.612673
2003-01-17,0.55,0.75,0.53,0.75,41700,7.293389
2003-01-16,0.60,0.60,0.60,0.60,000,5.834711
2003-01-15,0.67,0.70,0.57,0.60,11100,5.834711
2003-01-14,0.46,0.68,0.43,0.65,27500,6.320937
2003-01-13,0.55,0.55,0.52,0.52,8300,5.056749
2003-01-10,0.56,0.60,0.50,0.53,32400,5.153995
2003-01-09,0.41,0.56,0.41,0.55,32400,5.348485
2003-01-08,0.47,0.47,0.40,0.40,8300,3.889807
2003-01-07,0.39,0.48,0.39,0.44,31600,4.278788
2003-01-06,0.35,0.39,0.33,0.38,7700,3.695317
2003-01-03,0.35,0.36,0.34,0.35,6100,3.403581
2003-01-02,0.36,0.36,0.34,0.34,5400,3.306336
2002-12-31,0.30,0.40,0.29,0.40,23400,3.889807
2002-12-30,0.30,0.34,0.29,0.32,4500,3.111846
2002-12-27,0.31,0.33,0.30,0.31,2000,3.014601
2002-12-26,0.33,0.35,0.31,0.31,1900,3.014601
2002-12-24,0.33,0.35,0.32,0.34,1400,3.306336
2002-12-23,0.33,0.36,0.31,0.33,2500,3.209091
2002-12-20,0.36,0.39,0.32,0.32,4100,3.111846
2002-12-19,0.38,0.39,0.31,0.37,9400,3.598072
2002-12-18,0.33,0.39,0.30,0.35,16200,3.403581
2002-12-17,0.37,0.37,0.30,0.31,10000,3.014601
2002-12-16,0.35,0.39,0.35,0.37,4900,3.598072
2002-12-13,0.31,0.39,0.30,0.39,34100,3.792562
2002-12-12,0.33,0.37,0.31,0.37,7500,3.598072
2002-12-11,0.35,0.35,0.28,0.33,7000,3.209091
2002-12-10,0.27,0.33,0.25,0.32,52100,3.111846
2002-12-09,0.29,0.32,0.23,0.25,22600,2.43113
2002-12-06,0.33,0.33,0.29,0.31,20000,3.014601
2002-12-05,0.32,0.36,0.32,0.33,1800,3.209091
2002-12-04,0.38,0.39,0.32,0.35,3100,3.403581
2002-12-03,0.39,0.39,0.33,0.38,6600,3.695317
2002-12-02,0.31,0.35,0.31,0.34,14000,3.306336
2002-11-29,0.30,0.32,0.28,0.31,2300,3.014601
2002-11-27,0.30,0.32,0.30,0.31,4300,3.014601
2002-11-26,0.31,0.32,0.30,0.31,7700,3.014601
2002-11-25,0.29,0.32,0.29,0.31,4700,3.014601
2002-11-22,0.31,0.31,0.29,0.29,5600,2.82011
2002-11-21,0.34,0.35,0.30,0.30,9700,2.917355
2002-11-20,0.33,0.36,0.33,0.36,3800,3.500826
2002-11-19,0.40,0.40,0.36,0.36,5800,3.500826
2002-11-18,0.39,0.40,0.36,0.37,2900,3.598072
2002-11-15,0.40,0.40,0.36,0.38,4800,3.695317
2002-11-14,0.38,0.42,0.35,0.40,12700,3.889807
2002-11-13,0.34,0.35,0.32,0.35,4700,3.403581
2002-11-12,0.27,0.34,0.27,0.34,5700,3.306336
2002-11-11,0.26,0.30,0.26,0.30,1500,2.917355
2002-11-08,0.28,0.30,0.27,0.30,1400,2.917355
2002-11-07,0.28,0.30,0.27,0.30,1500,2.917355
2002-11-06,0.29,0.30,0.28,0.30,1000,2.917355
2002-11-05,0.28,0.29,0.26,0.29,3400,2.82011
2002-11-04,0.29,0.29,0.27,0.27,2600,2.62562
2002-11-01,0.27,0.30,0.26,0.30,3800,2.917355
2002-10-31,0.27,0.30,0.25,0.29,3100,2.82011
2002-10-30,0.23,0.29,0.23,0.29,9200,2.82011
2002-10-29,0.24,0.26,0.23,0.26,4700,2.528375
2002-10-28,0.22,0.26,0.22,0.22,1300,2.139394
2002-10-25,0.21,0.24,0.21,0.24,800,2.333884
2002-10-24,0.22,0.24,0.21,0.24,100,2.333884
2002-10-23,0.24,0.24,0.22,0.22,200,2.139394
2002-10-22,0.22,0.25,0.20,0.25,2000,2.43113
2002-10-21,0.21,0.25,0.21,0.22,600,2.139394
2002-10-18,0.25,0.25,0.21,0.22,400,2.139394
2002-10-17,0.23,0.23,0.20,0.23,1300,2.236639
2002-10-16,0.20,0.23,0.20,0.20,400,1.944904
2002-10-15,0.19,0.22,0.19,0.21,1400,2.042149
2002-10-14,0.23,0.23,0.19,0.20,500,1.944904
2002-10-11,0.18,0.20,0.17,0.19,2200,1.847658
2002-10-10,0.18,0.24,0.17,0.19,12200,1.847658
2002-10-09,0.19,0.20,0.18,0.18,4000,1.750413
2002-10-08,0.21,0.22,0.17,0.18,19300,1.750413
2002-10-07,0.24,0.24,0.20,0.21,900,2.042149
2002-10-04,0.22,0.22,0.21,0.21,3900,2.042149
2002-10-03,0.21,0.22,0.21,0.22,24800,2.139394
2002-10-02,0.23,0.23,0.21,0.23,1400,2.236639
2002-10-01,0.24,0.24,0.23,0.23,2300,2.236639
2002-09-30,0.26,0.26,0.24,0.24,1500,2.333884
2002-09-27,0.28,0.28,0.27,0.27,3200,2.62562
2002-09-26,0.26,0.28,0.26,0.27,600,2.62562
2002-09-25,0.27,0.28,0.25,0.28,1000,2.722865
2002-09-24,0.25,0.25,0.24,0.24,700,2.333884
2002-09-23,0.27,0.28,0.26,0.27,900,2.62562
2002-09-20,0.20,0.24,0.20,0.24,9800,2.333884
2002-09-19,0.22,0.24,0.20,0.20,7700,1.944904
2002-09-18,0.24,0.25,0.22,0.24,1100,2.333884
2002-09-17,0.26,0.28,0.25,0.25,5900,2.43113
2002-09-16,0.25,0.27,0.25,0.26,700,2.528375
2002-09-13,0.28,0.28,0.25,0.26,800,2.528375
2002-09-12,0.27,0.27,0.26,0.27,900,2.62562
2002-09-11,0.26,0.27,0.25,0.27,1400,2.62562
2002-09-10,0.26,0.26,0.25,0.26,6200,2.528375
2002-09-09,0.27,0.28,0.25,0.27,1200,2.62562
2002-09-06,0.29,0.29,0.26,0.27,1900,2.62562
2002-09-05,0.28,0.28,0.27,0.28,500,2.722865
2002-09-04,0.29,0.29,0.27,0.29,25300,2.82011
2002-09-03,0.25,0.29,0.25,0.29,800,2.82011
2002-08-30,0.28,0.28,0.27,0.27,1400,2.62562
2002-08-29,0.27,0.28,0.26,0.28,1900,2.722865
2002-08-28,0.29,0.29,0.24,0.28,16000,2.722865
2002-08-27,0.29,0.29,0.26,0.27,14500,2.62562
2002-08-26,0.29,0.30,0.29,0.29,5000,2.82011
2002-08-23,0.30,0.30,0.27,0.29,13300,2.82011
2002-08-22,0.26,0.33,0.25,0.28,26300,2.722865
2002-08-21,0.28,0.28,0.25,0.26,12200,2.528375
2002-08-20,0.31,0.31,0.28,0.29,7100,2.82011
2002-08-19,0.35,0.36,0.30,0.31,3600,3.014601
2002-08-16,0.36,0.37,0.32,0.33,9000,3.209091
2002-08-15,0.39,0.39,0.35,0.37,10300,3.598072
2002-08-14,0.33,0.39,0.33,0.34,1100,3.306336
2002-08-13,0.35,0.40,0.35,0.36,2300,3.500826
2002-08-12,0.42,0.42,0.34,0.38,18800,3.695317
2002-08-09,0.48,0.54,0.45,0.45,7000,4.376033
2002-08-08,0.33,0.53,0.30,0.50,23900,4.862259
2002-08-07,0.30,0.33,0.29,0.33,700,3.209091
2002-08-06,0.29,0.32,0.28,0.30,700,2.917355
2002-08-05,0.30,0.30,0.28,0.29,1100,2.82011
2002-08-02,0.31,0.32,0.27,0.31,3600,3.014601
2002-08-01,0.35,0.35,0.30,0.34,1000,3.306336
2002-07-31,0.36,0.37,0.29,0.33,6000,3.209091
2002-07-30,0.31,0.31,0.27,0.30,2700,2.917355
2002-07-29,0.30,0.31,0.28,0.28,1600,2.722865
2002-07-26,0.30,0.30,0.26,0.27,4700,2.62562
2002-07-25,0.30,0.31,0.28,0.28,4000,2.722865
2002-07-24,0.33,0.33,0.27,0.30,1900,2.917355
2002-07-23,0.26,0.34,0.26,0.30,4600,2.917355
2002-07-22,0.30,0.30,0.26,0.30,1600,2.917355
2002-07-19,0.26,0.30,0.26,0.30,4900,2.917355
2002-07-18,0.26,0.34,0.26,0.34,2000,3.306336
2002-07-17,0.31,0.35,0.27,0.30,2000,2.917355
2002-07-16,0.34,0.37,0.31,0.32,2400,3.111846
2002-07-15,0.36,0.36,0.31,0.32,700,3.111846
2002-07-12,0.28,0.35,0.26,0.30,3200,2.917355
2002-07-11,0.29,0.30,0.26,0.28,4100,2.722865
2002-07-10,0.30,0.31,0.25,0.27,14900,2.62562
2002-07-09,0.33,0.33,0.30,0.30,7400,2.917355
2002-07-08,0.38,0.38,0.33,0.34,12100,3.306336
2002-07-05,0.34,0.35,0.32,0.33,2800,3.209091
2002-07-03,0.38,0.38,0.31,0.36,2900,3.500826
2002-07-02,0.33,0.39,0.29,0.33,4900,3.209091
2002-07-01,0.34,0.39,0.33,0.37,5000,3.598072
2002-06-28,0.40,0.40,0.32,0.35,6600,3.403581
2002-06-27,0.38,0.39,0.35,0.37,8600,3.598072
2002-06-26,0.35,0.38,0.30,0.38,84300,3.695317
2002-06-25,0.38,0.40,0.33,0.35,14200,3.403581
2002-06-24,0.39,0.39,0.33,0.34,2300,3.306336
2002-06-21,0.39,0.39,0.30,0.38,7400,3.695317
2002-06-20,0.37,0.39,0.31,0.32,6900,3.111846
2002-06-19,0.41,0.41,0.35,0.37,14900,3.598072
2002-06-18,0.43,0.45,0.35,0.40,11100,3.889807
2002-06-17,0.55,0.55,0.41,0.45,11400,4.376033
2002-06-14,0.50,0.58,0.43,0.47,10500,4.570523
2002-06-13,0.58,0.58,0.50,0.50,1800,4.862259
2002-06-12,0.60,0.60,0.48,0.56,2800,5.44573
2002-06-11,0.48,0.59,0.48,0.55,10600,5.348485
2002-06-10,0.48,0.50,0.45,0.48,7100,4.667769
2002-06-07,0.58,0.61,0.20,0.50,21100,4.862259
2002-06-06,0.65,0.65,0.54,0.58,4000,5.640221
2002-06-05,0.65,0.66,0.60,0.65,3600,6.320937
2002-06-04,0.65,0.65,0.58,0.63,11200,6.126447
2002-06-03,0.69,0.69,0.67,0.68,2300,6.612673
2002-05-31,0.66,0.70,0.66,0.70,5200,6.807163
2002-05-30,0.71,0.71,0.67,0.70,4400,6.807163
2002-05-29,0.74,0.74,0.71,0.71,5500,6.904408
2002-05-28,0.80,0.80,0.75,0.75,3300,7.293389
2002-05-24,0.75,0.78,0.75,0.77,1300,7.487879
2002-05-23,0.77,0.79,0.73,0.75,3100,7.293389
2002-05-22,0.80,0.80,0.75,0.77,5700,7.487879
2002-05-21,0.75,0.81,0.74,0.79,9300,7.682369
2002-05-20,0.72,0.75,0.70,0.74,5100,7.196144
2002-05-17,0.70,0.81,0.70,0.72,2600,7.001653
2002-05-16,0.80,0.80,0.64,0.71,14400,6.904408
2002-05-15,0.79,0.80,0.78,0.79,5600,7.682369
2002-05-14,0.79,0.80,0.77,0.77,6700,7.487879
2002-05-13,0.84,0.84,0.77,0.77,2300,7.487879
2002-05-10,0.80,0.80,0.74,0.76,7300,7.390634
2002-05-09,0.86,0.86,0.75,0.79,7400,7.682369
2002-05-08,0.70,0.85,0.70,0.85,18500,8.26584
2002-05-07,0.73,0.73,0.64,0.65,14700,6.320937
2002-05-06,0.79,0.79,0.70,0.75,3600,7.293389
2002-05-03,0.77,0.82,0.75,0.75,2900,7.293389
2002-05-02,0.79,0.85,0.78,0.78,4400,7.585124
2002-05-01,0.83,0.84,0.81,0.81,2100,7.87686
2002-04-30,0.85,0.85,0.82,0.83,2900,8.07135
2002-04-29,0.84,0.87,0.82,0.85,6800,8.26584
2002-04-26,0.84,0.85,0.80,0.84,13400,8.168595
2002-04-25,0.79,0.82,0.78,0.80,8900,7.779615
2002-04-24,0.81,0.81,0.78,0.79,4800,7.682369
2002-04-23,0.77,0.80,0.76,0.78,11500,7.585124
2002-04-22,0.80,0.82,0.77,0.80,8400,7.779615
2002-04-19,0.80,0.85,0.77,0.80,8700,7.779615
2002-04-18,0.79,0.85,0.77,0.78,4700,7.585124
2002-04-17,0.79,0.80,0.78,0.79,4900,7.682369
2002-04-16,0.79,0.80,0.77,0.80,5200,7.779615
2002-04-15,0.80,0.81,0.78,0.81,5900,7.87686
2002-04-12,0.78,0.80,0.76,0.80,4800,7.779615
2002-04-11,0.80,0.83,0.77,0.80,5300,7.779615
2002-04-10,0.81,0.85,0.77,0.80,5600,7.779615
2002-04-09,0.85,0.85,0.76,0.77,3700,7.487879
2002-04-08,0.80,0.80,0.76,0.79,8500,7.682369
2002-04-05,0.80,0.80,0.76,0.79,12400,7.682369
2002-04-04,0.85,0.89,0.75,0.80,25600,7.779615
2002-04-03,0.72,0.89,0.70,0.85,41800,8.26584
2002-04-02,0.69,0.69,0.65,0.69,7200,6.709918
2002-04-01,0.70,0.70,0.64,0.64,6700,6.223692
2002-03-28,0.69,0.70,0.65,0.69,3100,6.709918
2002-03-27,0.75,0.75,0.65,0.69,9900,6.709918
2002-03-26,0.72,0.78,0.70,0.70,11600,6.807163
2002-03-25,0.84,0.84,0.70,0.70,10700,6.807163
2002-03-22,0.85,0.85,0.76,0.76,8200,7.390634
2002-03-21,0.84,0.84,0.78,0.78,13500,7.585124
2002-03-20,0.85,0.90,0.80,0.82,17200,7.974105
2002-03-19,0.87,0.90,0.74,0.85,84900,8.26584
2002-03-18,1.00,1.00,0.75,0.76,30400,7.390634
2002-03-15,1.00,1.00,0.95,0.96,7200,9.335538
2002-03-14,1.03,1.03,0.95,0.99,8000,9.627273
2002-03-13,1.10,1.20,1.02,1.04,8000,10.113499
2002-03-12,1.30,1.30,1.03,1.09,8500,10.599724
2002-03-11,1.36,1.36,1.20,1.24,8000,12.058402
2002-03-08,1.23,1.40,1.23,1.26,11700,12.252893
2002-03-07,1.15,1.24,1.15,1.19,4600,11.572176
2002-03-06,1.18,1.25,1.10,1.15,11400,11.183196
2002-03-05,1.05,1.15,1.00,1.08,10800,10.50248
2002-03-04,1.60,1.60,0.96,1.02,51000,9.919008
2002-03-01,1.70,1.75,1.45,1.50,27200,14.586777
2002-02-28,1.05,1.75,1.05,1.44,48800,14.003306
2002-02-27,0.72,1.05,0.72,1.00,28300,9.724518
2002-02-26,0.70,0.70,0.65,0.69,1300,6.709918
2002-02-25,0.65,0.70,0.65,0.67,1300,6.515427
2002-02-22,0.67,0.67,0.61,0.62,500,6.029201
2002-02-21,0.58,0.65,0.58,0.61,5900,5.931956
2002-02-20,0.58,0.58,0.55,0.57,400,5.542975
2002-02-19,0.58,0.63,0.55,0.58,2200,5.640221
2002-02-15,0.61,0.65,0.56,0.60,3200,5.834711
2002-02-14,0.65,0.65,0.62,0.63,1300,6.126447
2002-02-13,0.60,0.64,0.59,0.61,3700,5.931956
2002-02-12,0.65,0.65,0.60,0.60,2400,5.834711
2002-02-11,0.60,0.64,0.55,0.64,3000,6.223692
2002-02-08,0.57,0.60,0.57,0.58,4200,5.640221
2002-02-07,0.52,0.64,0.52,0.53,4600,5.153995
2002-02-06,0.60,0.61,0.50,0.55,2300,5.348485
2002-02-05,0.55,0.59,0.48,0.59,8900,5.737466
2002-02-04,0.71,0.71,0.57,0.58,7000,5.640221
2002-02-01,0.58,0.68,0.50,0.59,15400,5.737466
2002-01-31,0.56,0.64,0.54,0.55,12800,5.348485
2002-01-30,0.60,0.60,0.55,0.56,2400,5.44573
2002-01-29,0.60,0.64,0.56,0.60,5400,5.834711
2002-01-28,0.70,0.70,0.55,0.60,7200,5.834711
2002-01-25,0.69,0.69,0.63,0.63,1500,6.126447
2002-01-24,0.69,0.69,0.62,0.69,8500,6.709918
2002-01-23,0.72,0.72,0.66,0.68,4200,6.612673
2002-01-22,0.70,0.72,0.68,0.70,6600,6.807163
2002-01-18,0.70,0.71,0.65,0.70,5500,6.807163
2002-01-17,0.73,0.79,0.66,0.70,17600,6.807163
2002-01-16,0.74,0.74,0.65,0.70,7000,6.807163
2002-01-15,0.85,0.85,0.68,0.71,16400,6.904408
2002-01-14,0.98,0.98,0.68,0.85,10500,8.26584
2002-01-11,0.83,0.98,0.76,0.90,9200,8.752066
2002-01-10,0.80,0.90,0.73,0.78,11400,7.585124
2002-01-09,1.20,1.25,0.70,0.85,24700,8.26584
2002-01-08,0.80,1.25,0.80,1.10,32000,10.69697
2002-01-07,0.59,0.79,0.55,0.79,11200,7.682369
2002-01-04,0.58,0.59,0.51,0.59,5900,5.737466
2002-01-03,0.47,0.50,0.43,0.50,9700,4.862259
2002-01-02,0.45,0.49,0.42,0.42,2300,4.084297
2001-12-31,0.42,0.47,0.42,0.42,15300,4.084297
2001-12-28,0.47,0.49,0.42,0.43,10900,4.181543
2001-12-27,0.41,0.45,0.37,0.45,14600,4.376033
2001-12-26,0.36,0.45,0.36,0.42,17200,4.084297
2001-12-24,0.48,0.48,0.36,0.36,15000,3.500826
2001-12-21,0.40,0.49,0.36,0.38,25200,3.695317
2001-12-20,0.38,0.43,0.37,0.38,4300,3.695317
2001-12-19,0.39,0.42,0.35,0.37,9400,3.598072
2001-12-18,0.30,0.38,0.30,0.37,12800,3.598072
2001-12-17,0.34,0.37,0.27,0.27,10900,2.62562
2001-12-14,0.38,0.42,0.37,0.38,4400,3.695317
2001-12-13,0.38,0.40,0.34,0.35,11900,3.403581
2001-12-12,0.43,0.45,0.37,0.38,7800,3.695317
2001-12-11,0.40,0.45,0.38,0.44,11500,4.278788
2001-12-10,0.44,0.46,0.39,0.40,9800,3.889807
2001-12-07,0.49,0.50,0.42,0.45,15800,4.376033
2001-12-06,0.45,0.49,0.42,0.49,14100,4.765014
2001-12-05,0.42,0.49,0.41,0.43,29500,4.181543
2001-12-04,1.35,1.35,0.36,0.41,75900,3.987052
2001-12-03,1.43,1.43,1.36,1.36,8800,13.225345
2001-11-30,1.44,1.59,1.43,1.45,5700,14.100551
2001-11-29,1.59,1.59,1.43,1.43,4800,13.906061
2001-11-28,1.49,1.59,1.43,1.55,9300,15.073003
2001-11-27,1.50,1.55,1.43,1.43,3300,13.906061
2001-11-26,1.45,1.53,1.40,1.50,14600,14.586777
2001-11-23,1.50,1.55,1.43,1.47,1300,14.295042
2001-11-21,1.49,1.49,1.43,1.49,400,14.489532
2001-11-20,1.35,1.50,1.35,1.44,6400,14.003306
2001-11-19,1.48,1.48,1.35,1.37,3000,13.32259
2001-11-16,1.40,1.48,1.35,1.41,9000,13.711571
2001-11-15,1.34,1.40,1.25,1.39,5600,13.51708
2001-11-14,1.26,1.34,1.22,1.26,4400,12.252893
2001-11-13,1.35,1.35,1.22,1.29,6200,12.544628
2001-11-12,1.26,1.30,1.22,1.29,3400,12.544628
2001-11-09,1.32,1.32,1.26,1.26,2200,12.252893
2001-11-08,1.27,1.55,1.27,1.29,6700,12.544628
2001-11-07,1.28,1.29,1.26,1.26,1300,12.252893
2001-11-06,1.30,1.45,1.25,1.30,3700,12.641874
2001-11-05,1.40,1.40,1.35,1.35,2400,13.1281
2001-11-02,1.50,1.55,1.40,1.40,3900,13.614325
2001-11-01,1.50,1.50,1.41,1.50,1200,14.586777
2001-10-31,1.48,1.55,1.40,1.45,4900,14.100551
2001-10-30,1.30,1.48,1.20,1.30,9500,12.641874
2001-10-29,1.28,1.28,1.15,1.22,3700,11.863912
2001-10-26,1.30,1.30,1.25,1.28,1700,12.447383
2001-10-25,1.34,1.34,1.29,1.30,2200,12.641874
2001-10-24,1.31,1.39,1.30,1.36,1700,13.225345
2001-10-23,1.40,1.40,1.26,1.26,1500,12.252893
2001-10-22,1.25,1.39,1.20,1.30,1400,12.641874
2001-10-19,1.40,1.48,1.30,1.31,2500,12.739119
2001-10-18,1.41,1.47,1.35,1.35,1400,13.1281
2001-10-17,1.46,1.55,1.30,1.37,3400,13.32259
2001-10-16,1.45,1.55,1.35,1.55,2700,15.073003
2001-10-15,1.35,1.55,1.27,1.40,4100,13.614325
2001-10-12,1.33,1.43,1.25,1.35,4700,13.1281
2001-10-11,1.20,1.45,1.20,1.33,11300,12.933609
2001-10-10,1.25,1.25,1.15,1.17,6800,11.377686
2001-10-09,1.48,1.48,1.20,1.29,7100,12.544628
2001-10-08,1.50,1.60,1.44,1.48,2300,14.392287
2001-10-05,1.60,1.60,1.53,1.57,300,15.267493
2001-10-04,1.69,1.69,1.50,1.55,3400,15.073003
2001-10-03,1.65,1.70,1.51,1.65,3200,16.045455
2001-10-02,1.69,1.69,1.56,1.56,1000,15.170249
2001-10-01,1.68,1.75,1.55,1.65,1200,16.045455
2001-09-28,1.75,1.80,1.67,1.67,5200,16.239946
2001-09-27,1.76,1.77,1.65,1.70,2400,16.531681
2001-09-26,1.69,1.79,1.62,1.66,1800,16.142701
2001-09-25,1.80,1.85,1.60,1.69,4900,16.434435
2001-09-24,1.40,1.70,1.30,1.70,7500,16.531681
2001-09-21,1.70,1.70,1.26,1.42,13300,13.808816
2001-09-20,2.10,2.15,1.77,1.77,6100,17.212398
2001-09-19,2.00,2.10,1.80,1.95,24900,18.962811
2001-09-18,1.45,1.99,1.40,1.75,17300,17.017907
2001-09-17,1.20,1.50,1.10,1.30,10600,12.641874
2001-09-10,1.10,1.40,1.10,1.27,4800,12.350138
2001-09-07,1.05,1.15,1.05,1.15,5300,11.183196
2001-09-06,1.19,1.20,1.02,1.12,3800,10.89146
2001-09-05,1.05,1.17,1.05,1.10,14300,10.69697
2001-09-04,1.20,1.29,1.08,1.14,9000,11.08595
2001-08-31,1.19,1.30,1.19,1.30,2500,12.641874
2001-08-30,1.22,1.35,1.19,1.29,3700,12.544628
2001-08-29,1.41,1.55,1.35,1.42,3700,13.808816
2001-08-28,1.50,1.50,1.40,1.50,3100,14.586777
2001-08-27,1.45,1.55,1.40,1.55,1800,15.073003
2001-08-24,1.50,1.59,1.43,1.55,2100,15.073003
2001-08-23,1.45,1.50,1.42,1.45,4600,14.100551
2001-08-22,1.55,1.60,1.43,1.55,1000,15.073003
2001-08-21,1.66,1.66,1.51,1.61,5000,15.656475
2001-08-20,1.55,1.61,1.50,1.61,5200,15.656475
2001-08-17,1.65,1.67,1.45,1.65,6300,16.045455
2001-08-16,1.76,1.76,1.55,1.69,6900,16.434435
2001-08-15,1.95,1.95,1.76,1.82,2400,17.698624
2001-08-14,1.76,1.90,1.76,1.90,1200,18.476585
2001-08-13,1.81,1.95,1.80,1.80,1800,17.504133
2001-08-10,1.87,1.99,1.76,1.76,3600,17.115152
2001-08-09,1.90,1.90,1.77,1.80,2800,17.504133
2001-08-08,2.00,2.00,1.85,1.85,2700,17.990359
2001-08-07,2.08,2.09,1.98,2.00,4800,19.449036
2001-08-06,2.00,2.10,2.00,2.09,1300,20.324243
2001-08-03,2.09,2.10,2.00,2.10,2100,20.421488
2001-08-02,2.00,2.15,1.96,2.05,7800,19.935262
2001-08-01,2.00,2.00,1.95,1.99,2600,19.351791
2001-07-31,1.90,2.00,1.90,2.00,12900,19.449036
2001-07-30,1.91,1.95,1.83,1.95,5400,18.962811
2001-07-27,1.95,1.95,1.86,1.90,1200,18.476585
2001-07-26,1.86,1.90,1.80,1.85,2600,17.990359
2001-07-25,2.00,2.00,1.85,1.86,6700,18.087604
2001-07-24,2.00,2.00,1.90,1.91,6900,18.57383
2001-07-23,1.97,2.00,1.90,1.94,2200,18.865565
2001-07-20,2.00,2.00,1.90,1.95,6000,18.962811
2001-07-19,2.10,2.15,1.95,2.00,8300,19.449036
2001-07-18,2.15,2.15,2.00,2.00,15900,19.449036
2001-07-17,2.14,2.15,2.05,2.11,4700,20.518734
2001-07-16,2.11,2.15,2.05,2.15,8400,20.907714
2001-07-13,2.15,2.20,2.10,2.15,3300,20.907714
2001-07-12,2.10,2.15,2.09,2.13,6200,20.713223
