Date,Open,High,Low,Close,Volume,Adj Close
2001-07-11,2.20,2.20,2.05,2.05,9900,19.935262
2001-07-10,2.25,2.25,2.20,2.22,1400,21.588431
2001-07-09,2.35,2.35,2.25,2.25,2600,21.880166
2001-07-06,2.35,2.35,2.25,2.25,3800,21.880166
2001-07-05,2.49,2.49,2.30,2.35,8900,22.852618
2001-07-03,2.60,2.75,2.55,2.57,3700,24.992013
2001-07-02,2.30,2.75,2.30,2.60,9500,25.283747
2001-06-29,2.65,2.99,2.10,2.10,33800,20.421488
2001-06-28,2.50,2.65,2.50,2.65,4500,25.769973
2001-06-27,2.30,2.58,2.30,2.45,6100,23.82507
2001-06-26,2.50,2.65,2.45,2.48,6000,24.116804
2001-06-25,2.74,2.74,2.50,2.50,7000,24.311296
2001-06-22,2.75,2.89,2.69,2.74,9900,26.64518
2001-06-21,2.99,2.99,2.72,2.75,6600,26.742425
2001-06-20,2.80,2.99,2.70,2.97,5000,28.88182
2001-06-19,2.90,2.99,2.69,2.76,4500,26.839671
2001-06-18,2.79,2.95,2.75,2.95,2800,28.687329
2001-06-15,2.80,2.85,2.70,2.71,6500,26.353445
2001-06-14,2.90,2.99,2.68,2.89,7700,28.103857
2001-06-13,3.10,3.10,2.86,3.00,5000,29.173555
2001-06-12,3.10,3.29,2.96,3.10,6000,30.146006
2001-06-11,3.25,3.25,3.19,3.19,3300,31.021213
2001-06-08,3.34,3.34,3.00,3.20,4900,31.118458
2001-06-07,3.10,3.32,3.10,3.29,5100,31.993666
2001-06-06,3.43,3.44,3.10,3.10,6000,30.146006
2001-06-05,2.95,3.44,2.95,3.38,10300,32.868871
2001-06-04,2.87,3.10,2.61,2.95,7400,28.687329
2001-06-01,3.00,3.01,2.66,2.77,19500,26.936916
2001-05-31,3.05,3.22,2.95,3.00,18500,29.173555
2001-05-30,3.20,3.39,3.15,3.15,5700,30.632232
2001-05-29,3.35,3.40,3.13,3.20,6800,31.118458
2001-05-25,3.32,3.40,3.11,3.25,8900,31.604684
2001-05-24,3.30,3.40,3.20,3.20,7400,31.118458
2001-05-23,3.66,3.80,3.20,3.20,13900,31.118458
2001-05-22,3.25,3.70,3.25,3.56,12300,34.619283
2001-05-21,3.08,3.24,3.08,3.19,3600,31.021213
2001-05-18,3.10,3.20,3.01,3.02,3700,29.368046
2001-05-17,3.02,3.20,3.02,3.09,7300,30.048761
2001-05-16,3.25,3.25,3.01,3.01,7300,29.2708
2001-05-15,3.20,3.30,3.15,3.30,4000,32.09091
2001-05-14,3.35,3.35,3.10,3.20,7500,31.118458
2001-05-11,3.70,3.70,3.35,3.35,4500,32.577136
2001-05-10,3.90,3.94,3.52,3.60,6400,35.008266
2001-05-09,3.84,3.95,3.83,3.85,2700,37.439395
2001-05-08,3.90,3.99,3.82,3.88,3200,37.73113
2001-05-07,3.80,4.02,3.80,3.85,4500,37.439395
2001-05-04,3.74,3.95,3.74,3.89,2500,37.828377
2001-05-03,3.95,3.95,3.76,3.85,2400,37.439395
2001-05-02,3.63,4.00,3.58,3.96,4900,38.509091
2001-05-01,3.80,3.84,3.55,3.68,5800,35.786226
2001-04-30,4.20,4.20,3.82,3.90,4900,37.925621
2001-04-27,4.45,4.49,4.10,4.20,7300,40.842976
2001-04-26,4.50,4.50,4.25,4.35,11900,42.301654
2001-04-25,4.15,4.49,4.05,4.45,22100,43.274106
2001-04-24,3.60,3.95,3.52,3.95,15800,38.411847
2001-04-23,4.45,4.45,3.51,3.52,13000,34.230305
2001-04-20,4.50,4.95,4.10,4.30,28200,41.815428
2001-04-19,3.15,4.73,3.15,4.04,44500,39.287055
2001-04-18,2.28,3.25,2.28,3.07,29100,29.854272
2001-04-17,2.26,2.30,2.10,2.18,8400,21.199449
2001-04-16,2.44,2.55,2.25,2.27,6800,22.074657
2001-04-12,2.21,2.41,2.21,2.35,1900,22.852618
2001-04-11,2.57,2.57,2.21,2.21,2500,21.491186
2001-04-10,2.41,2.75,2.40,2.42,3800,23.533335
2001-04-09,2.55,2.69,2.40,2.40,1700,23.338844
2001-04-06,2.24,2.39,2.20,2.39,1200,23.241598
2001-04-05,2.31,2.45,2.15,2.25,3200,21.880166
2001-04-04,2.50,2.65,2.21,2.21,4700,21.491186
2001-04-03,2.60,2.60,2.30,2.35,3700,22.852618
2001-04-02,2.45,2.65,2.45,2.60,1200,25.283747
2001-03-30,2.84,2.84,2.50,2.50,5900,24.311296
2001-03-29,2.85,2.85,2.75,2.75,2000,26.742425
2001-03-28,2.96,2.99,2.78,2.84,3600,27.617631
2001-03-27,2.95,3.04,2.70,2.86,2700,27.812122
2001-03-26,3.00,3.20,2.95,2.95,1800,28.687329
2001-03-23,2.70,3.00,2.70,3.00,6600,29.173555
2001-03-22,2.99,2.99,2.50,2.70,8600,26.256199
2001-03-21,2.99,3.00,2.81,2.95,2800,28.687329
2001-03-20,3.15,3.15,2.90,2.95,3100,28.687329
2001-03-19,3.40,3.50,3.10,3.15,9500,30.632232
2001-03-16,3.42,3.42,3.10,3.40,12100,33.063362
2001-03-15,3.50,3.62,3.30,3.32,1600,32.285401
2001-03-14,3.40,3.65,3.20,3.40,5000,33.063362
2001-03-13,3.35,3.45,3.25,3.45,4000,33.549588
2001-03-12,3.45,3.49,3.25,3.25,4000,31.604684
2001-03-09,3.77,3.77,3.51,3.55,1700,34.52204
2001-03-08,3.90,3.94,3.70,3.77,3100,36.661434
2001-03-07,4.00,4.17,3.75,3.80,8500,36.953169
2001-03-06,4.10,4.10,3.80,3.95,11200,38.411847
2001-03-05,3.80,4.20,3.80,3.90,3100,37.925621
2001-03-02,3.26,3.85,3.25,3.75,2500,36.466943
2001-03-01,3.35,3.35,3.20,3.20,1000,31.118458
2001-02-28,3.70,3.76,3.20,3.38,2300,32.868871
2001-02-27,3.80,3.98,3.70,3.70,2100,35.980717
2001-02-26,3.56,3.80,3.50,3.80,1800,36.953169
2001-02-23,3.52,3.55,3.31,3.55,3700,34.52204
2001-02-22,3.81,3.81,3.40,3.52,2900,34.230305
2001-02-21,4.00,4.00,3.75,3.85,2600,37.439395
2001-02-20,4.00,4.00,3.85,3.95,1700,38.411847
2001-02-16,4.20,4.20,3.85,3.95,1900,38.411847
2001-02-15,3.95,4.64,3.95,4.21,14000,40.94022
2001-02-14,4.00,4.01,3.80,4.00,1200,38.898073
2001-02-13,4.30,4.60,4.00,4.06,5900,39.481542
2001-02-12,3.99,4.27,3.85,4.25,2400,41.329202
2001-02-09,4.00,4.10,3.61,3.80,3900,36.953169
2001-02-08,4.60,4.60,4.10,4.10,4400,39.870525
2001-02-07,4.80,5.00,4.25,4.70,9300,45.705236
2001-02-06,4.90,5.28,4.75,4.90,3400,47.650139
2001-02-05,4.65,4.79,4.57,4.70,1700,45.705236
2001-02-02,5.05,5.10,4.55,4.65,4300,45.21901
2001-02-01,5.44,5.44,5.02,5.09,4100,49.497799
2001-01-31,5.65,5.75,5.45,5.45,2900,52.998624
2001-01-30,5.79,5.79,5.36,5.57,4500,54.165567
2001-01-29,6.12,6.12,5.64,5.72,2800,55.624245
2001-01-26,5.65,6.20,5.36,6.05,5800,58.833335
2001-01-25,6.50,6.50,5.30,5.65,17300,54.943528
2001-01-24,8.00,8.10,5.86,6.61,29900,64.279064
2001-01-23,7.35,8.20,7.30,7.98,23400,77.601658
2001-01-22,6.45,7.70,6.45,7.25,19600,70.502757
2001-01-19,5.60,6.50,5.50,6.25,14500,60.778239
2001-01-18,5.05,5.44,5.05,5.44,5000,52.901381
2001-01-17,4.69,5.40,4.60,5.00,9900,48.622591
2001-01-16,4.50,4.70,4.50,4.60,3300,44.732784
2001-01-12,4.55,4.70,4.40,4.50,2800,43.760332
2001-01-11,3.95,4.75,3.95,4.48,5900,43.565841
2001-01-10,3.70,3.90,3.55,3.90,2700,37.925621
2001-01-09,3.60,3.90,3.30,3.65,4300,35.494491
2001-01-08,4.09,4.09,3.50,3.50,5600,34.035814
2001-01-05,3.70,4.05,3.51,4.05,10000,39.384299
2001-01-04,4.00,4.00,3.66,3.66,7400,35.591735
2001-01-03,2.65,3.95,2.60,3.84,15500,37.342151
2001-01-02,2.22,2.70,2.06,2.60,6300,25.283747
2000-12-29,2.21,2.29,2.10,2.12,22500,20.615979
2000-12-28,1.97,2.30,1.97,2.30,20600,22.366392
2000-12-27,2.25,2.32,1.95,2.04,14800,19.838017
2000-12-26,2.44,2.55,1.95,2.20,23700,21.39394
2000-12-22,2.15,2.90,2.15,2.44,9500,23.727824
2000-12-21,2.85,2.85,2.10,2.20,10100,21.39394
2000-12-20,3.10,3.10,2.50,2.65,12300,25.769973
2000-12-19,3.20,3.30,3.05,3.10,5800,30.146006
2000-12-18,3.30,3.50,3.01,3.28,6800,31.896419
2000-12-15,3.60,3.60,3.00,3.30,8000,32.09091
2000-12-14,4.05,4.10,3.62,3.62,5900,35.202757
2000-12-13,3.85,4.45,3.76,3.85,10200,37.439395
2000-12-12,2.95,3.70,2.95,3.70,12000,35.980717
2000-12-11,3.00,3.15,2.95,2.95,10900,28.687329
2000-12-08,3.60,3.85,3.20,3.35,7300,32.577136
2000-12-07,3.85,3.85,3.50,3.50,4100,34.035814
2000-12-06,3.60,3.95,3.53,3.65,4000,35.494491
2000-12-05,3.55,3.85,3.53,3.69,5700,35.883474
2000-12-04,3.95,4.10,3.40,3.48,7800,33.841323
2000-12-01,3.33,4.40,3.33,3.90,13400,37.925621
2000-11-30,3.95,3.95,2.55,3.23,21900,31.410193
2000-11-29,4.75,4.80,4.00,4.00,16900,38.898073
2000-11-28,5.36,5.36,4.85,5.00,8100,48.622591
2000-11-27,6.38,6.40,5.35,5.60,7100,54.457302
2000-11-24,5.55,6.38,5.55,6.38,3200,62.042425
2000-11-22,6.08,6.15,5.45,5.55,7000,53.971076
2000-11-21,6.25,6.50,6.05,6.06,5600,58.930579
2000-11-20,6.88,7.00,6.05,6.30,6800,61.264465
2000-11-17,7.10,7.10,6.70,7.03,3400,68.363366
2000-11-16,7.50,7.50,6.91,7.00,5500,68.071627
2000-11-15,7.35,7.55,7.25,7.40,4200,71.961435
2000-11-14,7.35,7.95,7.35,7.40,5700,71.961435
2000-11-13,7.90,7.90,7.10,7.28,6600,70.794496
2000-11-10,7.76,8.20,7.60,8.05,5900,78.282372
2000-11-09,8.16,8.18,7.75,7.90,7800,76.823694
2000-11-08,8.21,8.25,8.15,8.16,1800,79.352067
2000-11-07,8.35,8.38,8.25,8.26,5200,80.324519
2000-11-06,8.55,8.55,8.32,8.40,4600,81.685953
2000-11-03,8.75,8.90,8.75,8.82,900,85.770248
2000-11-02,8.60,8.80,8.50,8.80,2800,85.57576
2000-11-01,8.70,8.75,8.35,8.50,4000,82.658405
2000-10-31,8.81,9.15,8.65,8.65,2800,84.117082
2000-10-30,8.70,8.93,8.65,8.80,1400,85.57576
2000-10-27,8.16,8.92,8.16,8.61,7700,83.7281
2000-10-26,8.55,8.60,8.15,8.29,6200,80.616257
2000-10-25,9.05,9.05,8.42,8.45,6900,82.172179
2000-10-24,9.60,9.65,9.05,9.15,1700,88.979342
2000-10-23,9.25,9.50,9.14,9.50,2400,92.382923
2000-10-20,9.65,9.65,9.21,9.25,2600,89.951793
2000-10-19,9.49,9.65,9.05,9.65,7800,93.841601
2000-10-18,8.95,9.55,8.50,9.49,7800,92.285679
2000-10-17,9.40,9.48,8.70,8.95,4100,87.034438
2000-10-16,9.08,9.40,9.00,9.40,5300,91.410471
2000-10-13,8.30,9.75,8.25,9.00,7600,87.520664
2000-10-12,9.20,9.50,8.20,8.30,5100,80.713501
2000-10-11,8.25,9.40,7.95,9.40,9000,91.410471
2000-10-10,8.50,8.50,8.01,8.30,2400,80.713501
2000-10-09,8.38,8.38,8.15,8.35,2700,81.199727
2000-10-06,8.57,8.57,8.38,8.38,2600,81.491466
2000-10-05,8.76,8.76,8.50,8.56,2100,83.241874
2000-10-04,9.05,9.05,8.25,8.76,7900,85.186778
2000-10-03,9.80,9.90,8.75,9.00,5200,87.520664
2000-10-02,11.50,12.01,9.10,9.75,12900,94.814053
2000-09-29,9.85,12.00,9.73,10.74,22800,104.441327
2000-09-28,8.20,9.90,8.10,9.70,6300,94.327827
2000-09-27,8.01,8.25,7.90,7.97,3100,77.504407
2000-09-26,8.98,8.98,8.00,8.11,5700,78.865841
2000-09-25,8.31,8.90,8.15,8.90,8300,86.548212
2000-09-22,8.00,8.35,7.90,8.35,5500,81.199727
2000-09-21,8.30,8.45,8.00,8.05,2800,78.282372
2000-09-20,8.30,8.40,8.18,8.30,2800,80.713501
2000-09-19,8.45,8.45,8.00,8.19,7000,79.643806
2000-09-18,9.00,9.00,8.20,8.65,3300,84.117082
2000-09-15,8.70,9.30,8.45,9.08,6100,88.298628
2000-09-14,8.95,9.10,8.70,8.80,2400,85.57576
2000-09-13,9.02,9.25,8.54,9.00,3300,87.520664
2000-09-12,9.30,9.33,9.01,9.03,2900,87.812402
2000-09-11,9.20,9.55,9.15,9.30,2200,90.438019
2000-09-08,9.25,9.25,9.00,9.11,3200,88.590359
2000-09-07,9.09,9.25,9.02,9.25,2600,89.951793
2000-09-06,9.45,9.45,9.01,9.09,6600,88.395872
2000-09-05,9.45,10.15,9.40,9.56,4900,92.966393
2000-09-01,9.65,9.74,9.50,9.51,4800,92.480167
2000-08-31,10.75,10.85,9.50,9.69,10100,94.230583
2000-08-30,10.75,11.25,10.70,10.70,4600,104.052345
2000-08-29,10.00,11.00,9.80,10.50,7100,102.107441
2000-08-28,8.85,9.70,8.80,9.66,4600,93.938844
2000-08-25,8.875,9.00,8.75,8.75,2100,85.089534
2000-08-24,9.25,9.25,8.75,9.00,2900,87.520664
2000-08-23,9.625,9.625,8.75,9.00,2900,87.520664
2000-08-22,9.9375,10.4375,9.50,9.625,1900,93.598488
2000-08-21,10.875,10.875,9.75,9.75,5700,94.814053
2000-08-18,11.375,12.4375,11.25,11.25,5100,109.40083
2000-08-17,10.375,12.00,10.375,11.125,17100,108.185265
2000-08-16,8.50,10.50,8.50,10.125,9200,98.460747
2000-08-15,8.00,8.50,8.00,8.4375,7600,82.050622
2000-08-14,8.0625,8.25,8.0625,8.0625,3400,78.403928
2000-08-11,8.1875,8.25,7.9375,8.0625,1800,78.403928
2000-08-10,8.375,8.375,8.00,8.1875,1900,79.619493
2000-08-09,7.9375,8.25,7.9375,8.25,4700,80.227275
2000-08-08,8.00,8.375,7.875,8.00,4000,77.796146
2000-08-07,7.875,8.25,7.8125,8.00,8300,77.796146
2000-08-04,8.125,8.375,7.8125,7.9375,10900,77.188363
2000-08-03,8.375,8.4375,7.875,7.875,8100,76.580581
2000-08-02,8.5625,8.5625,8.00,8.375,4000,81.44284
2000-08-01,9.00,9.0625,8.50,8.625,12100,83.87397
2000-07-31,9.50,9.5625,9.125,9.25,7300,89.951793
2000-07-28,9.625,9.6875,9.50,9.5625,3200,92.990705
2000-07-27,10.00,10.00,9.75,9.75,3700,94.814053
2000-07-26,10.25,10.25,9.375,10.00,10000,97.245182
2000-07-25,10.625,10.625,10.125,10.1875,3900,99.068529
2000-07-24,10.25,10.6875,10.00,10.50,3600,102.107441
2000-07-21,10.8125,10.9375,10.00,10.00,5500,97.245182
2000-07-20,10.875,10.875,10.50,10.6875,3300,103.930788
2000-07-19,11.0625,11.125,10.8125,10.875,3600,105.754135
2000-07-18,11.1875,11.375,10.8125,10.9375,5900,106.361918
2000-07-17,10.75,11.25,10.625,11.0625,7000,107.577483
2000-07-14,11.0625,11.0625,10.3125,10.6875,9700,103.930788
2000-07-13,11.375,11.75,11.125,11.1875,10000,108.793047
2000-07-12,11.875,11.875,11.625,11.6875,7600,113.655307
2000-07-11,11.875,12.1875,11.6875,11.875,10000,115.478654
2000-07-10,12.875,12.875,12.1875,12.3125,7700,119.73313
2000-07-07,12.625,13.00,12.50,13.00,4700,126.418737
2000-07-06,12.8125,12.875,12.50,12.625,5600,122.772042
2000-07-05,13.125,13.125,12.25,12.625,9800,122.772042
2000-07-03,13.00,13.00,12.8125,13.00,4300,126.418737
2000-06-30,13.9375,14.25,12.8125,12.8125,48800,124.59539
2000-06-29,11.125,13.00,11.00,12.9375,14100,125.810954
2000-06-28,11.0625,11.50,10.9375,11.00,20000,106.9697
2000-06-27,9.8125,11.4375,9.625,11.00,20200,106.9697
2000-06-26,8.75,10.375,8.75,9.75,9900,94.814053
2000-06-23,8.75,8.875,8.50,8.75,6200,85.089534
2000-06-22,9.00,9.00,8.875,8.875,3900,86.305099
2000-06-21,9.00,9.00,8.8125,9.00,5300,87.520664
2000-06-20,8.8125,9.00,8.75,8.9375,5300,86.912881
2000-06-19,8.9375,9.00,8.6875,8.6875,7200,84.481752
2000-06-16,9.125,9.25,8.75,8.75,6700,85.089534
2000-06-15,9.4375,9.625,9.00,9.125,6000,88.736229
2000-06-14,9.625,9.6875,9.375,9.375,5200,91.167358
2000-06-13,10.00,10.00,9.625,9.6875,3600,94.20627
2000-06-12,9.0625,10.50,8.875,10.0625,9300,97.852964
2000-06-09,9.00,9.3125,8.8125,9.0625,9300,88.128446
2000-06-08,9.6875,9.6875,9.00,9.0625,11800,88.128446
2000-06-07,10.125,10.125,9.625,9.8125,6000,95.421835
2000-06-06,10.4375,10.625,10.00,10.25,9300,99.676312
2000-06-05,10.50,10.75,10.125,10.375,10300,100.891876
2000-06-02,10.25,10.6875,10.00,10.50,9200,102.107441
2000-06-01,9.25,10.75,9.25,10.00,9700,97.245182
2000-05-31,9.5625,9.8125,9.00,9.125,6700,88.736229
2000-05-30,8.75,10.125,8.50,9.5625,9800,92.990705
2000-05-26,9.625,9.875,8.3125,8.50,11100,82.658405
2000-05-25,9.375,10.00,9.25,9.625,5600,93.598488
2000-05-24,11.125,11.25,8.75,9.4375,16500,91.775141
2000-05-23,11.25,11.50,11.00,11.125,5400,108.185265
2000-05-22,11.9375,11.9375,11.125,11.25,9400,109.40083
2000-05-19,12.6875,12.6875,11.75,12.00,9200,116.694218
2000-05-18,13.375,13.75,12.25,12.625,12100,122.772042
2000-05-17,12.00,13.3125,11.875,13.1875,9900,128.242084
2000-05-16,11.875,12.625,11.75,12.0625,7800,117.302001
2000-05-15,12.4375,12.50,11.8125,11.875,6500,115.478654
2000-05-12,12.50,12.50,12.25,12.4375,5300,120.948695
2000-05-11,12.4375,13.00,12.375,12.375,6000,120.340913
2000-05-10,13.375,13.4375,12.125,12.375,12000,120.340913
2000-05-09,14.125,14.4375,13.50,13.5625,7900,131.888778
2000-05-08,14.0625,14.375,13.9375,14.00,6100,136.143255
2000-05-05,14.625,15.00,14.0625,14.375,12400,139.789949
2000-05-04,13.50,14.6875,13.50,14.6875,14100,142.828861
2000-05-03,13.8125,13.8125,13.00,13.375,5800,130.065431
2000-05-02,14.00,14.125,13.625,13.8125,8800,134.319908
2000-05-01,14.00,14.6875,13.75,13.875,19300,134.92769
2000-04-28,12.125,13.0625,11.6875,13.0625,17000,127.026519
2000-04-27,11.50,12.00,11.00,11.75,21500,114.263089
2000-04-26,13.375,13.375,11.75,12.125,16000,117.909783
2000-04-25,13.9375,14.25,13.125,13.375,15800,130.065431
2000-04-24,14.00,14.0625,13.50,13.875,18700,134.92769
2000-04-20,14.6875,14.75,13.75,14.00,16500,136.143255
2000-04-19,14.3125,14.625,13.8125,14.25,34000,138.574384
2000-04-18,13.0625,14.50,13.00,13.50,46300,131.280996
2000-04-17,15.50,15.50,12.75,13.125,40800,127.634301
2000-04-14,18.00,18.125,15.75,15.9375,33500,154.984509
2000-04-13,18.0625,18.50,17.25,18.00,23300,175.041328
2000-04-12,19.75,19.9375,17.50,17.75,34300,172.610198
2000-04-11,19.4375,19.75,18.625,19.50,24800,189.628105
2000-04-10,21.125,21.75,20.00,20.125,84500,195.705929
2000-04-07,19.0625,20.125,19.0625,20.0625,43300,195.098146
2000-04-06,18.00,19.125,18.00,18.6875,48400,181.726934
2000-04-05,17.9375,18.00,16.125,17.75,47800,172.610198
2000-04-04,20.4375,20.75,15.00,18.25,60500,177.472457
2000-04-03,22.00,22.875,20.125,20.25,46000,196.921494
2000-03-31,19.75,21.125,19.75,20.8125,27800,202.391535
2000-03-30,20.00,20.8125,19.0625,19.50,19900,189.628105
2000-03-29,22.625,22.875,20.5625,20.625,19400,200.568188
2000-03-28,21.75,23.4375,21.6875,22.9375,36800,223.056136
2000-03-27,21.25,21.625,21.0625,21.5625,16300,209.684924
2000-03-24,19.9375,21.625,19.75,21.125,31200,205.430447
2000-03-23,20.00,20.0625,19.375,19.75,16100,192.059235
2000-03-22,21.9375,22.00,19.75,20.25,30300,196.921494
2000-03-21,23.00,23.875,19.25,21.75,86700,211.508271
2000-03-20,21.25,22.875,21.25,22.625,103800,220.017224
2000-03-17,18.25,20.4375,18.125,20.125,116200,195.705929
2000-03-16,19.00,20.625,17.00,18.25,15300,177.472457
2000-03-15,13.25,17.25,11.00,17.00,13400,165.316809
2000-03-14,13.375,13.375,11.00,11.125,1300,108.185265
2000-03-13,14.00,14.00,13.50,13.50,200,131.280996
2000-03-10,13.00,15.00,13.00,15.00,000,145.867773
2000-03-09,13.375,13.375,13.00,13.375,300,130.065431
2000-03-08,13.0625,13.0625,12.9375,12.9375,100,125.810954
2000-03-07,13.00,13.00,13.00,13.00,000,126.418737
2000-03-06,12.75,13.00,12.75,13.00,000,126.418737
2000-03-03,11.00,11.125,11.00,11.125,200,108.185265
2000-03-02,11.75,11.75,11.75,11.75,000,114.263089
2000-03-01,11.625,11.75,11.625,11.75,100,114.263089
2000-02-29,11.75,11.875,11.75,11.875,100,115.478654
2000-02-28,11.75,11.8125,11.75,11.8125,200,114.870871
2000-02-25,11.75,15.00,11.75,14.9375,500,145.259991
2000-02-24,10.9375,11.00,10.9375,11.00,100,106.9697
2000-02-23,10.125,10.375,10.125,10.375,400,100.891876
2000-02-22,9.50,9.5625,9.50,9.5625,100,92.990705
2000-02-18,9.6875,9.75,9.6875,9.75,200,94.814053
2000-02-17,9.75,9.75,9.6875,9.6875,300,94.20627
2000-02-16,9.5625,9.75,9.5625,9.75,200,94.814053
2000-02-15,10.00,10.00,9.9375,9.9375,100,96.6374
2000-02-14,8.4375,10.00,8.4375,10.00,000,97.245182
2000-02-11,7.875,7.875,7.8125,7.8125,100,75.972798
2000-02-10,7.75,7.75,7.75,7.75,000,75.365016
2000-02-09,7.6875,7.75,7.6875,7.75,000,75.365016
2000-02-08,7.6875,7.75,7.6875,7.75,000,75.365016
2000-02-07,7.75,7.75,7.6875,7.6875,000,74.757234
2000-02-04,7.6875,7.75,7.6875,7.75,000,75.365016
2000-02-03,7.6875,7.75,7.6875,7.75,000,75.365016
2000-02-02,7.5625,7.625,7.5625,7.625,000,74.149451
2000-02-01,7.625,7.6875,7.625,7.6875,000,74.757234
2000-01-31,7.50,7.50,7.50,7.50,000,72.933887
2000-01-28,7.50,7.50,7.50,7.50,000,72.933887
2000-01-27,7.4375,7.50,7.4375,7.50,000,72.933887
2000-01-26,6.75,7.00,6.75,7.00,000,68.071627
2000-01-25,6.6875,6.6875,6.625,6.625,000,64.424933
2000-01-24,6.00,6.00,6.00,6.00,000,58.347109
2000-01-21,5.9375,6.00,5.9375,6.00,100,58.347109
