Date,Open,High,Low,Close,Volume,Adj Close
2011-05-19,6.80,6.80,6.80,6.80,7000,6.577892
2011-05-18,6.80,6.80,6.80,6.80,2300,6.577892
2011-05-17,6.80,6.80,6.80,6.80,2000,6.577892
2011-05-16,6.75,6.75,6.75,6.75,000,6.529525
2011-05-13,6.75,6.75,6.75,6.75,000,6.529525
2011-05-12,6.75,6.75,6.75,6.75,000,6.529525
2011-05-11,6.75,6.75,6.75,6.75,000,6.529525
2011-05-10,6.75,6.75,6.75,6.75,300,6.529525
2011-05-09,7.00,7.00,7.00,7.00,000,6.77136
2011-05-06,7.00,7.00,7.00,7.00,000,6.77136
2011-05-05,7.00,7.00,7.00,7.00,000,6.77136
2011-05-04,7.00,7.00,7.00,7.00,000,6.77136
2011-05-03,7.00,7.00,7.00,7.00,000,6.77136
2011-05-02,7.00,7.00,7.00,7.00,000,6.77136
2011-04-29,7.00,7.00,7.00,7.00,000,6.77136
2011-04-28,7.00,7.00,7.00,7.00,000,6.77136
2011-04-27,7.00,7.00,7.00,7.00,5000,6.77136
2011-04-26,7.00,7.00,7.00,7.00,000,6.77136
2011-04-25,7.00,7.00,7.00,7.00,1100,6.77136
2011-04-21,6.85,6.85,6.85,6.85,200,6.626259
2011-04-20,6.85,6.85,6.85,6.85,000,6.626259
2011-04-19,6.85,6.85,6.85,6.85,300,6.626259
2011-04-18,7.00,7.00,7.00,7.00,000,6.77136
2011-04-15,7.00,7.00,7.00,7.00,300,6.77136
2011-04-14,7.00,7.00,7.00,7.00,12300,6.77136
2011-04-13,7.00,7.01,7.00,7.01,5500,6.781033
2011-04-12,7.00,7.00,7.00,7.00,000,6.77136
2011-04-11,7.00,7.00,7.00,7.00,000,6.77136
2011-04-08,7.00,7.00,7.00,7.00,000,6.77136
2011-04-07,7.00,7.00,7.00,7.00,000,6.77136
2011-04-06,7.00,7.00,7.00,7.00,000,6.77136
2011-04-05,7.00,7.00,7.00,7.00,000,6.77136
2011-04-04,7.00,7.00,7.00,7.00,1000,6.77136
2011-04-01,7.50,7.50,7.50,7.50,000,7.255028
2011-03-31,7.50,7.50,7.50,7.50,500,7.255028
2011-03-30,7.50,7.50,7.50,7.50,000,7.255028
2011-03-29,7.50,7.50,7.50,7.50,000,7.255028
2011-03-28,7.50,7.50,7.50,7.50,35000,7.255028
2011-03-25,7.49,7.49,7.49,7.49,000,7.245354
2011-03-24,7.49,7.49,7.49,7.49,000,7.245354
2011-03-23,7.49,7.49,7.49,7.49,100,7.245354
2011-03-22,7.05,7.05,7.05,7.05,000,6.819727
2011-03-21,7.05,7.05,7.05,7.05,000,6.819727
2011-03-18,7.05,7.05,7.05,7.05,000,6.819727
2011-03-17,7.05,7.05,7.05,7.05,000,6.819727
2011-03-16,7.05,7.05,7.05,7.05,000,6.819727
2011-03-15,7.05,7.05,7.05,7.05,000,6.819727
2011-03-14,7.05,7.05,7.05,7.05,000,6.819727
2011-03-11,7.05,7.05,7.05,7.05,000,6.819727
2011-03-10,7.05,7.05,7.05,7.05,000,6.819727
2011-03-09,7.05,7.05,7.05,7.05,000,6.819727
2011-03-08,7.05,7.05,7.05,7.05,3400,6.819727
2011-03-07,7.05,7.05,7.05,7.05,200,6.819727
2011-03-04,7.50,7.50,7.50,7.50,000,7.255028
2011-03-03,7.50,7.50,7.50,7.50,300,7.255028
2011-03-02,7.10,7.10,7.10,7.10,000,6.868093
2011-03-01,7.10,7.10,7.10,7.10,000,6.868093
2011-02-28,7.10,7.10,7.10,7.10,000,6.868093
2011-02-25,7.10,7.10,7.10,7.10,500,6.868093
2011-02-24,7.12,7.12,7.12,7.12,000,6.88744
2011-02-23,7.12,7.12,7.12,7.12,200,6.88744
2011-02-22,7.50,7.50,7.50,7.50,000,7.255028
2011-02-18,7.50,7.50,7.50,7.50,000,7.255028
2011-02-17,7.50,7.50,7.50,7.50,000,7.255028
2011-02-16,7.50,7.50,7.50,7.50,000,7.255028
2011-02-15,7.50,7.50,7.50,7.50,000,7.255028
2011-02-14,7.50,7.50,7.50,7.50,900,7.255028
2011-02-11,7.50,7.50,7.50,7.50,500,7.255028
2011-02-10,7.10,7.35,7.10,7.30,2500,7.061561
2011-02-09,7.00,7.10,7.00,7.10,3300,6.868093
2011-02-08,6.50,6.50,6.50,6.50,000,6.287691
2011-02-07,6.50,6.50,6.50,6.50,500,6.287691
2011-02-04,5.85,6.75,5.55,6.50,6500,6.287691
2011-02-03,4.85,5.00,4.85,5.00,1700,4.836685
2011-02-02,4.80,4.80,4.80,4.80,300,4.643218
2011-02-01,5.00,5.00,5.00,5.00,000,4.836685
2011-01-31,5.00,5.00,5.00,5.00,000,4.836685
2011-01-28,5.00,5.00,5.00,5.00,000,4.836685
2011-01-27,5.00,5.00,5.00,5.00,000,4.836685
2011-01-26,5.00,5.00,5.00,5.00,000,4.836685
2011-01-25,5.00,5.00,5.00,5.00,000,4.836685
2011-01-24,5.00,5.00,5.00,5.00,000,4.836685
2011-01-21,5.00,5.00,5.00,5.00,000,4.836685
2011-01-20,5.00,5.00,5.00,5.00,000,4.836685
2011-01-19,5.00,5.00,5.00,5.00,000,4.836685
2011-01-18,5.00,5.00,5.00,5.00,000,4.836685
2011-01-14,5.00,5.00,5.00,5.00,500,4.836685
2011-01-13,5.00,5.00,5.00,5.00,000,4.836685
2011-01-12,5.00,5.00,5.00,5.00,000,4.836685
2011-01-11,5.00,5.00,5.00,5.00,300,4.836685
2011-01-10,4.75,4.75,4.75,4.75,000,4.594851
2011-01-07,4.75,4.75,4.75,4.75,000,4.594851
2011-01-06,4.75,4.75,4.75,4.75,000,4.594851
2011-01-05,4.75,4.75,4.75,4.75,000,4.594851
2011-01-04,4.75,4.75,4.75,4.75,500,4.594851
2011-01-03,4.80,4.80,4.80,4.80,000,4.643218
2010-12-31,4.85,4.85,4.80,4.80,2300,4.643218
2010-12-30,4.80,4.80,4.80,4.80,000,4.643218
2010-12-29,4.80,4.80,4.80,4.80,2400,4.643218
2010-12-28,4.90,4.90,4.90,4.90,500,4.739952
2010-12-27,5.00,5.00,5.00,5.00,500,4.836685
2010-12-23,4.75,4.75,4.75,4.75,000,4.594851
2010-12-22,4.75,4.76,4.75,4.75,21500,4.594851
2010-12-21,4.80,4.80,4.80,4.80,000,4.643218
2010-12-20,4.80,4.80,4.80,4.80,300,4.643218
2010-12-17,4.80,4.80,4.80,4.80,200,4.643218
2010-12-16,4.80,4.80,4.80,4.80,200,4.643218
2010-12-15,4.80,4.80,4.80,4.80,000,4.643218
2010-12-14,4.80,4.80,4.80,4.80,200,4.643218
2010-12-13,4.80,4.80,4.80,4.80,000,4.643218
2010-12-10,4.80,4.80,4.80,4.80,000,4.643218
2010-12-09,4.80,4.80,4.80,4.80,000,4.643218
2010-12-08,4.80,4.80,4.80,4.80,000,4.643218
2010-12-07,4.80,4.80,4.80,4.80,000,4.643218
2010-12-06,4.80,4.80,4.80,4.80,000,4.643218
2010-12-03,4.80,4.80,4.80,4.80,300,4.643218
2010-12-02,4.80,4.80,4.80,4.80,000,4.643218
2010-12-01,4.80,4.80,4.80,4.80,000,4.643218
2010-11-30,4.80,4.80,4.80,4.80,000,4.643218
2010-11-29,4.80,4.80,4.80,4.80,000,4.643218
2010-11-26,4.80,4.80,4.80,4.80,000,4.643218
2010-11-24,4.80,4.80,4.80,4.80,000,4.643218
2010-11-23,4.80,4.80,4.80,4.80,2500,4.643218
2010-11-22,4.80,4.80,4.80,4.80,000,4.643218
2010-11-19,4.80,4.80,4.80,4.80,900,4.643218
2010-11-18,4.91,4.91,4.90,4.90,3100,4.739952
2010-11-17,4.90,4.90,4.90,4.90,000,4.739952
2010-11-16,4.90,4.90,4.90,4.90,000,4.739952
2010-11-15,4.90,4.90,4.90,4.90,000,4.739952
2010-11-12,4.90,4.90,4.90,4.90,000,4.739952
2010-11-11,4.90,4.90,4.90,4.90,000,4.739952
2010-11-10,4.90,4.90,4.90,4.90,000,4.739952
2010-11-09,4.90,4.90,4.90,4.90,000,4.739952
2010-11-08,4.90,4.90,4.90,4.90,000,4.739952
2010-11-05,4.90,4.90,4.90,4.90,000,4.739952
2010-11-04,4.90,5.00,4.90,4.90,5100,4.739952
2010-11-03,4.80,4.80,4.80,4.80,000,4.643218
2010-11-02,4.80,4.80,4.80,4.80,000,4.643218
2010-11-01,4.80,4.80,4.80,4.80,000,4.643218
2010-10-29,4.80,4.80,4.80,4.80,000,4.643218
2010-10-28,4.80,4.80,4.80,4.80,000,4.643218
2010-10-27,4.80,4.80,4.80,4.80,000,4.643218
2010-10-26,4.80,4.80,4.80,4.80,000,4.643218
2010-10-25,4.80,4.80,4.80,4.80,000,4.643218
2010-10-22,4.80,4.80,4.80,4.80,000,4.643218
2010-10-21,5.00,5.00,4.80,4.80,2100,4.643218
2010-10-20,5.00,5.00,5.00,5.00,000,4.836685
2010-10-19,5.00,5.00,5.00,5.00,000,4.836685
2010-10-18,5.00,5.00,5.00,5.00,000,4.836685
2010-10-15,5.00,5.00,5.00,5.00,000,4.836685
2010-10-14,5.00,5.00,5.00,5.00,000,4.836685
2010-10-13,5.00,5.00,5.00,5.00,000,4.836685
2010-10-12,5.00,5.00,5.00,5.00,000,4.836685
2010-10-11,5.00,5.00,5.00,5.00,000,4.836685
2010-10-08,5.00,5.00,5.00,5.00,000,4.836685
2010-10-07,5.00,5.00,5.00,5.00,3500,4.836685
2010-10-06,5.00,5.00,5.00,5.00,000,4.836685
2010-10-05,5.00,5.00,5.00,5.00,000,4.836685
2010-10-04,5.00,5.00,5.00,5.00,000,4.836685
2010-10-01,5.00,5.00,5.00,5.00,000,4.836685
2010-09-30,5.00,5.00,5.00,5.00,000,4.836685
2010-09-29,5.00,5.00,5.00,5.00,300,4.836685
2010-09-28,5.00,5.00,5.00,5.00,000,4.836685
2010-09-27,5.00,5.00,5.00,5.00,000,4.836685
2010-09-24,5.00,5.00,5.00,5.00,000,4.836685
2010-09-23,5.10,5.10,5.00,5.00,5200,4.836685
2010-09-22,5.10,5.10,5.10,5.10,000,4.933419
2010-09-21,5.10,5.10,5.10,5.10,000,4.933419
2010-09-20,5.10,5.10,5.10,5.10,000,4.933419
2010-09-17,5.10,5.10,5.10,5.10,2700,4.933419
2010-09-16,5.00,5.00,5.00,5.00,000,4.836685
2010-09-15,5.00,5.00,5.00,5.00,000,4.836685
2010-09-14,5.00,5.00,5.00,5.00,000,4.836685
2010-09-13,5.00,5.00,5.00,5.00,000,4.836685
2010-09-10,5.00,5.00,5.00,5.00,000,4.836685
2010-09-09,5.00,5.00,5.00,5.00,000,4.836685
2010-09-08,5.00,5.00,5.00,5.00,400,4.836685
2010-09-07,5.00,5.00,5.00,5.00,000,4.836685
2010-09-03,5.00,5.00,5.00,5.00,000,4.836685
2010-09-02,4.60,5.00,4.60,5.00,2000,4.836685
2010-09-01,5.00,5.00,5.00,5.00,000,4.836685
2010-08-31,5.00,5.00,5.00,5.00,000,4.836685
2010-08-30,5.00,5.00,5.00,5.00,000,4.836685
2010-08-27,5.00,5.00,5.00,5.00,000,4.836685
2010-08-26,5.00,5.00,4.85,5.00,8700,4.836685
2010-08-25,5.00,5.00,5.00,5.00,000,4.836685
2010-08-24,5.00,5.00,5.00,5.00,000,4.836685
2010-08-23,5.00,5.00,5.00,5.00,100,4.836685
2010-08-20,5.00,5.00,5.00,5.00,000,4.836685
2010-08-19,5.00,5.00,5.00,5.00,200,4.836685
2010-08-18,5.00,5.00,5.00,5.00,000,4.836685
2010-08-17,5.00,5.00,5.00,5.00,000,4.836685
2010-08-16,5.00,5.00,5.00,5.00,000,4.836685
2010-08-13,5.00,5.00,5.00,5.00,000,4.836685
2010-08-12,5.00,5.00,5.00,5.00,1000,4.836685
2010-08-11,5.00,5.00,5.00,5.00,1000,4.836685
2010-08-10,5.00,5.00,5.00,5.00,000,4.836685
2010-08-09,5.00,5.00,5.00,5.00,1100,4.836685
2010-08-06,5.00,5.00,5.00,5.00,000,4.836685
2010-08-05,5.00,5.00,5.00,5.00,000,4.836685
2010-08-04,5.00,5.00,5.00,5.00,000,4.836685
2010-08-03,5.00,5.00,5.00,5.00,000,4.836685
2010-08-02,5.00,5.00,5.00,5.00,000,4.836685
2010-07-30,5.00,5.00,5.00,5.00,400,4.836685
2010-07-29,5.00,5.00,5.00,5.00,000,4.836685
2010-07-28,5.00,5.00,5.00,5.00,000,4.836685
2010-07-27,5.00,5.00,5.00,5.00,000,4.836685
2010-07-26,5.00,5.00,5.00,5.00,1000,4.836685
2010-07-23,5.00,5.00,5.00,5.00,000,4.836685
2010-07-22,5.00,5.00,5.00,5.00,000,4.836685
2010-07-21,5.25,5.25,5.00,5.00,1500,4.836685
2010-07-20,5.00,5.00,5.00,5.00,700,4.836685
2010-07-19,5.25,5.25,5.25,5.25,000,5.07852
2010-07-16,5.25,5.25,5.25,5.25,000,5.07852
2010-07-15,5.25,5.25,5.25,5.25,1000,5.07852
2010-07-14,5.00,5.00,5.00,5.00,000,4.836685
2010-07-13,5.00,5.00,5.00,5.00,000,4.836685
2010-07-12,5.00,5.00,5.00,5.00,000,4.836685
2010-07-09,5.00,5.00,5.00,5.00,000,4.836685
2010-07-08,5.00,5.00,5.00,5.00,000,4.836685
2010-07-07,5.00,5.00,5.00,5.00,1000,4.836685
2010-07-06,5.00,5.00,5.00,5.00,1000,4.836685
2010-07-02,5.00,5.00,5.00,5.00,000,4.836685
2010-07-01,5.00,5.00,5.00,5.00,000,4.836685
2010-06-30,5.10,5.10,5.00,5.00,900,4.836685
2010-06-29,5.00,5.00,5.00,5.00,1500,4.836685
2010-06-28,5.25,5.25,5.25,5.25,400,5.07852
2010-06-25,5.00,5.00,5.00,5.00,500,4.836685
2010-06-24,5.00,5.00,5.00,5.00,000,4.836685
2010-06-23,5.00,5.00,5.00,5.00,000,4.836685
2010-06-22,5.00,5.00,5.00,5.00,000,4.836685
2010-06-21,5.00,5.00,5.00,5.00,000,4.836685
2010-06-18,5.00,5.00,5.00,5.00,000,4.836685
2010-06-17,5.00,5.00,5.00,5.00,000,4.836685
2010-06-16,5.00,5.00,5.00,5.00,000,4.836685
2010-06-15,5.00,5.00,5.00,5.00,000,4.836685
2010-06-14,5.00,5.00,5.00,5.00,000,4.836685
2010-06-11,5.00,5.00,5.00,5.00,000,4.836685
2010-06-10,5.00,5.00,5.00,5.00,2300,4.836685
2010-06-09,5.00,5.00,5.00,5.00,700,4.836685
2010-06-08,5.00,5.00,5.00,5.00,000,4.836685
2010-06-07,5.00,5.00,5.00,5.00,000,4.836685
2010-06-04,5.00,5.00,5.00,5.00,000,4.836685
2010-06-03,5.00,5.00,5.00,5.00,100,4.836685
2010-06-02,5.00,5.00,5.00,5.00,000,4.836685
2010-06-01,5.00,5.00,5.00,5.00,000,4.836685
2010-05-28,5.00,5.00,5.00,5.00,000,4.836685
2010-05-27,5.00,5.00,5.00,5.00,000,4.836685
2010-05-26,5.00,5.00,5.00,5.00,000,4.836685
2010-05-25,5.00,5.00,5.00,5.00,1000,4.836685
2010-05-24,5.10,5.10,5.10,5.10,000,4.933419
2010-05-21,5.10,5.10,5.10,5.10,000,4.933419
2010-05-20,5.10,5.10,5.10,5.10,000,4.933419
2010-05-19,5.10,5.10,5.10,5.10,000,4.933419
2010-05-18,5.10,5.10,5.10,5.10,000,4.933419
2010-05-17,5.10,5.10,5.10,5.10,1000,4.933419
2010-05-14,5.50,5.50,5.01,5.01,2000,4.846359
2010-05-13,5.10,5.10,5.10,5.10,000,4.933419
2010-05-12,5.10,5.10,5.10,5.10,000,4.933419
2010-05-11,5.10,5.10,5.10,5.10,000,4.933419
2010-05-10,5.50,5.50,5.10,5.10,3300,4.933419
2010-05-07,5.50,5.50,5.50,5.50,000,5.320354
2010-05-06,5.50,5.50,5.50,5.50,000,5.320354
2010-05-05,5.50,5.50,5.50,5.50,1300,5.320354
2010-05-04,5.05,5.05,5.05,5.05,000,4.885052
2010-05-03,5.05,5.05,5.05,5.05,000,4.885052
2010-04-30,5.05,5.05,5.05,5.05,000,4.885052
2010-04-29,5.05,5.05,5.05,5.05,000,4.885052
2010-04-28,6.50,6.50,5.05,5.05,2800,4.885052
2010-04-27,7.00,7.00,7.00,7.00,000,6.77136
2010-04-26,7.00,7.00,7.00,7.00,000,6.77136
2010-04-23,7.00,7.00,7.00,7.00,000,6.77136
2010-04-22,7.00,7.00,7.00,7.00,000,6.77136
2010-04-21,7.00,7.00,7.00,7.00,000,6.77136
2010-04-20,7.00,7.00,7.00,7.00,1000,6.77136
2010-04-19,6.40,6.95,6.40,6.95,1500,6.722992
2010-04-16,6.00,6.00,6.00,6.00,1200,5.804022
2010-04-15,6.00,6.00,6.00,6.00,000,5.804022
2010-04-14,6.00,6.00,6.00,6.00,000,5.804022
2010-04-13,6.00,6.00,6.00,6.00,1200,5.804022
2010-04-12,6.00,6.00,6.00,6.00,1000,5.804022
2010-04-09,5.50,6.40,5.50,6.40,3000,6.190957
2010-04-08,5.20,5.45,5.20,5.45,1300,5.271987
2010-04-07,5.00,5.00,5.00,5.00,300,4.836685
2010-04-06,4.95,4.95,4.95,4.95,000,4.788318
2010-04-05,4.95,4.95,4.95,4.95,300,4.788318
2010-04-01,4.50,4.50,4.50,4.50,000,4.353017
2010-03-31,4.50,4.50,4.50,4.50,100,4.353017
2010-03-30,4.80,4.80,4.80,4.80,500,4.643218
2010-03-29,4.70,4.70,4.70,4.70,000,4.546484
2010-03-26,4.70,4.70,4.70,4.70,000,4.546484
2010-03-25,4.70,4.70,4.70,4.70,000,4.546484
2010-03-24,4.70,4.70,4.70,4.70,500,4.546484
2010-03-23,4.70,4.70,4.70,4.70,000,4.546484
2010-03-22,4.70,4.70,4.70,4.70,000,4.546484
2010-03-19,4.70,4.70,4.70,4.70,000,4.546484
2010-03-18,4.70,4.70,4.70,4.70,000,4.546484
2010-03-17,4.70,4.70,4.70,4.70,1000,4.546484
2010-03-16,4.50,4.50,4.50,4.50,000,4.353017
2010-03-15,4.50,4.50,4.50,4.50,000,4.353017
2010-03-12,4.50,4.50,4.50,4.50,000,4.353017
2010-03-11,4.50,4.50,4.50,4.50,000,4.353017
2010-03-10,4.50,4.50,4.50,4.50,000,4.353017
2010-03-09,4.50,4.50,4.50,4.50,35000,4.353017
2010-03-08,4.70,4.70,4.70,4.70,000,4.546484
2010-03-05,4.70,4.70,4.70,4.70,400,4.546484
2010-03-04,4.11,4.11,4.11,4.11,000,3.975755
2010-03-03,4.11,4.11,4.11,4.11,000,3.975755
2010-03-02,4.11,4.11,4.11,4.11,000,3.975755
2010-03-01,4.11,4.11,4.11,4.11,000,3.975755
2010-02-26,4.11,4.11,4.11,4.11,500,3.975755
2010-02-25,4.10,4.10,4.10,4.10,000,3.966082
2010-02-24,4.10,4.10,4.10,4.10,1200,3.966082
2010-02-23,4.00,4.05,4.00,4.05,2500,3.917715
2010-02-22,4.00,4.00,4.00,4.00,500,3.869348
2010-02-19,3.98,3.98,3.98,3.98,000,3.850002
2010-02-18,3.98,3.98,3.98,3.98,000,3.850002
2010-02-17,3.96,3.98,3.96,3.98,3000,3.850002
2010-02-16,4.02,4.02,3.98,3.98,5600,3.830655
2010-02-12,4.01,4.01,4.01,4.01,000,3.859529
2010-02-11,4.05,4.05,4.01,4.01,4900,3.859529
2010-02-10,4.00,4.00,4.00,4.00,1900,3.849904
2010-02-09,3.95,3.95,3.95,3.95,000,3.801781
2010-02-08,4.00,4.00,3.95,3.95,5000,3.801781
2010-02-05,3.85,3.85,3.85,3.85,000,3.705533
2010-02-04,3.85,3.85,3.85,3.85,000,3.705533
2010-02-03,3.85,3.85,3.85,3.85,000,3.705533
2010-02-02,3.85,3.85,3.85,3.85,500,3.705533
2010-02-01,4.25,4.25,4.25,4.25,000,4.090523
2010-01-29,4.50,4.55,3.85,4.25,10900,4.090523
2010-01-28,3.85,3.85,3.85,3.85,000,3.705533
2010-01-27,3.85,3.85,3.85,3.85,000,3.705533
2010-01-26,4.10,4.10,3.85,3.85,1000,3.705533
2010-01-25,4.05,4.05,4.05,4.05,000,3.898028
2010-01-22,4.05,4.05,4.05,4.05,400,3.898028
2010-01-21,4.15,4.15,4.00,4.00,3800,3.849904
2010-01-20,5.10,5.10,5.10,5.10,000,4.908628
2010-01-19,5.10,5.10,5.10,5.10,000,4.908628
2010-01-15,5.10,5.10,5.10,5.10,000,4.908628
2010-01-14,5.10,5.10,5.10,5.10,000,4.908628
2010-01-13,5.10,5.10,5.10,5.10,000,4.908628
2010-01-12,4.95,5.10,4.95,5.10,400,4.908628
2010-01-11,4.12,4.12,4.12,4.12,000,3.965401
2010-01-08,4.12,4.12,4.12,4.12,000,3.965401
2010-01-07,4.12,4.12,4.12,4.12,000,3.965401
2010-01-06,4.25,4.25,4.12,4.12,600,3.965401
2010-01-05,4.75,4.75,4.75,4.75,000,4.571761
2010-01-04,4.75,4.75,4.75,4.75,300,4.571761
2009-12-31,4.40,4.40,4.40,4.40,000,4.234895
2009-12-30,4.40,4.40,4.40,4.40,000,4.234895
2009-12-29,4.50,4.50,4.40,4.40,2300,4.234895
2009-12-28,4.40,4.40,4.40,4.40,000,4.234895
2009-12-24,4.40,4.40,4.40,4.40,000,4.234895
2009-12-23,4.40,4.40,4.40,4.40,000,4.234895
2009-12-22,4.40,4.40,4.40,4.40,000,4.234895
2009-12-21,4.40,4.40,4.40,4.40,700,4.234895
2009-12-18,4.26,4.26,4.26,4.26,000,4.100148
2009-12-17,4.26,4.26,4.26,4.26,000,4.100148
2009-12-16,4.26,4.26,4.26,4.26,300,4.100148
2009-12-15,4.55,4.55,4.55,4.55,000,4.379266
2009-12-14,4.55,4.55,4.55,4.55,500,4.379266
2009-12-11,4.55,4.55,4.55,4.55,400,4.379266
2009-12-10,4.10,4.10,4.10,4.10,000,3.946152
2009-12-09,4.23,4.23,4.10,4.10,800,3.946152
2009-12-08,5.00,5.00,5.00,5.00,000,4.81238
2009-12-07,5.00,5.00,5.00,5.00,1000,4.81238
2009-12-04,5.10,5.10,5.10,5.10,000,4.908628
2009-12-03,5.10,5.10,5.10,5.10,000,4.908628
2009-12-02,5.10,5.10,5.10,5.10,000,4.908628
2009-12-01,5.10,5.10,5.10,5.10,000,4.889378
2009-11-30,5.10,5.10,5.10,5.10,000,4.889378
2009-11-27,5.10,5.10,5.10,5.10,000,4.889378
2009-11-25,5.10,5.10,5.10,5.10,1000,4.889378
2009-11-24,5.50,5.50,5.50,5.50,500,5.272859
2009-11-23,4.40,4.50,4.40,4.50,4000,4.314158
2009-11-20,5.00,5.00,5.00,5.00,1200,4.793508
2009-11-19,5.50,5.50,5.50,5.50,000,5.272859
2009-11-18,5.50,5.50,5.50,5.50,6100,5.272859
2009-11-17,4.75,5.00,4.75,5.00,600,4.793508
2009-11-16,4.75,4.75,4.75,4.75,000,4.553833
2009-11-13,4.75,4.75,4.75,4.75,500,4.553833
2009-11-12,4.50,4.50,4.50,4.50,000,4.314158
2009-11-11,4.50,4.50,4.50,4.50,000,4.314158
2009-11-10,4.75,4.75,4.50,4.50,2500,4.314158
2009-11-09,4.25,4.25,4.25,4.25,000,4.074482
2009-11-06,4.25,4.25,4.25,4.25,2000,4.074482
2009-11-05,4.25,4.25,4.25,4.25,000,4.074482
2009-11-04,4.25,4.25,4.25,4.25,000,4.074482
2009-11-03,4.25,4.25,4.25,4.25,000,4.074482
2009-11-02,4.25,4.25,4.25,4.25,000,4.074482
2009-10-30,5.05,5.05,4.25,4.25,4000,4.074482
2009-10-29,5.08,5.08,5.08,5.08,500,4.870204
2009-10-28,5.10,5.50,5.05,5.25,5000,5.033184
2009-10-27,5.50,5.75,5.50,5.75,1200,5.512535
2009-10-26,5.50,5.50,5.50,5.50,500,5.272859
2009-10-23,5.50,5.50,5.50,5.50,000,5.272859
2009-10-22,5.50,5.50,5.50,5.50,500,5.272859
2009-10-21,5.50,5.50,5.50,5.50,000,5.272859
2009-10-20,5.50,5.50,5.50,5.50,500,5.272859
2009-10-19,5.90,5.90,5.90,5.90,300,5.65634
2009-10-16,6.00,6.00,6.00,6.00,1300,5.75221
2009-10-15,5.50,6.00,5.50,6.00,15200,5.75221
2009-10-14,5.50,5.60,5.50,5.60,1500,5.368729
2009-10-13,5.45,5.45,5.45,5.45,000,5.224924
2009-10-12,5.45,5.45,5.45,5.45,000,5.224924
2009-10-09,5.45,5.45,5.45,5.45,000,5.224924
2009-10-08,5.45,5.45,5.45,5.45,000,5.224924
2009-10-07,5.45,5.45,5.45,5.45,000,5.224924
2009-10-06,5.45,5.45,5.45,5.45,000,5.224924
2009-10-05,5.45,5.45,5.45,5.45,000,5.224924
2009-10-02,5.45,5.45,5.45,5.45,000,5.224924
2009-10-01,5.45,5.45,5.45,5.45,000,5.224924
2009-09-30,5.45,5.45,5.45,5.45,000,5.224924
2009-09-29,5.45,5.45,5.45,5.45,000,5.224924
2009-09-28,5.45,5.45,5.45,5.45,000,5.224924
2009-09-25,5.45,5.45,5.45,5.45,000,5.224924
2009-09-24,5.45,5.45,5.45,5.45,000,5.224924
2009-09-23,5.45,5.45,5.45,5.45,000,5.224924
2009-09-22,5.45,5.45,5.45,5.45,000,5.20575
2009-09-21,5.45,5.45,5.45,5.45,000,5.20575
2009-09-18,6.00,6.00,5.45,5.45,1500,5.20575
2009-09-17,6.70,6.70,6.70,6.70,100,6.399729
2009-09-16,5.45,5.45,5.45,5.45,000,5.20575
2009-09-15,5.45,5.45,5.45,5.45,000,5.20575
