Date,Open,High,Low,Close,Volume,Adj Close
2015-10-09,45.849998,46.00,43.950001,44.049999,881600,44.049999
2015-10-08,44.700001,46.700001,43.099998,46.220001,1052100,46.220001
2015-10-07,49.279999,49.630001,47.48,48.48,333100,48.48
2015-10-06,49.400002,50.650002,48.849998,48.950001,200500,48.950001
2015-10-05,50.369999,51.25,48.82,49.400002,524100,49.400002
2015-10-02,46.779999,50.66,46.599998,50.110001,632800,50.110001
2015-10-01,47.25,48.25,46.299999,47.169998,524800,47.169998
2015-09-30,47.77,49.080002,46.799999,47.400002,488400,47.400002
2015-09-29,47.939999,48.849998,46.349998,46.900002,319600,46.900002
2015-09-28,49.450001,50.25,47.400002,47.939999,406500,47.939999
2015-09-25,51.50,51.869999,48.84,49.400002,563700,49.400002
2015-09-24,50.00,51.639999,49.400002,50.939999,560600,50.939999
2015-09-23,51.009998,52.509998,50.27,50.380001,304900,50.380001
2015-09-22,51.66,52.549999,49.970001,50.900002,355300,50.900002
2015-09-21,53.50,55.77,52.009998,52.599998,629600,52.599998
2015-09-18,53.209999,54.248001,51.169998,53.16,679600,53.16
2015-09-17,51.459999,55.919998,51.220001,53.790001,1236300,53.790001
2015-09-16,52.110001,52.858002,50.77,51.459999,485400,51.459999
2015-09-15,51.66,54.459999,51.169998,52.18,472900,52.18
2015-09-14,53.779999,53.900002,49.700001,51.98,1152100,51.98
2015-09-11,48.540001,56.689999,48.490002,55.139999,2314300,55.139999
2015-09-10,48.509998,49.779999,48.051998,48.560001,296500,48.560001
2015-09-09,50.009998,51.00,48.419998,48.50,518200,48.50
2015-09-08,48.50,50.25,48.419998,49.27,543800,49.27
2015-09-04,47.290001,48.580002,46.709999,47.810001,349900,47.810001
2015-09-03,49.009998,49.25,47.25,48.110001,394400,48.110001
2015-09-02,48.400002,49.25,47.529999,48.700001,387000,48.700001
2015-09-01,48.189999,48.970001,47.16,48.27,462200,48.27
2015-08-31,51.00,51.00,48.00,49.939999,700300,49.939999
2015-08-28,50.00,51.175999,49.34,50.610001,513600,50.610001
2015-08-27,49.509998,51.349998,46.98,50.450001,929400,50.450001
2015-08-26,46.529999,48.380001,44.959999,47.68,868700,47.68
2015-08-25,49.709999,49.720001,44.599998,44.889999,1041900,44.889999
2015-08-24,42.00,47.50,41.50,45.34,1443500,45.34
2015-08-21,49.439999,50.00,46.00,47.50,1838600,47.50
2015-08-20,52.41,53.98,50.50,50.650002,1359400,50.650002
2015-08-19,55.349998,55.377998,51.50,53.150002,1869200,53.150002
2015-08-18,55.849998,58.900002,55.599998,55.700001,1342300,55.700001
2015-08-17,56.25,58.200001,55.630001,55.959999,1507700,55.959999
2015-08-14,55.619999,58.09,54.50,55.330002,2783900,55.330002
2015-08-13,64.790001,64.790001,54.110001,54.490002,7349900,54.490002
2015-08-12,65.519997,67.00,62.200001,64.790001,1530800,64.790001
2015-08-11,75.040001,75.900002,67.50,68.559998,2679300,68.559998
2015-08-10,72.669998,73.099998,66.709999,70.639999,2028400,70.639999
2015-08-07,66.529999,72.00,65.059998,71.639999,717600,71.639999
2015-08-06,67.43,67.730003,62.853001,64.660004,455600,64.660004
2015-08-05,72.400002,72.650002,66.010002,68.980003,657600,68.980003
2015-08-04,73.00,74.889,69.50,70.589996,745200,70.589996
2015-08-03,68.489998,74.378998,67.709999,69.970001,1466800,69.970001
2015-07-31,61.060001,69.639999,60.369999,68.050003,1407100,68.050003
2015-07-30,61.59,64.900002,57.299999,60.610001,1061800,60.610001
2015-07-29,54.419998,63.948002,53.509998,62.150002,1372600,62.150002
2015-07-28,53.560001,55.299999,52.099998,52.639999,329700,52.639999
2015-07-27,56.41,56.450001,52.50,52.799999,507500,52.799999
2015-07-24,60.98,61.00,55.16,56.549999,398200,56.549999
2015-07-23,58.09,60.50,57.27,60.259998,412400,60.259998
2015-07-22,59.029999,60.889999,57.77,58.080002,608200,58.080002
2015-07-21,52.990002,58.950001,51.50,58.560001,1042800,58.560001
2015-07-20,55.00,56.669998,51.75,54.790001,882800,54.790001
2015-07-17,49.759998,53.419998,49.400002,52.939999,879800,52.939999
2015-07-16,48.599998,50.34,48.209999,49.419998,381000,49.419998
2015-07-15,51.200001,51.490002,48.25,48.73,565600,48.73
2015-07-14,52.709999,53.34,50.889999,50.91,411500,50.91
2015-07-13,51.279999,53.00,50.643002,51.720001,473400,51.720001
2015-07-10,51.50,52.209999,50.200001,50.50,461800,50.50
2015-07-09,51.75,53.00,50.099998,50.43,507700,50.43
2015-07-08,53.75,53.990002,51.439999,51.73,580600,51.73
2015-07-07,55.869999,56.349998,52.50,54.740002,1203300,54.740002
2015-07-06,57.450001,60.50,56.060001,59.00,383900,59.00
2015-07-02,59.889999,60.799999,57.59,57.889999,538900,57.889999
2015-07-01,60.75,62.66,59.880001,60.040001,407000,60.040001
2015-06-30,60.52,61.400002,59.720001,60.27,350400,60.27
2015-06-29,61.880001,64.487999,60.110001,60.459999,413700,60.459999
2015-06-26,63.93,64.290001,62.07,62.400002,285200,62.400002
2015-06-25,62.610001,65.82,61.599998,63.93,520600,63.93
2015-06-24,63.50,64.985001,62.200001,62.48,545900,62.48
2015-06-23,65.50,66.949997,63.506001,63.84,687100,63.84
2015-06-22,69.489998,69.970001,65.504997,66.00,559400,66.00
2015-06-19,69.300003,71.874001,68.800003,69.339996,897600,69.339996
2015-06-18,72.480003,72.550003,68.00,69.099998,854100,69.099998
2015-06-17,73.809998,74.279999,71.050003,72.300003,368000,72.300003
2015-06-16,74.529999,75.290001,73.583,73.809998,337300,73.809998
2015-06-15,74.949997,76.150002,73.779999,74.860001,301500,74.860001
2015-06-12,78.739998,78.739998,75.010002,75.389999,380000,75.389999
2015-06-11,74.019997,78.00,73.18,77.440002,928100,77.440002
2015-06-10,76.120003,76.540001,73.00,74.300003,573100,74.300003
2015-06-09,77.589996,77.589996,75.00,76.599998,235900,76.599998
2015-06-08,77.099998,78.279999,76.330002,76.940002,195900,76.940002
2015-06-05,76.279999,77.334999,75.010002,77.010002,399900,77.010002
2015-06-04,78.400002,79.440002,74.50,75.330002,727100,75.330002
2015-06-03,80.599998,80.599998,76.800003,77.50,533600,77.50
2015-06-02,80.879997,82.50,78.600998,78.93,804700,78.93
2015-06-01,80.25,80.739998,76.50,78.690002,1291800,78.690002
2015-05-29,79.190002,83.00,78.347,82.809998,1915900,82.809998
2015-05-28,72.32,78.150002,71.199997,76.010002,2018200,76.010002
2015-05-27,82.779999,83.239998,73.129997,73.690002,3303400,73.690002
2015-05-26,88.489998,90.379997,82.779999,85.760002,2110500,85.760002
2015-05-22,94.389999,96.749001,90.120003,92.860001,2832900,92.860001
2015-05-21,85.040001,90.519997,85.040001,89.870003,1979600,89.870003
2015-05-20,78.32,84.980003,76.010002,82.849998,1673000,82.849998
2015-05-19,73.50,78.870003,72.620003,76.449997,1204200,76.449997
2015-05-18,71.650002,72.830002,69.400002,72.540001,759400,72.540001
2015-05-15,67.150002,72.550003,66.029999,69.389999,1540800,69.389999
2015-05-14,75.339996,77.730003,64.779999,65.50,3219500,65.50
2015-05-13,66.589996,69.50,64.989998,68.360001,1532900,68.360001
2015-05-12,64.93,66.760002,64.50,65.629997,469100,65.629997
2015-05-11,68.00,68.18,64.470001,65.300003,584100,65.300003
2015-05-08,65.989998,68.400002,61.50,68.00,1916500,68.00
2015-05-07,75.940002,75.940002,65.50,66.040001,1479400,66.040001
2015-05-06,78.300003,79.50,75.00,75.129997,709400,75.129997
2015-05-05,75.00,79.00,72.800003,78.360001,1038800,78.360001
2015-05-04,71.400002,76.499001,71.400002,75.650002,711000,75.650002
2015-05-01,69.599998,72.00,69.00,70.75,618700,70.75
2015-04-30,68.540001,68.885002,66.00,68.75,518800,68.75
2015-04-29,69.029999,71.099998,67.699997,69.040001,404100,69.040001
2015-04-28,69.699997,69.75,67.50,68.589996,437900,68.589996
2015-04-27,68.160004,71.669998,66.246002,69.360001,1153300,69.360001
2015-04-24,63.07,68.75,63.02,68.529999,890500,68.529999
2015-04-23,63.00,63.25,60.759998,62.73,420600,62.73
2015-04-22,59.900002,62.18,59.200001,62.00,504000,62.00
2015-04-21,62.619999,62.650002,59.009998,60.00,1039000,60.00
2015-04-20,62.150002,63.720001,60.700001,63.650002,589200,63.650002
2015-04-17,60.509998,62.25,59.240002,61.669998,576100,61.669998
2015-04-16,58.419998,62.75,58.209999,61.59,1802400,61.59
2015-04-15,59.52,59.560001,56.810001,57.470001,1077100,57.470001
2015-04-14,53.00,60.00,52.150002,59.93,1392800,59.93
2015-04-13,49.669998,53.900002,49.560001,53.689999,685400,53.689999
2015-04-10,50.150002,50.400002,49.029999,49.790001,223200,49.790001
2015-04-09,50.700001,50.98,49.959999,50.459999,322200,50.459999
2015-04-08,50.200001,51.07,49.50,50.049999,339300,50.049999
2015-04-07,49.360001,50.50,49.27,50.48,392900,50.48
2015-04-06,48.509998,49.450001,48.389999,49.259998,240200,49.259998
2015-04-02,48.400002,48.98,47.799999,48.240002,217400,48.240002
2015-04-01,49.799999,50.389999,47.50,48.400002,713300,48.400002
2015-03-31,49.299999,50.50,48.779999,50.049999,950500,50.049999
2015-03-30,48.50,49.650002,47.50,49.619999,453100,49.619999
2015-03-27,47.400002,49.00,47.025002,49.00,323300,49.00
2015-03-26,47.860001,47.860001,47.009998,47.400002,421100,47.400002
2015-03-25,50.00,50.799999,47.50,47.860001,582700,47.860001
2015-03-24,48.959999,51.200001,48.009998,49.549999,936400,49.549999
2015-03-23,47.200001,49.25,46.549999,49.25,486800,49.25
2015-03-20,47.98,48.09,45.25,46.919998,763900,46.919998
2015-03-19,46.669998,47.98,46.52,47.57,243700,47.57
2015-03-18,46.259998,47.490002,44.950001,46.939999,429300,46.939999
2015-03-17,45.860001,46.700001,45.259998,45.849998,433800,45.849998
2015-03-16,48.599998,49.00,46.18,46.459999,563700,46.459999
2015-03-13,47.490002,49.48,47.009998,48.50,748800,48.50
2015-03-12,43.240002,49.599998,42.080002,47.790001,2864500,47.790001
2015-03-11,45.77,47.450001,44.860001,46.900002,1427100,46.900002
2015-03-10,43.25,46.00,43.021999,45.779999,655700,45.779999
2015-03-09,43.939999,43.990002,42.330002,43.540001,607400,43.540001
2015-03-06,44.130001,44.439999,42.700001,43.869999,502500,43.869999
2015-03-05,46.740002,47.77,44.07,44.130001,731300,44.130001
2015-03-04,44.349998,46.450001,44.259998,46.189999,572300,46.189999
2015-03-03,45.400002,45.50,43.119999,44.68,657400,44.68
2015-03-02,43.50,45.68,42.799999,45.48,750200,45.48
2015-02-27,42.779999,44.00,41.650002,43.150002,484900,43.150002
2015-02-26,43.09,43.688,42.529999,43.50,254700,43.50
2015-02-25,43.50,43.880001,42.619999,42.790001,404300,42.790001
2015-02-24,42.25,43.900002,41.869999,43.470001,930500,43.470001
2015-02-23,44.904999,45.00,41.25,41.599998,853800,41.599998
2015-02-20,43.900002,46.41,43.150002,44.869999,868100,44.869999
2015-02-19,42.889999,43.900002,41.919998,43.759998,609800,43.759998
2015-02-18,39.939999,42.919998,39.181999,42.919998,855700,42.919998
2015-02-17,41.150002,41.150002,38.634998,39.049999,694800,39.049999
2015-02-13,40.84,40.84,40.50,40.689999,235800,40.689999
2015-02-12,41.599998,41.599998,40.555,40.650002,347700,40.650002
2015-02-11,41.50,42.490002,41.00,41.50,347100,41.50
2015-02-10,41.490002,41.900002,40.799999,41.50,347200,41.50
2015-02-09,40.299999,41.50,39.705002,41.50,1040600,41.50
2015-02-06,43.59,44.099998,41.650002,41.959999,702900,41.959999
2015-02-05,41.77,42.880001,40.860001,42.639999,722600,42.639999
2015-02-04,44.849998,44.849998,40.75,41.32,1366800,41.32
2015-02-03,45.240002,45.25,41.00,44.98,1042100,44.98
2015-02-02,45.630001,46.23,42.00,43.990002,2197500,43.990002
2015-01-30,47.00,52.497002,45.119999,45.900002,16264900,45.900002
